Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
1.03729248046875;92.4753547665222;4.9029541015625E-05;1.03729248046875;3;851;0.00528933485783637;-0.000203567555174232
1.0272216796875;92.5760627662679;4.5599365234375E-05;1.02752685546875;3;852;0.00528933485783637;-0.000203567555174232
1.01715087890625;92.6767707660136;4.244384765625E-05;1.01715087890625;3;853;0.00528933485783637;-0.000203567555174232
1.007080078125;92.7774787657594;3.95660400390625E-05;1.00677490234375;3;854;0.00528933485783637;-0.000203567555174232
0.99700927734375;92.8781867655051;3.690185546875E-05;0.99639892578125;3;855;0.00528933485783637;-0.000203567555174232
0.9869384765625;92.9788947652509;3.4527587890625E-05;0.9869384765625;3;856;0.00528933485783637;-0.000203567555174232
0.97686767578125;93.0796027649966;3.2269287109375E-05;0.97625732421875;3;857;0.00528933485783637;-0.000203567555174232
0.966796875;93.1803107647423;3.02154541015625E-05;0.9661865234375;3;858;0.00528933485783637;-0.000203567555174232
0.95672607421875;93.2810187644881;2.8289794921875E-05;0.9564208984375;3;859;0.00528933485783637;-0.000203567555174232
0.9466552734375;93.3817267642338;2.64923095703125E-05;0.94635009765625;3;860;0.00528933485783637;-0.000203567555174232
0.93658447265625;93.4824347639795;2.481689453125E-05;0.93658447265625;3;861;0.00528933485783637;-0.000203567555174232
0.926513671875;93.5831427637253;2.32513427734375E-05;0.926513671875;3;862;0.00528933485783637;-0.000203567555174232
0.91644287109375;93.683850763471;2.1759033203125E-05;0.916748046875;3;863;0.00528933485783637;-0.000203567555174232
0.9063720703125;93.7845587632168;2.0361328125E-05;0.9063720703125;3;864;0.00528933485783637;-0.000203567555174232
0.89630126953125;93.8852667629625;1.9024658203125E-05;0.89599609375;3;865;0.00528933485783637;-0.000203567555174232
0.88623046875;93.9859747627082;1.7755126953125E-05;0.88653564453125;3;866;0.00528933485783637;-0.000203567555174232
0.87615966796875;94.086682762454;1.65313720703125E-05;0.87646484375;3;867;0.00528933485783637;-0.000203567555174232
0.8660888671875;94.1873907621997;1.5362548828125E-05;0.865478515625;3;868;0.00528933485783637;-0.000203567555174232
0.85601806640625;94.2880987619454;1.42181396484375E-05;0.8563232421875;3;869;0.00528933485783637;-0.000203567555174232
0.845947265625;94.3888067616912;1.312255859375E-05;0.84503173828125;3;870;0.00528933485783637;-0.000203567555174232
0.83587646484375;94.4895147614369;1.20452880859375E-05;0.836181640625;3;871;0.00528933485783637;-0.000203567555174232
0.8258056640625;94.5902227611826;1.099853515625E-05;0.8258056640625;3;872;0.00528933485783637;-0.000203567555174232
0.81573486328125;94.6909307609284;9.967041015625E-06;0.8148193359375;3;873;0.00528933485783637;-0.000203567555174232
0.8056640625;94.7916387606741;8.9630126953125E-06;0.8056640625;3;874;0.00528933485783637;-0.000203567555174232
0.79559326171875;94.8923467604199;7.97119140625E-06;0.7952880859375;3;875;0.00528933485783637;-0.000203567555174232
0.7855224609375;94.9930547601656;6.982421875E-06;0.78521728515625;3;876;0.00528933485783637;-0.000203567555174232
0.77545166015625;95.0937627599113;6.0302734375E-06;0.77606201171875;3;877;0.00528933485783637;-0.000203567555174232
0.765380859375;95.1944707596571;5.072021484375E-06;0.765380859375;3;878;0.00528933485783637;-0.000203567555174232
0.75531005859375;95.2951787594028;4.1156005859375E-06;0.75531005859375;3;879;0.00528933485783637;-0.000203567555174232
0.7452392578125;95.3958867591485;3.1536865234375E-06;0.7452392578125;3;880;0.00528933485783637;-0.000203567555174232
0.73516845703125;95.4965947588943;2.2265625E-06;0.735198974609375;3;881;0.00528933485783637;-0.000203567555174232
0.72509765625;95.59730275864;1.2774658203125E-06;0.725189208984375;3;882;0.00528933485783637;-0.000203567555174232
0.71502685546875;95.6980107583857;3.30810546875E-07;0.715087890625;3;883;0.00528933485783637;-0.000203567555174232
0.7049560546875;95.7987187581315;-6.243896484375E-07;0.70477294921875;3;884;0.00528933485783637;-0.000203567555174232
0.69488525390625;95.8994267578772;-1.5380859375E-06;0.694580078125;3;885;0.00528933485783637;-0.000203567555174232
0.684814453125;96.000134757623;-2.4951171875E-06;0.684356689453125;3;886;0.00528933485783637;-0.000203567555174232
0.67474365234375;96.1008427573687;-3.4429931640625E-06;0.67413330078125;3;887;0.00528933485783637;-0.000203567555174232
0.6646728515625;96.2015507571144;-4.39910888671875E-06;0.663848876953125;3;888;0.00528933485783637;-0.000203567555174232
0.65460205078125;96.3022587568602;-5.34820556640625E-06;0.653594970703125;3;889;0.00528933485783637;-0.000203567555174232
0.64453125;96.4029667566059;-6.29730224609375E-06;0.643341064453125;3;890;0.00528933485783637;-0.000203567555174232
0.63446044921875;96.5036747563516;-7.23876953125E-06;0.63433837890625;3;891;0.00528933485783637;-0.000203567555174232
0.6243896484375;96.6043827560974;-8.1939697265625E-06;0.624267578125;3;892;0.00528933485783637;-0.000203567555174232
0.61431884765625;96.7050907558431;-9.14306640625E-06;0.6141357421875;3;893;0.00528933485783637;-0.000203567555174232
0.604248046875;96.8057987555889;-1.007080078125E-05;0.60400390625;3;894;0.00528933485783637;-0.000203567555174232
0.59417724609375;96.9065067553346;-1.10107421875E-05;0.593963623046875;3;895;0.00528933485783637;-0.000203567555174232
0.5841064453125;97.0072147550803;-1.1944580078125E-05;0.5838623046875;3;896;0.00528933485783637;-0.000203567555174232
0.57403564453125;97.1079227548261;-1.2872314453125E-05;0.573760986328125;3;897;0.00528933485783637;-0.000203567555174232
0.56396484375;97.2086307545718;-1.37908935546875E-05;0.563690185546875;3;898;0.00528933485783637;-0.000203567555174232
0.55389404296875;97.3093387543175;-1.46942138671875E-05;0.553558349609375;3;899;0.00528933485783637;-0.000203567555174232
0.5438232421875;97.4100467540633;-1.55670166015625E-05;0.543548583984375;3;900;0.00528933485783637;-0.000203567555174232
0.53375244140625;97.510754753809;-1.64459228515625E-05;0.533416748046875;3;901;0.00528933485783637;-0.000203567555174232
0.523681640625;97.6114627535547;-1.73126220703125E-05;0.523345947265625;3;902;0.00528933485783637;-0.000203567555174232
0.51361083984375;97.7121707533005;-1.81427001953125E-05;0.513275146484375;3;903;0.00528933485783637;-0.000203567555174232
0.5035400390625;97.8128787530462;-1.8963623046875E-05;0.503143310546875;3;904;0.00528933485783637;-0.000203567555174232
0.49346923828125;97.913586752792;-1.976318359375E-05;0.493011474609375;3;905;0.00528933485783637;-0.000203567555174232
0.4833984375;98.0142947525377;-2.05352783203125E-05;0.483062744140625;3;906;0.00528933485783637;-0.000203567555174232
0.47332763671875;98.1150027522834;-2.13165283203125E-05;0.47283935546875;3;907;0.00528933485783637;-0.000203567555174232
0.4632568359375;98.2157107520292;-2.20062255859375E-05;0.462890625;3;908;0.00528933485783637;-0.000203567555174232
0.45318603515625;98.3164187517749;-2.27081298828125E-05;0.452789306640625;3;909;0.00528933485783637;-0.000203567555174232
0.443115234375;98.4171267515206;-2.34039306640625E-05;0.442718505859375;3;910;0.00528933485783637;-0.000203567555174232
0.43304443359375;98.5178347512664;-2.40875244140625E-05;0.43255615234375;3;911;0.00528933485783637;-0.000203567555174232
0.4229736328125;98.6185427510121;-2.4658203125E-05;0.4224853515625;3;912;0.00528933485783637;-0.000203567555174232
0.41290283203125;98.7192507507579;-2.52899169921875E-05;0.412506103515625;3;913;0.00528933485783637;-0.000203567555174232
0.40283203125;98.8199587505036;-2.591552734375E-05;0.40240478515625;3;914;0.00528933485783637;-0.000203567555174232
0.39276123046875;98.9206667502493;-2.64007568359375E-05;0.392242431640625;3;915;0.00528933485783637;-0.000203567555174232
0.3826904296875;99.0213747499951;-2.6995849609375E-05;0.3822021484375;3;916;0.00528933485783637;-0.000203567555174232
0.37261962890625;99.1220827497408;-2.745361328125E-05;0.3721923828125;3;917;0.00528933485783637;-0.000203567555174232
0.362548828125;99.2227907494865;-2.7996826171875E-05;0.362060546875;3;918;0.00528933485783637;-0.000203567555174232
0.35247802734375;99.3234987492323;-2.8448486328125E-05;0.3519287109375;3;919;0.00528933485783637;-0.000203567555174232
0.3424072265625;99.424206748978;-2.8900146484375E-05;0.341949462890625;3;920;0.00528933485783637;-0.000203567555174232
0.33233642578125;99.5249147487237;-2.93304443359375E-05;0.331878662109375;3;921;0.00528933485783637;-0.000203567555174232
0.322265625;99.6256227484695;-2.9803466796875E-05;0.32171630859375;3;922;0.00528933485783637;-0.000203567555174232
0.31219482421875;99.7263307482152;-3.02520751953125E-05;0.311614990234375;3;923;0.00528933485783637;-0.000203567555174232
0.3021240234375;99.827038747961;-3.06884765625E-05;0.301605224609375;3;924;0.00528933485783637;-0.000203567555174232
0.29205322265625;99.9277467477067;-3.11126708984375E-05;0.291534423828125;3;925;0.00528933485783637;-0.000203567555174232
0.281982421875;100.028454747452;-3.1536865234375E-05;0.2813720703125;3;926;0.00528933485783637;-0.000203567555174232
0.27191162109375;100.129162747198;-3.1982421875E-05;0.271392822265625;3;927;0.00528933485783637;-0.000203567555174232
0.2618408203125;100.229870746944;-3.24249267578125E-05;0.261260986328125;3;928;0.00528933485783637;-0.000203567555174232
0.25177001953125;100.33057874669;-3.289794921875E-05;0.251129150390625;3;929;0.00528933485783637;-0.000203567555174232
0.24169921875;100.431286746435;-3.33770751953125E-05;0.241058349609375;3;930;0.00528933485783637;-0.000203567555174232
0.23162841796875;100.531994746181;-3.3892822265625E-05;0.23101806640625;3;931;0.00528933485783637;-0.000203567555174232
0.2215576171875;100.632702745927;-3.4429931640625E-05;0.220855712890625;3;932;0.00528933485783637;-0.000203567555174232
0.21148681640625;100.733410745673;-3.5003662109375E-05;0.21087646484375;3;933;0.00528933485783637;-0.000203567555174232
0.201416015625;100.834118745418;-3.56170654296875E-05;0.200775146484375;3;934;0.00528933485783637;-0.000203567555174232
0.19134521484375;100.934826745164;-3.62701416015625E-05;0.190673828125;3;935;0.00528933485783637;-0.000203567555174232
0.1812744140625;101.03553474491;-3.69354248046875E-05;0.180633544921875;3;936;0.00528933485783637;-0.000203567555174232
0.17120361328125;101.136242744656;-3.7664794921875E-05;0.170501708984375;3;937;0.00528933485783637;-0.000203567555174232
0.1611328125;101.236950744401;-3.84246826171875E-05;0.160400390625;3;938;0.00528933485783637;-0.000203567555174232
0.15106201171875;101.337658744147;-3.92364501953125E-05;0.15032958984375;3;939;0.00528933485783637;-0.000203567555174232
0.1409912109375;101.438366743893;-4.0093994140625E-05;0.14019775390625;3;940;0.00528933485783637;-0.000203567555174232
0.13092041015625;101.539074743638;-4.09912109375E-05;0.13018798828125;3;941;0.00528933485783637;-0.000203567555174232
0.120849609375;101.639782743384;-4.20013427734375E-05;0.1199951171875;3;942;0.00528933485783637;-0.000203567555174232
0.11077880859375;101.74049074313;-4.2962646484375E-05;0.110015869140625;3;943;0.00528933485783637;-0.000203567555174232
0.1007080078125;101.841198742876;-4.40521240234375E-05;0.09991455078125;3;944;0.00528933485783637;-0.000203567555174232
0.09063720703125;101.941906742621;-4.522705078125E-05;0.089874267578125;3;945;0.00528933485783637;-0.000203567555174232
0.08056640625;102.042614742367;-4.65118408203125E-05;0.079681396484375;3;946;0.00528933485783637;-0.000203567555174232
0.07049560546875;102.143322742113;-4.77081298828125E-05;0.06964111328125;3;947;0.00528933485783637;-0.000203567555174232
0.0604248046875;102.244030741859;-4.9139404296875E-05;0.059539794921875;3;948;0.00528933485783637;-0.000203567555174232
0.05035400390625;102.344738741604;-5.06500244140625E-05;0.0504058837890625;3;949;0.00528933485783637;-0.000203567555174232
0.040283203125;102.44544674135;-5.2264404296875E-05;0.0402374267578125;3;950;0.00528933485783637;-0.000203567555174232
0.03021240234375;102.546154741096;-5.391845703125E-05;0.0301422119140625;3;951;0.00528933485783637;-0.000203567555174232
0.0201416015625;102.646862740842;-5.57708740234375E-05;0.0200592041015625;3;952;0.00528933485783637;-0.000203567555174232
0.01007080078125;102.747570740587;-5.7861328125E-05;0.0099822998046875;3;953;0.00528933485783637;-0.000203567555174232
0;102.848278740333;-5.99945068359375E-05;-0.000146484375000006;3;954;0.00528933485783637;-0.000203567555174232
0.01007080078125;102.948986740079;-2.943115234375E-05;0.010015869140625;3;955;0.00528933485783637;-0.000203567555174232
0.0201416015625;103.049694739825;-1.33087158203125E-05;0.0201568603515625;3;956;0.00528933485783637;-0.000203567555174232
0.03021240234375;103.15040273957;-3.17901611328125E-06;0.0302337646484375;3;957;0.00528933485783637;-0.000203567555174232
0.040283203125;103.251110739316;3.8726806640625E-06;0.0403411865234375;3;958;0.00528933485783637;-0.000203567555174232
0.05035400390625;103.351818739062;8.056640625E-06;0.05047607421875;3;959;0.00528933485783637;-0.000203567555174232
0.0604248046875;103.452526738807;1.17889404296875E-05;0.060546875;3;960;0.00528933485783637;-0.000203567555174232
0.07049560546875;103.553234738553;1.4141845703125E-05;0.0706787109375;3;961;0.00528933485783637;-0.000203567555174232
0.08056640625;103.653942738299;1.591796875E-05;0.080841064453125;3;962;0.00528933485783637;-0.000203567555174232
0.09063720703125;103.754650738045;1.7706298828125E-05;0.09088134765625;3;963;0.00528933485783637;-0.000203567555174232
0.1007080078125;103.85535873779;1.8572998046875E-05;0.100860595703125;3;964;0.00528933485783637;-0.000203567555174232
0.11077880859375;103.956066737536;1.9830322265625E-05;0.111114501953125;3;965;0.00528933485783637;-0.000203567555174232
0.120849609375;104.056774737282;2.0343017578125E-05;0.121063232421875;3;966;0.00528933485783637;-0.000203567555174232
0.13092041015625;104.157482737028;2.11029052734375E-05;0.131317138671875;3;967;0.00528933485783637;-0.000203567555174232
0.1409912109375;104.258190736773;2.20489501953125E-05;0.14129638671875;3;968;0.00528933485783637;-0.000203567555174232
0.15106201171875;104.358898736519;2.18292236328125E-05;0.151458740234375;3;969;0.00528933485783637;-0.000203567555174232
0.1611328125;104.459606736265;2.2882080078125E-05;0.16156005859375;3;970;0.00528933485783637;-0.000203567555174232
0.17120361328125;104.560314736011;2.3175048828125E-05;0.17156982421875;3;971;0.00528933485783637;-0.000203567555174232
0.1812744140625;104.661022735756;2.29156494140625E-05;0.181671142578125;3;972;0.00528933485783637;-0.000203567555174232
0.19134521484375;104.761730735502;2.369384765625E-05;0.1917724609375;3;973;0.00528933485783637;-0.000203567555174232
0.201416015625;104.862438735248;2.4371337890625E-05;0.201812744140625;3;974;0.00528933485783637;-0.000203567555174232
