#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 10:31:35.488
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 50 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Noise
#Frequency: 50 kHz
#Period: 20 us
#Amplitude: 5 mV
#Offset: 0 V

Frequency (Hz),Trace 1 (VHz),Phase (deg)
527.34375,0.0144740236193672,68.27726979180767
532.2265625,0.01384678873708635,103.0660724644712
537.109375,0.01329484061204418,98.35560443561964
541.9921875,0.01324846607943644,72.89205857725028
546.875,0.01367228675727447,1.667546492984792
551.7578125,0.01415683798116067,8.831324623996972
556.640625,0.01490542808227033,157.011550001177
561.5234375,0.01537605804791931,140.2095119603154
566.40625,0.0150524968176125,167.6129881267629
571.2890625,0.01429814539095498,8.338031421871817
576.171875,0.01362561558568912,168.4799085953357
581.0546875,0.013492098298866,144.3442407198847
585.9375,0.01379733877386588,159.7474384445857
590.8203125,0.01370935607777957,175.7319753353549
595.703125,0.01345997176388192,13.77566117732643
600.5859375,0.01299232551522851,25.82677985199804
605.46875,0.01337546207382124,16.73054813758055
610.3515625,0.01392242940402669,164.8323194999293
