#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 12:59:33.568
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 50 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
10405.2734375,-88.34124065813518,56.03256630151384
10410.15625,-88.52311441499401,40.8986013975294
10415.0390625,-88.74607701278512,25.05011839485913
10419.921875,-88.59581703949728,160.8549116000519
10424.8046875,-88.25070712946827,104.5135041758582
10429.6875,-88.06369502916537,91.40332891706139
10434.5703125,-87.89678742194752,64.57787842348471
10439.453125,-87.79065939752611,47.24719862898156
10444.3359375,-87.75068788310365,57.6421601575748
10449.21875,-88.13451529005314,114.6382023284963
10454.1015625,-88.76134269792655,165.9257840042805
10458.984375,-89.12207030616497,0.4324614405342368
10463.8671875,-88.72674567535888,47.68457317322405
10468.75,-88.21548753000062,77.97824721294616
10473.6328125,-88.0846703706308,87.22257609729679
10478.515625,-88.22631811444211,81.30766623761419
10483.3984375,-88.50201797554854,64.80890246754137
10488.28125,-88.68543089370711,33.48114462284324
10493.1640625,-88.85999350510897,26.82420912600749
10498.046875,-88.34712614243986,152.76833401682
10502.9296875,-87.4044077120715,161.9181681365206
10507.8125,-87.04191749856079,178.5336543051466
10512.6953125,-87.13585676370614,3.402066857011088
10517.578125,-87.68805910101972,165.6930092012567
10522.4609375,-88.05890491437852,133.0711528643797
10527.34375,-88.02341114027433,1.012692454409711
10532.2265625,-88.2800955317106,147.7770548181264
10537.109375,-87.88843288608157,95.36958693498133
10541.9921875,-87.27400437945946,83.06413151087092
10546.875,-87.06548115866644,76.57367680560039
10551.7578125,-87.26938785907301,62.02613033575253
10556.640625,-87.94401059130068,132.3598489774625
10561.5234375,-88.36622661913674,110.127342111264
10566.40625,-88.28031664182745,101.206254758011
10571.2890625,-88.39808201423389,96.31212339245602
10576.171875,-88.46060385330519,113.7697306198172
10581.0546875,-88.25734125003605,137.7029927753631
10585.9375,-87.91087367551178,145.5292585366296
10590.8203125,-87.75647707802349,166.7726983564416
10595.703125,-87.76423274194002,14.55333945631828
10600.5859375,-87.56229680776761,36.99055203830445
10605.46875,-87.69891690912722,48.4359782639702
10610.3515625,-88.02747014021764,48.73424410296546
10615.234375,-87.84123440411796,50.57531886613133
10620.1171875,-87.43961419120421,48.47636302293435
10625,-87.59128651564876,177.5931501378391
10629.8828125,-87.96747214270869,105.1756450378536
10634.765625,-88.30275255571864,16.56561717265924
10639.6484375,-88.39234600488493,129.8752552571899
10644.53125,-88.34389004574251,114.5345593902804
10649.4140625,-88.32718304780846,107.5732327927539
10654.296875,-88.60331599806521,111.7865890243115
10659.1796875,-88.62013789116268,123.9300691621275
10664.0625,-88.38364941117865,106.4454124724887
10668.9453125,-88.07635696564702,68.95574076526401
10673.828125,-87.9050766098927,61.60041850007718
10678.7109375,-88.17971284622396,54.33641898105388
10683.59375,-88.29690540632242,48.11518618056154
10688.4765625,-88.14890671008415,41.4826213929558
10693.359375,-87.84760094933232,17.73585961213888
10698.2421875,-87.94986598574232,143.5741957573745
10703.125,-88.34681488343432,121.1055342297186
10708.0078125,-88.34931815971616,118.0708547601953
10712.890625,-88.33589320995057,119.6169663808371
10717.7734375,-88.234832230088,122.2686402979131
10722.65625,-88.14721056746377,12.22150687088338
10727.5390625,-88.0511238677272,53.24041556085105
10732.421875,-88.0008048776135,72.39125682735065
10737.3046875,-88.32259962794554,81.03246400533577
10742.1875,-88.86212864740736,161.5816230856415
10747.0703125,-89.19306886366356,150.0878429822571
10751.953125,-88.78583278362132,175.8344290914219
10756.8359375,-87.8106463814465,17.35143104953306
10761.71875,-87.44057147347965,27.96359726508011
10766.6015625,-87.49211401060307,45.04422265950649
10771.484375,-87.74524581083669,69.33457053177484
10776.3671875,-87.81927110423929,98.04768606178565
10781.25,-87.55963315852547,111.6591970703193
10786.1328125,-87.60565608629058,87.47955985510045
10791.015625,-88.17650264255788,81.25887136887971
10795.8984375,-88.54430453346342,87.09786203664255
10800.78125,-88.84523765773942,87.26260023899071
10805.6640625,-88.94037644885142,84.07267581301991
10810.546875,-89.44887256190704,70.10057721274568
10815.4296875,-89.17811841750508,114.7945284734887
10820.3125,-88.89118327091174,104.4427724635683
10825.1953125,-88.7113256529467,118.2273657454863
10830.078125,-88.36132603742885,131.6600720111296
10834.9609375,-88.03434874236757,138.1348701966603
10839.84375,-87.8384936096076,161.0268490201929
10844.7265625,-88.0893061639395,170.8741991798038
10849.609375,-88.33071787569119,171.4663522160922
10854.4921875,-88.55341189144883,18.1713778205439
10859.375,-88.52772151949455,25.27077726963854
10864.2578125,-88.41291737574956,7.697781328865423
10869.140625,-88.41769317831103,5.619932386892892
10874.0234375,-88.15126933079404,174.1356575500705
10878.90625,-88.39106381405566,162.1859286833907
10883.7890625,-88.75687310245924,158.8451018747698
10888.671875,-88.5101484889873,158.5631333329551
10893.5546875,-88.45430939959104,147.3934642628731
10898.4375,-88.49568294717629,115.7032021836182
10903.3203125,-88.63576277010242,97.11361196081467
10908.203125,-88.49311674936985,87.52628621168284
10913.0859375,-88.19080482749695,78.31774624539808
10917.96875,-88.03362435191548,67.45236314088147
10922.8515625,-88.40237189550679,36.74227054449546
10927.734375,-88.51754663376551,3.588168855493832
10932.6171875,-88.2897606969947,178.9112212138119
10937.5,-88.22310189064646,11.49775210307518
10942.3828125,-88.38359557719951,14.20272714915807
10947.265625,-88.75854964468148,170.2210132873854
10952.1484375,-89.00190034344938,151.4557483310068
10957.03125,-89.16742381750369,139.0973108911273
10961.9140625,-88.92943634572748,126.3558679711034
10966.796875,-88.69929271871834,122.1740976228481
10971.6796875,-88.89730922457341,120.1515425926305
10976.5625,-89.02506777784181,124.9516414236057
10981.4453125,-88.81294540156917,148.404344789077
10986.328125,-88.99815404577561,24.12757195507438
10991.2109375,-88.97486565341549,50.34460177498627
10996.09375,-88.77585078810704,64.1438920965963
11000.9765625,-88.64694769317944,107.4871933232476
11005.859375,-88.41468973378694,141.6862855835074
11010.7421875,-88.09156347742542,167.7400656806775
11015.625,-87.85821285244481,170.0166570339036
11020.5078125,-87.86001790082435,168.84517263611
11025.390625,-87.94499827043659,146.8513304441883
11030.2734375,-87.81155778190421,95.54728141633944
11035.15625,-87.88420981451118,65.50116177289637
11040.0390625,-88.35893388825247,41.60961794055897
11044.921875,-88.82574629224689,136.0438922098539
11049.8046875,-89.14003955433964,97.71124729869915
11054.6875,-88.98879382090506,82.17440794947467
11059.5703125,-88.53483847246295,90.37059724505427
11064.453125,-88.49830197999594,135.9796661172238
11069.3359375,-88.52650344724827,18.94367072141598
11074.21875,-88.27834401412818,53.70491184202314
11079.1015625,-87.7770863482796,63.14918676896942
11083.984375,-87.54642377447874,66.30936739059042
11088.8671875,-87.56661563378373,71.6817134792287
11093.75,-87.30725369283361,82.8983748422549
11098.6328125,-87.75272045103372,95.11874848654169
11103.515625,-88.17177204159833,95.29820264871566
11108.3984375,-88.21269524538566,95.74527685769804
11113.28125,-88.56593864052742,100.277867832199
11118.1640625,-88.27841629545118,109.5881855603407
11123.046875,-88.02385722173793,126.5725337748924
11127.9296875,-88.01344262041356,155.9257060264744
11132.8125,-87.91093740241573,179.4183560475134
11137.6953125,-87.91027825074929,11.94873918521999
11142.578125,-87.99018867541361,23.83488136055631
11147.4609375,-88.13773997189672,31.50828207046595
11152.34375,-88.03718211421319,47.88809807487739
11157.2265625,-87.99437786148104,149.4734580854492
11162.109375,-88.1806247923806,176.8878491797726
11166.9921875,-88.74367150374853,1.003476718781535
11171.875,-88.94241581899443,166.4348994666387
11176.7578125,-88.37453440474803,143.1599972707677
11181.640625,-88.0620171112043,119.1692806311354
11186.5234375,-88.199736938196,98.42772966197276
11191.40625,-88.54056438524411,95.12007879289177
11196.2890625,-88.58221288131708,108.5122428059334
11201.171875,-88.65638956798433,115.3127261511245
11206.0546875,-88.68667139747356,92.00439877776311
11210.9375,-88.40003467870116,103.1198765290393
11215.8203125,-88.87360370317444,113.9502511387018
11220.703125,-89.55649662192363,146.8703860297006
11225.5859375,-89.40012552913925,14.26895063417913
11230.46875,-89.24998063318741,28.57867121924163
11235.3515625,-89.14417603439348,43.33996549761411
11240.234375,-88.89128053901744,57.90362995503261
11245.1171875,-88.63336208029315,72.48738852744954
11250,-88.40033833443468,79.51447356031213
11254.8828125,-88.30826337436383,83.94438562137985
11259.765625,-88.39447567399175,77.46165828325042
11264.6484375,-88.38486583928072,53.9088399638423
11269.53125,-88.25416898939312,23.12362903180716
11274.4140625,-88.52980236444529,170.9727044011458
11279.296875,-88.86477477340756,178.475033240765
11284.1796875,-89.00492976095946,10.36929968988434
11289.0625,-89.28026173782662,5.372551069512379
11293.9453125,-89.1617079831432,172.1762476672162
11298.828125,-89.17716023641412,152.2501397620514
11303.7109375,-89.10034890206298,101.438701680172
11308.59375,-88.79656644366383,15.64642176754216
11313.4765625,-88.21623215517522,160.5398575244962
11318.359375,-87.89262775859953,147.1010133097971
11323.2421875,-87.97029889668181,141.6305777477317
11328.125,-88.33444505955325,135.0717426623715
11333.0078125,-88.45679267893915,119.7072764817465
11337.890625,-88.10439905345747,122.0718752778553
11342.7734375,-87.5246900727318,132.3518878058418
11347.65625,-87.7244782120234,143.4383577560213
11352.5390625,-88.47713088386396,5.306119501755044
11357.421875,-89.00246755794683,46.29574779066035
11362.3046875,-89.08973261340199,56.86077514267603
11367.1875,-88.4377568840834,55.92456350669331
11372.0703125,-88.20114741104562,42.69127078028635
11376.953125,-88.15230105098009,21.52310794562441
11381.8359375,-88.04798136700319,17.77330632224907
11386.71875,-87.7172909244307,25.97132009374852
11391.6015625,-87.59980089680484,35.88629280004939
11396.484375,-87.59249484910143,44.67350991047427
11401.3671875,-87.41505714367632,49.31779806656977
11406.25,-87.69036089822157,47.07586458024893
11411.1328125,-88.14762267527723,45.63235505992397
11416.015625,-88.34495582201083,49.72520293288556
11420.8984375,-88.11260312135259,56.47997759067278
11425.78125,-88.17860057976822,66.89650527168878
11430.6640625,-88.13973391958487,78.85746566595938
11435.546875,-88.23759729805728,106.5870456836136
11440.4296875,-88.38056591165022,153.926792693024
11445.3125,-88.49896812018625,20.74175616108856
11450.1953125,-88.49387713606154,41.96462938822099
11455.078125,-88.12030947626646,53.6344553642466
11459.9609375,-87.8842160141099,63.84563958100521
11464.84375,-87.96834683891132,67.89845296223832
11469.7265625,-88.7179328607216,54.98205150394516
11474.609375,-88.97927607610384,24.07635623400286
11479.4921875,-88.8739048936136,0.411548864878885
11484.375,-88.44613740936909,154.8687548108797
11489.2578125,-87.90447639585055,96.53577005056852
11494.140625,-87.66682923591075,48.78971629674147
11499.0234375,-87.80429213985053,24.81367781002392
11503.90625,-87.84771326048565,20.47929367014247
11508.7890625,-88.10526852054485,32.24597127201866
11513.671875,-88.6074437334637,72.52330953037989
11518.5546875,-88.6150940853787,135.0871842257785
11523.4375,-88.33012466023789,1.636789645846852
11528.3203125,-87.78473033663302,16.31213782740624
11533.203125,-87.87854248823265,25.49595228325983
11538.0859375,-88.31676754353913,15.10652383645135
11542.96875,-88.48339123588997,174.8007703587594
11547.8515625,-88.36627356030378,166.4049953803634
11552.734375,-88.22063250559458,152.9930437427834
11557.6171875,-88.20779450883322,142.8068100181792
11562.5,-88.6693452834009,120.4530046976922
11567.3828125,-89.01068873418632,89.34366991425372
11572.265625,-88.60144885740249,91.46398145617118
11577.1484375,-87.95875585169065,90.71970710527337
11582.03125,-87.55713687000467,85.10922648074869
11586.9140625,-87.74853918241918,86.12620220855237
11591.796875,-88.13702059993005,99.43878237941954
11596.6796875,-88.60203226935916,102.1835793030637
11601.5625,-88.52413292866153,100.9460461858212
11606.4453125,-88.12169744963923,89.40373526135423
11611.328125,-87.9973165625031,87.3088345089879
11616.2109375,-87.84863392020092,88.81865379952207
11621.09375,-88.07204021397862,86.17006715510428
11625.9765625,-88.57542953404402,83.71032164328527
11630.859375,-89.09212252534131,122.5192256101878
11635.7421875,-88.48606324872401,31.04171919754488
11640.625,-87.79505806649595,32.68223245588341
11645.5078125,-87.53392489317277,34.95619069154174
11650.390625,-87.80542066912619,165.9312243455459
11655.2734375,-88.18487513931431,118.657556456061
11660.15625,-88.29314888123855,63.89278186088464
11665.0390625,-88.09477330930002,154.4013936484011
11669.921875,-88.01832864959005,120.5216278470401
11674.8046875,-88.24563814983753,115.5756245188328
11679.6875,-88.52721639567348,120.7075893424955
11684.5703125,-88.79067795329539,145.8668230120132
11689.453125,-89.09680150662489,76.24357600704437
11694.3359375,-89.09824888180171,78.75826908242075
11699.21875,-88.85585431557845,68.78245146067319
11704.1015625,-88.67733060458784,56.50112806791833
11708.984375,-88.73089560656801,45.81926527318003
11713.8671875,-88.84260115588069,41.73153555185915
11718.75,-88.93863211028827,10.61091087990278
11723.6328125,-88.6317854957619,10.20928211103172
11728.515625,-88.83943000963569,163.6195996206039
11733.3984375,-88.75324796262534,112.1445565329085
11738.28125,-88.36516503534051,65.10967219511461
11743.1640625,-88.23103696062032,39.68405555315108
11748.046875,-88.30316005701917,19.35232231233718
11752.9296875,-88.45818671617477,0.3848338349048684
11757.8125,-88.71454222735579,166.4919794896462
11762.6953125,-88.64440122182913,85.912371052917
11767.578125,-88.10325462976957,43.52709476080171
11772.4609375,-87.42660391589753,30.22821961870643
11777.34375,-87.41568611949644,26.87562709251826
11782.2265625,-88.12046166059409,20.44425352994858
11787.109375,-88.76604322121534,175.8728735096372
11791.9921875,-89.17772323505159,152.9455561544702
11796.875,-89.19336588126832,136.1836495165735
11801.7578125,-88.70319030391725,119.1044141434926
11806.640625,-88.38677343129643,101.8058017461422
11811.5234375,-88.22637867952922,5.293258301025286
11816.40625,-88.33670834951334,139.7146407777059
11821.2890625,-88.58557298028461,121.1208054034765
11826.171875,-88.60368221453982,110.0738404029747
11831.0546875,-88.24161958251679,93.81750268488487
11835.9375,-87.9574271584333,40.79377375767386
11840.8203125,-88.24952372476085,9.855130173942744
11845.703125,-88.65820138488282,5.70864531711172
11850.5859375,-88.85391346854844,2.82807251454621
11855.46875,-88.935168066209,176.360740743541
11860.3515625,-89.16136478932053,165.9713002305569
11865.234375,-88.93311235610597,161.4436699822585
11870.1171875,-88.52859942660766,175.3878737885543
11875,-88.97239798461209,0.1169449179325793
11879.8828125,-89.40835261482903,161.2509434092174
11884.765625,-89.34063970126434,133.1780790520338
11889.6484375,-88.99704939550671,96.73463151443255
11894.53125,-88.70982300937928,83.57092227875135
11899.4140625,-88.6965997507757,68.86080688575872
11904.296875,-88.42260857724575,62.52007336677789
11909.1796875,-88.05626166121775,71.69717225670578
11914.0625,-88.16343973858903,80.37820722267209
11918.9453125,-88.41393696827113,74.38290110551226
11923.828125,-88.2520894999813,69.32204655940427
11928.7109375,-87.85406744651537,69.95135600779867
11933.59375,-87.55747117985264,68.85184092713362
11938.4765625,-87.52201608419082,68.45829197496413
11943.359375,-88.12757689849903,73.38584147662411
11948.2421875,-88.68125356314771,86.52267146239861
11953.125,-88.44886827973662,108.6623957681815
11958.0078125,-88.23235255185416,148.8430815496457
11962.890625,-88.46709464950516,170.8377009773026
11967.7734375,-88.71638702302397,173.545773632133
11972.65625,-88.57954968214058,146.7778778077157
11977.5390625,-88.21167066554975,117.6480057998
11982.421875,-87.94309092280835,110.0435791000362
11987.3046875,-87.57256431482192,110.4339803316417
11992.1875,-87.65355492372828,118.1601410269409
11997.0703125,-88.15494761021606,82.59921132362696
12001.953125,-88.43065190771375,109.4888304335091
12006.8359375,-88.43137102744822,106.5440144055899
12011.71875,-88.11206307588519,103.1180616904061
12016.6015625,-88.17322799473685,95.52559661491728
12021.484375,-88.44503653092637,66.35322649995537
12026.3671875,-88.66384781055069,1.829968958749533
12031.25,-89.19730416091687,177.1089629370921
12036.1328125,-89.48235796022254,8.360737169381466
12041.015625,-89.1324346504544,17.82074766321607
12045.8984375,-88.46663257914464,92.91124104495854
12050.78125,-88.0191631149396,124.8937686428934
12055.6640625,-88.20065955111869,98.77779186124422
12060.546875,-88.46176946587093,77.1418834020678
12065.4296875,-88.29695058858005,87.99258291998606
12070.3125,-88.60550079771373,90.47416610214918
12075.1953125,-88.72749429952243,96.85293213465691
12080.078125,-88.54929361636209,133.2318567071458
12084.9609375,-88.30233896053932,150.0182437304254
12089.84375,-88.74187413293704,167.1807168939868
12094.7265625,-88.99809979413166,13.66764641068634
12099.609375,-88.6603366590364,23.65778438315549
12104.4921875,-87.96401255620293,40.05065594971241
12109.375,-87.48616513926538,46.64884675241845
12114.2578125,-87.57521454252755,37.30814342901406
12119.140625,-88.02641503471892,30.38106857746165
12124.0234375,-88.49303651549934,15.21421477945919
12128.90625,-88.88562361707125,126.454013976368
12133.7890625,-88.95101737431906,98.65591742092316
12138.671875,-88.44828649383687,94.54153643213043
12143.5546875,-88.0332746817154,97.93517604104733
12148.4375,-87.97456853207532,103.4615928620548
12153.3203125,-88.07339706231959,106.0460809355494
12158.203125,-88.13866892703822,99.07139992784292
12163.0859375,-88.62467524713026,94.34539997610467
12167.96875,-89.24483954395653,109.338659527904
12172.8515625,-89.25617455401127,112.3933191536067
12177.734375,-88.86181742229627,119.0480910283564
12182.6171875,-88.45351927296753,122.6690782883265
12187.5,-87.96397545265208,135.4923415861437
12192.3828125,-87.60511005693878,131.1568575938197
12197.265625,-87.62512793748752,130.1746984734949
12202.1484375,-88.13339627214644,161.1203602159133
12207.03125,-88.6245270062947,174.8773483285404
12211.9140625,-88.63632180201355,177.3157390583369
12216.796875,-88.36445978124615,179.0078901586068
12221.6796875,-88.02228318999542,155.4630813618921
12226.5625,-87.80326111018454,115.7370899531399
12231.4453125,-87.78597766673667,112.7263945884185
12236.328125,-87.88467334666807,151.7239425217843
12241.2109375,-88.50562628119764,160.0189902386379
12246.09375,-88.96105541509742,145.9177312605871
12250.9765625,-89.10066161339869,113.4642438940855
12255.859375,-88.91959516957496,113.4740351833764
12260.7421875,-88.76146524363048,107.59043575393
12265.625,-88.67271457017665,131.484496614375
12270.5078125,-88.45676215779446,20.46550251832527
12275.390625,-88.6237870239318,127.6457441240541
12280.2734375,-88.72123426973458,158.669276136205
12285.15625,-88.37096921877803,168.4633085074914
12290.0390625,-87.97246882520149,172.244600078269
12294.921875,-87.68812019332282,172.3770808492966
12299.8046875,-87.7900936574087,164.0637413807428
12304.6875,-87.97684040315906,144.0468013007897
12309.5703125,-87.7441059949762,121.5684232554669
12314.453125,-87.72124238685387,105.3261596676303
12319.3359375,-87.92950731595185,92.6940963913178
12324.21875,-88.11376529127867,86.29972376741136
12329.1015625,-88.33636522731348,70.06316809178763
12333.984375,-88.50973710400612,8.901627621442424
12338.8671875,-88.17738120261949,160.3266328278962
12343.75,-87.85466054245275,149.3911497969458
12348.6328125,-88.0583071646822,129.6605211885656
12353.515625,-88.29224063196543,107.1168681327022
12358.3984375,-88.79153881455326,69.76229134717194
12363.28125,-89.06389380224483,151.7385559769834
12368.1640625,-88.7525558544572,114.2391996392625
12373.046875,-88.34594432175918,89.27988811721119
12377.9296875,-87.90602724831578,79.52046642573625
12382.8125,-87.7439803631345,76.91932026670607
12387.6953125,-88.08244856664217,71.398776133566
12392.578125,-88.67462899935271,68.15969996927205
12397.4609375,-89.25265345944962,72.60215490363922
12402.34375,-89.02695366320665,35.9416281754778
12407.2265625,-88.88740572135714,105.4402167603751
12412.109375,-88.83790833026319,109.2885087071182
12416.9921875,-88.61179117000614,119.0626956525322
12421.875,-88.53568635964757,117.1260683622921
12426.7578125,-88.39849573841835,130.4710770882068
12431.640625,-88.45998244478989,163.0036686894392
12436.5234375,-88.56103328888602,39.28804490084018
12441.40625,-88.46960367707081,81.46642148741967
12446.2890625,-88.52454709191608,112.1389213800574
12451.171875,-88.449332547192,125.2684690801997
12456.0546875,-88.17242282010278,142.3156256728235
12460.9375,-87.94577050391054,156.0387241314116
12465.8203125,-87.96618657388979,169.0469770508138
12470.703125,-88.06996319622746,177.552133359315
12475.5859375,-88.24901479948099,177.4363034282304
12480.46875,-88.64469325589987,151.6973260020642
12485.3515625,-88.89200685183192,160.8948332782326
12490.234375,-88.8615158457862,166.5650765177017
12495.1171875,-88.96344291153261,169.2047576660019
12500,-88.95044364346653,162.8757595878427
12504.8828125,-88.44971214455052,143.8676159004342
12509.765625,-88.33862421148928,133.4495613033446
12514.6484375,-88.6978876123278,132.9317736007413
12519.53125,-88.45405020161857,159.6957325630005
12524.4140625,-87.91735146990375,49.84650105011466
12529.296875,-87.2982866131273,74.10718165221267
12534.1796875,-87.38401746040695,83.23896611596523
12539.0625,-87.82595901067297,114.835771182768
12543.9453125,-88.01756219671373,161.8581617866142
12548.828125,-88.008326267231,171.5007759098586
12553.7109375,-88.33667648767353,166.22036940114
12558.59375,-88.53262103586866,158.5778602384952
12563.4765625,-88.27236790607438,119.0855174448895
12568.359375,-87.94501201464644,59.20129082020443
12573.2421875,-87.94182165358143,15.59143757983026
12578.125,-88.05699518120619,154.5070353899689
12583.0078125,-88.21386351047023,125.2334295173647
12587.890625,-88.58124992988101,100.8623130624481
12592.7734375,-88.87482181413421,89.11521563563258
12597.65625,-88.71109993979928,100.6116472097728
12602.5390625,-88.04796931194623,118.2617768974373
12607.421875,-87.72864014828107,133.1073411029779
12612.3046875,-87.9809950505842,142.2926360526951
12617.1875,-88.45882158222913,116.0083188187705
12622.0703125,-88.85305794767901,147.1833614036449
12626.953125,-88.2687982174255,151.5929146037481
12631.8359375,-87.83174804291023,158.5042176191836
12636.71875,-87.88036676646222,149.846001401882
12641.6015625,-88.21236683905973,142.5478474983396
12646.484375,-88.27710635894589,165.5913371706965
12651.3671875,-88.34740028413363,36.73927309347448
12656.25,-88.35182157277286,94.19756566265202
12661.1328125,-88.44314110985194,127.1192837188074
12666.015625,-88.93560167446262,157.6949773006421
12670.8984375,-89.23553684266932,19.40030475919318
12675.78125,-89.33238434746293,49.35151446573575
12680.6640625,-89.13398764809669,82.8885297850433
12685.546875,-88.56540654041103,151.7820638883756
12690.4296875,-88.18954474655335,34.52862790066722
12695.3125,-87.9117574620029,44.65044782478997
12700.1953125,-87.91345819791785,39.97866676596821
12705.078125,-88.17087374860215,27.43013868116902
12709.9609375,-88.27486026455975,0.1283807170234516
12714.84375,-88.54189688296788,140.8298683933716
12719.7265625,-88.21791935844665,129.2384908117841
12724.609375,-87.71049200750596,12.63224863419559
12729.4921875,-87.60905028645865,31.56873568899146
12734.375,-87.69462467228064,47.62150536923058
12739.2578125,-88.0084355971921,58.22067227059802
12744.140625,-88.15656278659054,44.68636322639014
12749.0234375,-88.06090673529859,42.09654338852044
12753.90625,-88.02463218161053,51.95324927552034
12758.7890625,-88.22656367875763,43.78467615882112
12763.671875,-88.66463247452631,44.56661039640646
12768.5546875,-88.46109452475287,146.0025467247329
12773.4375,-88.06541165713823,24.31113169899981
12778.3203125,-87.66836542200917,70.00388289052307
12783.203125,-87.64086970853704,95.55449090869651
12788.0859375,-87.79864134987839,120.0307088733274
12792.96875,-87.80075960104747,146.4079021317556
12797.8515625,-87.82764716309872,2.699316239884759
12802.734375,-88.12686377936677,31.8879715975265
12807.6171875,-88.22328840827262,48.87953608887139
12812.5,-88.31229572444877,75.81997492973029
12817.3828125,-88.93021287656455,23.30607213414115
12822.265625,-89.05591622363994,62.58900617401184
12827.1484375,-88.68946308366391,54.50668329786267
12832.03125,-88.72119677656153,57.23524845781621
12836.9140625,-88.80518767614474,60.28126494061857
12841.796875,-88.59554890537029,47.11871532992858
12846.6796875,-88.47355488673053,42.04537381395576
12851.5625,-88.4283663082431,47.69736229687082
12856.4453125,-88.72861923329724,27.67464482426518
12861.328125,-88.74913693339204,143.8487928372041
12866.2109375,-88.5259959850282,64.50371096595325
12871.09375,-88.69082833413599,22.23839511237251
12875.9765625,-88.41184609605456,178.3760947213299
12880.859375,-88.34657820425886,164.9806213894902
12885.7421875,-88.46550434820735,151.2409718626876
12890.625,-88.42990384032178,14.21187376372719
12895.5078125,-88.46587239406959,39.73977080248833
12900.390625,-88.75959223496432,53.17727231889722
12905.2734375,-88.75136426384483,59.70706964910596
12910.15625,-88.50353819816483,67.30736411291518
12915.0390625,-88.47436098679361,115.318554395411
12919.921875,-88.62416159682951,136.5549432199361
12924.8046875,-88.58584207654752,133.2202468063084
12929.6875,-88.37697537789788,142.8523070973501
12934.5703125,-88.25380790955904,155.2547108297424
12939.453125,-88.32289585609898,155.3201383695394
12944.3359375,-88.43150370517264,147.7666245982191
12949.21875,-88.51556991880852,141.162005775639
12954.1015625,-88.42882924612803,126.1437785465791
12958.984375,-88.22898064392615,83.37414813221112
12963.8671875,-88.03692336270774,50.62524565261577
12968.75,-87.98873765686245,39.22322109244778
12973.6328125,-88.36235676565713,47.87174636114683
12978.515625,-88.75867341714603,66.8761303912526
12983.3984375,-88.97698544934933,102.7719832648091
12988.28125,-89.24887626707186,28.67848390534235
12993.1640625,-89.17676888073458,43.90719624147898
12998.046875,-88.87445874708588,33.60793589020064
13002.9296875,-88.86823246274234,16.17210364139746
13007.8125,-88.70092973241661,7.943404982455577
13012.6953125,-88.40692969546923,176.2066650229303
13017.578125,-88.07495707237118,152.7710940545802
13022.4609375,-87.64158031091668,168.9684801705001
13027.34375,-87.44714459914019,159.1534709707204
13032.2265625,-87.91336309948414,154.4440665819281
13037.109375,-88.69428882660573,169.6646060360525
13041.9921875,-89.08886043571194,10.17123686220098
13046.875,-89.00518731343044,23.47164203517672
13051.7578125,-89.01397454271304,52.90866540897417
13056.640625,-89.27884905096178,54.84661444155095
13061.5234375,-89.56998223314989,52.16398805128504
13066.40625,-89.6512974157107,66.69262191289053
13071.2890625,-89.02495389273396,68.39251444229079
13076.171875,-88.42198066683322,60.78989779195073
13081.0546875,-87.98356732921016,179.8377853363713
13085.9375,-87.75882873962063,165.8799301960364
13090.8203125,-88.02443084883643,159.7261995071678
13095.703125,-88.11839235829508,176.7116536065243
13100.5859375,-88.2541560229363,18.4894635559502
13105.46875,-88.4256869534799,31.26342606870963
13110.3515625,-88.51463221105513,39.53176755690841
13115.234375,-88.69412374540381,45.94743821208642
13120.1171875,-88.80313217132831,56.31992248177019
13125,-88.82504316605178,79.58536006469434
13129.8828125,-88.69977460324962,102.597819468186
13134.765625,-88.60284117251442,102.2898625502407
13139.6484375,-88.7023454214072,92.4750128546209
13144.53125,-88.92457907591952,58.89272812366538
13149.4140625,-88.92643266572243,172.7388435126033
13154.296875,-88.53623683385287,147.9082531263898
13159.1796875,-88.11591088018574,145.8589177103208
13164.0625,-87.94227103816431,154.0075681887254
13168.9453125,-88.06213155208233,165.2337016391906
13173.828125,-88.19903618447478,164.3785997059085
13178.7109375,-88.15198403213006,134.0646635105556
13183.59375,-88.04917212219104,132.0743631151517
13188.4765625,-88.36217045979011,148.6057071251834
13193.359375,-88.51221893993325,161.6220201409428
13198.2421875,-88.61265049527715,173.7689218245621
13203.125,-88.68250740113004,162.0327484178452
13208.0078125,-88.43442444825591,5.194270571248684
13212.890625,-88.66984444109579,25.87187363385498
13217.7734375,-88.79452917380999,26.75938439133415
13222.65625,-89.04456598237752,13.42404942882443
13227.5390625,-89.14703705618429,2.894842218519166
13232.421875,-89.20944910462788,15.94842022385582
13237.3046875,-89.40427017420753,28.38368984603806
13242.1875,-89.87421347740374,31.14011586925744
13247.0703125,-89.62218791211755,157.7801769752039
13251.953125,-89.40950565926943,177.5499377004234
13256.8359375,-89.04065651802506,39.42010293436232
13261.71875,-88.40811777968551,49.86539806399809
