#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 11:51:14.139
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 150 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Noise
#Frequency: 50 kHz
#Period: 20 us
#Amplitude: 4 mV
#Offset: 0 V

Frequency (Hz),Trace 1 (VHz),Phase (deg)
4458.0078125,5.066367467558664e-05,164.73868019596
4462.890625,5.012094165399289e-05,0.04107354310608273
4467.7734375,4.971667981030766e-05,15.19902354273731
4472.65625,4.993174333902883e-05,25.08658262014529
4477.5390625,5.080565971874692e-05,35.34834730647127
4482.421875,5.204003391260062e-05,52.17627997042864
4487.3046875,5.193858505464138e-05,74.39890400680873
4492.1875,4.957007277141507e-05,119.1574924750702
4497.0703125,4.762239261263675e-05,154.2869982621714
4501.953125,4.668703964603683e-05,14.26701380820436
4506.8359375,4.749137102041452e-05,53.49010824952749
4511.71875,4.884907338413207e-05,56.26924945328017
4516.6015625,4.950445905451487e-05,63.62165880352252
4521.484375,5.01847631144399e-05,70.79231747485429
4526.3671875,5.044775301469599e-05,77.55347652303537
4531.25,5.063803819161522e-05,87.04502275024221
4536.1328125,5.129305916055285e-05,108.0499394066912
4541.015625,5.027950350281029e-05,126.3425819626146
4545.8984375,5.018480826810534e-05,134.4684613408348
4550.78125,5.089763592370044e-05,158.1158170960284
4555.6640625,5.086791092831857e-05,36.89550992923458
4560.546875,5.053679232153728e-05,94.82166926816366
4565.4296875,5.01412212855024e-05,110.5165754345133
4570.3125,5.028579517557066e-05,112.2884036317983
4575.1953125,4.926052701829663e-05,108.2055100906914
4580.078125,4.861013900489686e-05,109.570268424207
4584.9609375,4.905037044462972e-05,104.3205121219062
4589.84375,4.994074192140768e-05,66.67792797973868
4594.7265625,5.017297446199076e-05,163.7291695756554
4599.609375,5.146031364628868e-05,73.67444897999792
4604.4921875,5.196599026514553e-05,66.52514917397721
4609.375,5.172734403798213e-05,16.58612744491326
4614.2578125,5.33693430814017e-05,146.6873319860561
4619.140625,5.362332563341991e-05,112.3168502159796
4624.0234375,5.234974119696663e-05,99.71567377880311
4628.90625,5.214968561693589e-05,97.50895579435871
4633.7890625,5.27892643754183e-05,78.51264134614632
4638.671875,5.228205911413999e-05,55.70402047298954
4643.5546875,5.114536455611914e-05,35.06720084900943
4648.4375,5.037922953305939e-05,22.90504812669044
4653.3203125,5.037146818436811e-05,7.488995823768222
4658.203125,5.064099595830297e-05,167.4206671344705
4663.0859375,5.053085649015823e-05,164.4059153649638
4667.96875,5.111873530374282e-05,178.4526335730049
4672.8515625,5.253372503547313e-05,56.87473516216131
4677.734375,5.421233712240621e-05,90.88740084266095
4682.6171875,5.458780473417509e-05,115.6791676089945
4687.5,5.265004733582674e-05,136.5778483082944
4692.3828125,5.134049230990239e-05,143.1967104496087
4697.265625,5.011229990282655e-05,165.1875307747806
4702.1484375,5.105639657000045e-05,176.7017151621241
4707.03125,5.126030205730238e-05,161.8982028158407
4711.9140625,4.946812620139783e-05,172.5665426199475
4716.796875,4.904206795679267e-05,81.0253480548846
4721.6796875,4.971468957587895e-05,107.3565757571789
4726.5625,5.03788595516202e-05,101.9184571808744
4731.4453125,5.132763780046247e-05,25.83967401382099
4736.328125,5.223682921619123e-05,171.1622192231975
4741.2109375,5.174209204790021e-05,171.1902491956282
4746.09375,5.207662285941143e-05,169.1561868626374
4750.9765625,5.200666554374218e-05,174.9632341255819
4755.859375,5.081820623708879e-05,179.3116994990906
4760.7421875,4.899786342228984e-05,150.118257944915
4765.625,4.888124685241377e-05,121.4027096931726
4770.5078125,4.999499725658794e-05,116.7001736067869
4775.390625,4.988238925969422e-05,119.1308052113005
4780.2734375,4.948831576508029e-05,102.8716676722673
4785.15625,4.966077146894725e-05,76.85577416699887
4790.0390625,4.987500911772021e-05,46.18879486740012
4794.921875,5.064261280520277e-05,3.603262552559599
4799.8046875,5.059717769065322e-05,137.6702866850766
4804.6875,5.025499972924905e-05,105.9075091315986
4809.5703125,5.065852357745713e-05,94.27216300636303
4814.453125,5.121652250658565e-05,81.46327544873077
4819.3359375,5.207822368924728e-05,85.85444251711804
4824.21875,5.314989724316653e-05,153.1650451377789
4829.1015625,5.467142756937237e-05,1.085643799326199
4833.984375,5.551896439846283e-05,177.9440767255266
4838.8671875,5.408385194555021e-05,18.95434795109545
4843.75,5.180294616366185e-05,56.86043028094172
4848.6328125,5.005046789306947e-05,69.20491766539543
4853.515625,4.828361686205426e-05,56.82424109861463
4858.3984375,4.815270426106847e-05,47.0922609187005
4863.28125,4.82694936124838e-05,52.13655152179324
4868.1640625,4.752121972151325e-05,112.9606387897473
4873.046875,4.869671604003093e-05,175.9206066809386
4877.9296875,5.068561886137022e-05,176.138030613149
4882.8125,5.105809526586902e-05,155.8592754377374
4887.6953125,5.106260924711185e-05,126.0150648768499
4892.578125,5.181525749413533e-05,98.82911536091339
4897.4609375,5.402090709728351e-05,88.31755771988325
4902.34375,5.431646667394022e-05,89.31735429145577
4907.2265625,5.232585184054719e-05,112.7591219976605
4912.109375,5.116223285813226e-05,1.17805875863426
4916.9921875,5.099368646057359e-05,95.77725684562267
4921.875,5.112720448042397e-05,103.7766781915063
4926.7578125,5.095603524976797e-05,108.4693980187519
4931.640625,5.062139709691504e-05,123.1613026006272
4936.5234375,5.142589127737976e-05,125.9134810516464
4941.40625,5.166100301387923e-05,110.0111283097064
4946.2890625,5.249591146023481e-05,91.13883496080369
4951.171875,5.159426920680984e-05,65.13820117740973
4956.0546875,5.003078163685364e-05,47.64521002131308
4960.9375,5.016291356896441e-05,46.4592547953624
4965.8203125,5.102921259574266e-05,45.53563155689441
4970.703125,5.295945668953903e-05,48.60536344236569
4975.5859375,5.467180100199595e-05,59.42070358351209
4980.46875,5.394475889987379e-05,64.68526446308297
4985.3515625,5.198496576436474e-05,96.42526623911729
4990.234375,5.096210079593331e-05,93.27109416835613
4995.1171875,5.064092107456767e-05,81.23666409528101
5000,5.087500258588562e-05,76.72828500835826
5004.8828125,5.126607600751532e-05,72.6934087749451
5009.765625,5.0442600637912e-05,68.73226774887908
5014.6484375,5.04504876154337e-05,66.53397476460441
5019.53125,4.885493879634263e-05,49.91768624955243
5024.4140625,4.695456636420844e-05,172.2655976412766
5029.296875,4.765863953856423e-05,148.0680020084496
5034.1796875,4.935184892250476e-05,145.9462050873736
5039.0625,5.004014904574402e-05,154.6596772620068
5043.9453125,5.014335153329107e-05,158.772117393827
5048.828125,4.873273278890967e-05,158.1487084447816
5053.7109375,4.952087780729659e-05,163.2093520782127
5058.59375,5.192531286564293e-05,173.4810841930792
5063.4765625,5.195992679047606e-05,44.96364020346371
5068.359375,5.23569654236495e-05,111.0774140194869
5073.2421875,5.280903293090631e-05,126.7725365138926
5078.125,5.29214619937031e-05,132.8721704123333
5083.0078125,5.330839575197421e-05,129.6791351408102
5087.890625,5.244931266202065e-05,113.2512041079654
5092.7734375,5.132269712404189e-05,84.10306058366993
5097.65625,5.016565239986023e-05,41.01686318357076
5102.5390625,4.992773164415068e-05,17.63003738719647
5107.421875,5.06507153031666e-05,172.9045700593674
5112.3046875,5.062887301833128e-05,143.2572111043096
5117.1875,5.118948857885955e-05,124.9017808433988
5122.0703125,5.160876341511628e-05,126.6669982352199
5126.953125,5.197933714177833e-05,146.25516034187
5131.8359375,5.213143663055016e-05,12.87495720615047
5136.71875,5.094744844698007e-05,0.4495634644164372
5141.6015625,4.887716455461637e-05,136.0231073117392
5146.484375,4.811242362075367e-05,125.1216468888484
5151.3671875,4.938291144084215e-05,134.6041817342781
5156.25,5.038494331392838e-05,145.4818136047883
5161.1328125,4.974925735363206e-05,155.2095248144327
5166.015625,4.968491602196837e-05,178.3606066314233
5170.8984375,4.898834503102454e-05,96.00271339857797
5175.78125,4.958279562766987e-05,92.51173865849913
5180.6640625,5.025465180208324e-05,75.54882318699266
5185.546875,4.986554212615377e-05,58.45950120968361
5190.4296875,5.069479493783674e-05,23.8240439362381
5195.3125,5.16862022084008e-05,168.7102346528229
5200.1953125,5.138329243618559e-05,136.7481709080695
5205.078125,5.034404040672634e-05,126.8198866443813
5209.9609375,4.947702590235231e-05,113.5867566624764
5214.84375,4.96548080572469e-05,107.6614387962216
5219.7265625,4.94677207875271e-05,99.85101318950088
5224.609375,4.91017432866733e-05,81.10637602748827
5229.4921875,4.918344582786223e-05,81.88607411996655
5234.375,4.9652297951061e-05,85.88877275179323
5239.2578125,4.983861757793247e-05,80.30829193775398
5244.140625,4.887906261181477e-05,75.09731258351489
5249.0234375,4.659915858124328e-05,29.18526898764032
5253.90625,4.645806527691397e-05,158.621605484811
5258.7890625,4.734365183220402e-05,157.1594305915937
5263.671875,4.756126827651698e-05,160.594738961142
5268.5546875,4.710084236629188e-05,158.0593045274556
5273.4375,4.789155222098861e-05,156.5283123585129
5278.3203125,4.958855729652426e-05,150.1805322532821
5283.203125,4.914443880912698e-05,129.4442036900585
5288.0859375,4.807464655780183e-05,82.0943033489504
5292.96875,4.733104419584625e-05,49.3647677732427
5297.8515625,4.712086431894621e-05,40.39444098936464
5302.734375,4.722091937315508e-05,48.12278699770468
5307.6171875,4.783910080481439e-05,100.357053411202
5312.5,4.797472325575272e-05,146.2125642857164
5317.3828125,4.816318443563477e-05,160.8549377226942
5322.265625,4.886154927372974e-05,171.9644462580825
5327.1484375,4.93018531552241e-05,10.92470139227995
5332.03125,5.054493777508549e-05,79.80574848159098
5336.9140625,5.212518813895127e-05,111.3192902166842
5341.796875,5.24171280172051e-05,116.7675181385012
5346.6796875,5.099040797121484e-05,106.7737753193269
5351.5625,4.861693772356198e-05,86.6199462100969
5356.4453125,4.862266689289645e-05,81.06681972800283
5361.328125,4.955090676825744e-05,91.47567597865191
5366.2109375,5.059568026139986e-05,95.54380539786118
5371.09375,5.097813707025202e-05,48.14385630996278
5375.9765625,5.027058143732874e-05,54.34821987868654
5380.859375,4.947283287267192e-05,28.45523305251434
5385.7421875,4.966125980193871e-05,160.4390226706641
5390.625,4.954857260419177e-05,145.6158199422538
5395.5078125,4.989340641817339e-05,146.2136560373389
5400.390625,4.898093800863688e-05,135.1138651763472
5405.2734375,4.937435534134387e-05,154.8761841821848
5410.15625,5.038850333772115e-05,156.4533677184772
5415.0390625,5.063009702203245e-05,154.733287936706
5419.921875,5.022236431152861e-05,146.8675932979383
5424.8046875,4.876169644046361e-05,79.10261067393968
5429.6875,4.771701610949779e-05,13.90103631095103
5434.5703125,4.780940489227986e-05,177.6099123747533
5439.453125,4.904066017851941e-05,158.4761929560042
5444.3359375,5.000055566902341e-05,148.7828264414306
5449.21875,4.977427761911859e-05,159.1011100718631
5454.1015625,4.915059845812961e-05,72.90376668541577
5458.984375,4.913313908603966e-05,94.29355668600404
5463.8671875,4.848204533781473e-05,109.7678846903022
5468.75,4.818982687793414e-05,120.9634240416647
5473.6328125,4.847467629234278e-05,138.3102338608253
5478.515625,4.891160909036406e-05,162.4896183730999
5483.3984375,4.85367708520215e-05,1.723144082790941
5488.28125,4.823047344880135e-05,179.217601817235
5493.1640625,4.886484125712234e-05,30.99804084312448
5498.046875,5.049454404722498e-05,50.02261559963357
5502.9296875,5.1404851906216e-05,56.52901736770141
5507.8125,5.128669135153538e-05,59.15872826233368
5512.6953125,5.212850200921415e-05,58.13980391371006
5517.578125,5.230614803245559e-05,43.38546337133165
5522.4609375,5.03188791920428e-05,157.0448513014283
5527.34375,4.841441310726783e-05,58.93412769087218
5532.2265625,4.860206148405014e-05,43.45097202502777
5537.109375,4.863124220084963e-05,41.59080114557144
5541.9921875,4.795515920982461e-05,71.03705895699525
5546.875,4.792742168333716e-05,126.4828432205186
5551.7578125,4.963810345141421e-05,144.8611375563002
5556.640625,5.125276455241115e-05,149.2714352916885
5561.5234375,5.18233578566024e-05,138.3594197477861
5566.40625,5.09767496658875e-05,119.4464003324012
5571.2890625,5.040341269382085e-05,95.24593375980656
5576.171875,4.959297195981841e-05,65.19216905662825
5581.0546875,5.029757456490513e-05,49.46735238867114
5585.9375,5.01848739431899e-05,31.74569543642937
5590.8203125,5.039924271472471e-05,58.35550285062902
5595.703125,4.935281058443629e-05,118.2396538067102
5600.5859375,4.816888723480334e-05,150.788105374301
5605.46875,4.771033088719111e-05,177.3437924741688
5610.3515625,4.760627675069147e-05,7.825425275369089
5615.234375,4.813770610330331e-05,13.74311716034322
5620.1171875,4.86132136679644e-05,26.77661065584281
5625,4.788605078874784e-05,24.64768247636364
5629.8828125,4.728977881464078e-05,13.08786772474332
5634.765625,4.760042756648134e-05,22.66402547966142
5639.6484375,4.822489299357119e-05,30.2461537094838
5644.53125,4.911660863169936e-05,20.85304770742475
5649.4140625,5.045017825228504e-05,13.53334349596217
5654.296875,4.973173961247711e-05,172.6786539483172
5659.1796875,4.768222041231028e-05,132.546894708064
5664.0625,4.647744513439835e-05,130.9607713676749
5668.9453125,4.620761666954046e-05,145.2386777094705
5673.828125,4.737470905046073e-05,179.531268317232
5678.7109375,4.894842003600479e-05,25.68817334319473
5683.59375,5.015791509678347e-05,33.47414904857165
5688.4765625,4.962157123330299e-05,30.7655950732504
5693.359375,4.808034834131096e-05,14.96943578571428
5698.2421875,4.777084127038232e-05,170.8051436884642
5703.125,4.787987767630097e-05,173.9469423297619
5708.0078125,4.848115078914394e-05,5.175764301062251
5712.890625,4.915593411114598e-05,9.631555221573448
5717.7734375,5.082829892810965e-05,1.519490024435744
5722.65625,5.083151774805067e-05,160.5721849600536
5727.5390625,5.056826736755138e-05,142.2136658686043
5732.421875,5.001829674295042e-05,127.3672811434379
5737.3046875,4.979681104776369e-05,108.8189235805083
5742.1875,4.980786705751179e-05,116.0530738030765
5747.0703125,4.96929454462486e-05,19.88609662859864
5751.953125,4.906449727681345e-05,35.23507876124045
5756.8359375,4.834031326386442e-05,41.39361236479899
5761.71875,4.858579899384435e-05,56.31499762007687
5766.6015625,4.815305209343836e-05,74.65800264736745
5771.484375,4.814381061147827e-05,99.454726000612
5776.3671875,4.862309440628229e-05,108.3579616285397
5781.25,4.868341078927263e-05,104.0781605390023
5786.1328125,4.833296249725817e-05,99.77039161537655
5791.015625,4.796136426754428e-05,62.7313596214683
5795.8984375,4.702991772186774e-05,61.32203665470136
5800.78125,4.735603540240707e-05,90.35220036022096
5805.6640625,4.70481986209902e-05,91.50679526569205
5810.546875,4.617675918674202e-05,83.97629023446137
5815.4296875,4.572539073300061e-05,75.5407288979699
5820.3125,4.478038671516492e-05,73.91182149929497
5825.1953125,4.528817284589614e-05,1.64242704826945
5830.078125,4.68284979440106e-05,120.6567863364558
5834.9609375,4.826587124109972e-05,134.3846047646487
5839.84375,4.878620200059355e-05,124.0706556060313
5844.7265625,4.913579718222278e-05,96.26252469729444
5849.609375,5.05605271806251e-05,78.36653433532085
5854.4921875,5.108913867822059e-05,73.1717429616364
5859.375,5.101443834844353e-05,70.041505882382
5864.2578125,4.946148081788053e-05,70.62365224662898
5869.140625,4.751014734325687e-05,80.52594581335741
5874.0234375,4.787654147514477e-05,157.2655369268729
5878.90625,4.790198401168504e-05,54.40972276608123
5883.7890625,4.838579333588628e-05,59.68653251312242
5888.671875,4.857608989806211e-05,58.22998103809733
5893.5546875,4.817858762388558e-05,64.92474059792902
5898.4375,4.79626763021853e-05,48.29609905446056
5903.3203125,4.865751898320746e-05,173.4366631553559
5908.203125,4.897624974089834e-05,137.9627161801665
5913.0859375,4.93967737917657e-05,120.2636364178934
5917.96875,4.957849090748502e-05,121.495545428055
5922.8515625,4.909349017460805e-05,117.3959414509431
5927.734375,4.885007645423428e-05,95.31713726200242
5932.6171875,4.963882985400318e-05,84.77773598476767
5937.5,5.000154176471011e-05,68.71431288941696
5942.3828125,4.943391410651471e-05,54.58521350119964
5947.265625,4.805182746146384e-05,44.8702670662825
5952.1484375,4.650788988407837e-05,20.02060048241012
5957.03125,4.528122499385922e-05,6.561392263764221
5961.9140625,4.463330721427494e-05,6.740784495644508
5966.796875,4.622619662363578e-05,159.7218981157358
5971.6796875,4.739007228699766e-05,104.2691154633928
5976.5625,4.847153264937583e-05,91.78591408246898
5981.4453125,4.843784144541437e-05,94.10992777080853
5986.328125,4.870320866678467e-05,98.15454796888635
5991.2109375,4.944958015153293e-05,101.5272613341553
5996.09375,4.880573548160482e-05,100.102660958801
6000.9765625,4.770602447328695e-05,96.36111684698763
6005.859375,4.676630488849759e-05,98.25186943361958
6010.7421875,4.692517385278936e-05,106.6455031709241
6015.625,4.791018831076079e-05,138.0011031633224
6020.5078125,4.869545583661773e-05,68.59397626517175
6025.390625,4.910069460475509e-05,95.17289214426815
6030.2734375,4.777852116859745e-05,105.9087612465052
6035.15625,4.602033239557625e-05,120.1096582120794
6040.0390625,4.542616224989618e-05,134.1073247606405
6044.921875,4.552095758991275e-05,129.1196890294196
6049.8046875,4.557867290133193e-05,59.60263178662425
6054.6875,4.56903580918101e-05,41.26827143448111
6059.5703125,4.612975366753436e-05,43.04593439475064
6064.453125,4.815931332897621e-05,81.46461317914569
6069.3359375,4.839348795314727e-05,126.7616281085174
6074.21875,4.776400433454817e-05,144.0708325898319
6079.1015625,4.668215424295619e-05,165.3445474964235
6083.984375,4.700346581676333e-05,13.65217054297892
6088.8671875,4.836216851789297e-05,32.97400942952094
6093.75,4.903547794600703e-05,38.84941508100291
6098.6328125,4.923006923340983e-05,30.23287429504748
6103.515625,4.99371487984802e-05,23.4346336980598
6108.3984375,5.019453767483687e-05,6.355318187018801
6113.28125,5.006293658933373e-05,4.870297529740578
6118.1640625,5.033096372557746e-05,26.1091524796517
6123.046875,5.10763829689831e-05,44.92840230022834
6127.9296875,5.012932948268257e-05,29.2800166439107
6132.8125,4.94114254613846e-05,28.96373905283418
6137.6953125,4.893133320499134e-05,156.8388681242658
6142.578125,4.81849655170115e-05,119.4858596387959
6147.4609375,4.776994820059969e-05,84.7487140910745
6152.34375,4.795390471022559e-05,123.8492601575566
6157.2265625,4.738640352534387e-05,147.1569966929344
6162.109375,4.703715263763414e-05,148.1683900787701
6166.9921875,4.663414604870606e-05,148.5134167935615
6171.875,4.614859670176873e-05,154.5504140115696
6176.7578125,4.638191865955619e-05,156.7903791866524
6181.640625,4.68463045874177e-05,148.5895490433809
6186.5234375,4.733816496138566e-05,114.688316050356
6191.40625,4.800273840670756e-05,77.38399108601534
6196.2890625,4.819589200068583e-05,30.493937906204
6201.171875,4.761820184325278e-05,8.63028237650383
6206.0546875,4.666144600802855e-05,4.63022547885919
6210.9375,4.616588495069218e-05,14.52966394956478
6215.8203125,4.69103673664671e-05,22.69094603904155
6220.703125,4.848886330779784e-05,36.55831790342862
6225.5859375,4.910211924487356e-05,37.6719055155055
6230.46875,4.84539687442935e-05,12.06614867642056
6235.3515625,4.840461952454118e-05,17.60807037566022
6240.234375,4.886295592990229e-05,61.54315158151879
6245.1171875,4.916287818262814e-05,114.4821731054009
6250,4.872930012290995e-05,124.0335603166035
6254.8828125,4.81614428139132e-05,130.6611630835517
6259.765625,4.808628836607442e-05,63.78997829969351
6264.6484375,4.795747556701947e-05,105.4791244440871
6269.53125,4.787412600650451e-05,107.5421631018294
6274.4140625,4.779049214815383e-05,88.99974183471213
6279.296875,4.772916287759122e-05,75.28611875948954
6284.1796875,4.736634605411079e-05,83.30491123066685
6289.0625,4.697828250850909e-05,92.75729574394579
6293.9453125,4.80242629847277e-05,104.1819311393478
6298.828125,4.901208956755648e-05,92.35539381957638
6303.7109375,5.037925522492544e-05,87.50355931790921
6308.59375,4.9931117881229e-05,100.5643572895896
6313.4765625,4.906287047494392e-05,103.750148731143
6318.359375,4.857888816220543e-05,120.209758428498
6323.2421875,4.782748586892622e-05,168.8902264127003
6328.125,4.824076320009198e-05,9.128455641861548
6333.0078125,4.91817915158094e-05,23.99881663757055
6337.890625,4.933537800678644e-05,169.1750095597203
6342.7734375,4.94671482001687e-05,77.82058114652135
6347.65625,4.906418760614293e-05,71.05519071921842
6352.5390625,4.869349841813355e-05,93.05754216354551
6357.421875,4.728742681041077e-05,121.7625527245793
6362.3046875,4.736038771529954e-05,176.5467482695745
6367.1875,4.900182045046063e-05,25.0653814372482
6372.0703125,4.877472571200534e-05,3.995220658414326
6376.953125,4.783593910524258e-05,122.4239666194207
6381.8359375,4.756417197555211e-05,34.97751308006448
6386.71875,4.802678608091986e-05,8.824556542043045
6391.6015625,4.828735210986795e-05,170.764160848105
6396.484375,4.752237585518566e-05,177.3115321104516
6401.3671875,4.72230274007412e-05,18.88536755833846
6406.25,4.747327160830647e-05,36.11719806284258
6411.1328125,4.856091556358483e-05,55.35445310335071
6416.015625,4.868335610198386e-05,94.9508071348623
6420.8984375,4.884933547790244e-05,141.1501576793233
6425.78125,4.861576162147445e-05,3.404919228652572
6430.6640625,4.83560773500782e-05,166.6397049401567
6435.546875,4.881943565411854e-05,42.45464753021222
6440.4296875,4.887843336676901e-05,23.82799313342116
6445.3125,4.828757004862752e-05,10.61967567498032
6450.1953125,4.907123756003014e-05,1.645682969783232
6455.078125,4.989375666023035e-05,1.361858546756912
6459.9609375,4.974881393277993e-05,3.66889061853093
6464.84375,4.925880451363894e-05,10.84178830319084
6469.7265625,4.925722227732533e-05,10.44770026088421
6474.609375,4.916173588856258e-05,158.4766998074427
6479.4921875,4.861829875767377e-05,117.3377719802138
6484.375,4.951193707802421e-05,90.03481480039547
6489.2578125,4.979961077903225e-05,84.69373184909078
6494.140625,4.879297261891138e-05,95.55690635322532
6499.0234375,4.72464145178965e-05,122.6010838942984
6503.90625,4.65489753423096e-05,148.2855302324984
6508.7890625,4.713342949535802e-05,140.3290351272443
6513.671875,4.724496090277728e-05,131.9658304215579
6518.5546875,4.730147188308133e-05,139.8980475300459
6523.4375,4.732736318535676e-05,150.4112725867773
6528.3203125,4.832475114485697e-05,154.1762375602885
6533.203125,4.931840753502996e-05,168.3967490049295
6538.0859375,4.912799604472065e-05,21.7602554815192
6542.96875,4.868070684851885e-05,64.76389635652913
6547.8515625,4.805425873715349e-05,119.4427089414666
6552.734375,4.802955330813925e-05,132.863582411316
6557.6171875,4.861720366648566e-05,158.2134598341708
6562.5,4.915646348817808e-05,30.75436761731018
6567.3828125,4.884685305723684e-05,47.61796833790643
6572.265625,4.816702683569107e-05,45.45469149515707
6577.1484375,4.83065368487345e-05,33.56979581358205
6582.03125,4.826946364753383e-05,19.38166418363902
6586.9140625,4.754184072978614e-05,110.0065813577876
6591.796875,4.704838783714107e-05,91.3355772088053
6596.6796875,4.612102277816174e-05,90.67105895542407
6601.5625,4.597931440842592e-05,106.9208765813399
6606.4453125,4.732899297870625e-05,118.8517278250777
6611.328125,4.916706405472111e-05,122.1563617872106
6616.2109375,4.798864938001028e-05,114.0018403273472
6621.09375,4.600505754716901e-05,90.66080948231564
6625.9765625,4.559940315838007e-05,162.1608086887335
6630.859375,4.656826547354149e-05,46.84215657095955
6635.7421875,4.780041258530089e-05,14.44425051284763
6640.625,4.959742552434864e-05,5.71190522705797
6645.5078125,4.928079854764278e-05,169.6142368853154
6650.390625,4.819955607563486e-05,154.0861585415862
6655.2734375,4.912060316736346e-05,139.9916507200251
6660.15625,4.999349432861835e-05,128.2946530165728
6665.0390625,5.084238009256204e-05,130.2208946087438
6669.921875,5.081682910072955e-05,27.27774432015256
6674.8046875,4.930366958528685e-05,43.32751477585299
6679.6875,4.805161336206737e-05,10.14129140811511
6684.5703125,4.798776929821368e-05,138.925080975586
6689.453125,4.808596638622848e-05,113.9079817187463
6694.3359375,4.79426960770791e-05,104.9250760181058
6699.21875,4.695972577236338e-05,97.55351063608421
6704.1015625,4.624389879391536e-05,23.80351343225641
6708.984375,4.670169520887418e-05,132.3418866158763
6713.8671875,4.730858530820919e-05,119.6513524536638
6718.75,4.740068711934509e-05,96.04698386902172
6723.6328125,4.710385090936172e-05,62.12968530375146
6728.515625,4.784228581554301e-05,12.9190063144433
6733.3984375,4.812290494039788e-05,176.7517489079961
6738.28125,4.707940023099273e-05,133.0430423864277
6743.1640625,4.613968215832935e-05,122.9804427242435
6748.046875,4.766706174221911e-05,153.2407589428856
6752.9296875,4.804966135847445e-05,163.7003405100104
6757.8125,4.691655173899655e-05,175.6736613849963
6762.6953125,4.645945823061157e-05,31.94283980951316
6767.578125,4.64220937752776e-05,48.65678156421831
6772.4609375,4.665753667552999e-05,42.02746592791652
6777.34375,4.723043954835589e-05,55.27473411437642
6782.2265625,4.74041470313239e-05,53.90211370249166
6787.109375,4.771101961878365e-05,28.78665243500417
6791.9921875,4.800807016051052e-05,7.307529634390013
6796.875,4.773588070249021e-05,174.220271374408
6801.7578125,4.851024111928519e-05,56.58616259487011
6806.640625,4.847932607708097e-05,12.39131907612884
6811.5234375,4.676234107583445e-05,165.1205096704945
6816.40625,4.653798528530676e-05,150.0603332028071
6821.2890625,4.729944805973181e-05,136.0517447087335
6826.171875,4.861005634644744e-05,98.64464708347238
6831.0546875,5.15574400956494e-05,49.01151698509523
6835.9375,5.368096451362123e-05,39.00882479532574
6840.8203125,5.324966335486734e-05,30.91918171239328
6845.703125,5.071652247756989e-05,40.72560763125634
6850.5859375,4.910057185216555e-05,73.8733678294754
6855.46875,4.925265606166387e-05,87.24805758216067
6860.3515625,4.964557024376865e-05,88.94865705556934
6865.234375,4.956937653683917e-05,90.54142592097728
6870.1171875,4.934858530790383e-05,83.537842099608
6875,4.932736430525603e-05,69.29622258420585
6879.8828125,4.848376014526057e-05,61.87009402034946
6884.765625,4.717868993832054e-05,118.845974084038
6889.6484375,4.757364251653143e-05,28.44906724681256
6894.53125,4.839239595464634e-05,52.54218861957475
6899.4140625,4.907661711700306e-05,85.53005219130721
6904.296875,4.942863033093341e-05,99.26371964479459
6909.1796875,4.890537754021413e-05,120.0594666869034
6914.0625,4.744618817854077e-05,142.9005837608102
6918.9453125,4.670939183704798e-05,165.8477628411433
6923.828125,4.755165867371356e-05,63.78136398725335
6928.7109375,4.718303933890029e-05,81.7160000295079
6933.59375,4.704641163717877e-05,92.8398886472097
6938.4765625,4.693291848592562e-05,98.64360417551293
6943.359375,4.751579137196598e-05,106.4336399087669
6948.2421875,4.78491333649997e-05,122.9830916517867
6953.125,4.65385090552618e-05,144.3854942747605
6958.0078125,4.415722980435911e-05,174.5838850440287
6962.890625,4.387673811716373e-05,22.93603533793337
6967.7734375,4.539845960237525e-05,33.42062123831651
6972.65625,4.545356706334797e-05,39.91914464306299
6977.5390625,4.61221721271201e-05,44.80082078944285
6982.421875,4.671736214582084e-05,42.85643018541842
6987.3046875,4.679573601740514e-05,41.64235982349572
6992.1875,4.606498648945855e-05,51.70858899336668
6997.0703125,4.560546960513617e-05,82.36411362622117
7001.953125,4.599509327419535e-05,97.67844549827134
7006.8359375,4.629172462001574e-05,108.4178190130808
7011.71875,4.719356734087139e-05,117.8167260620168
7016.6015625,4.742925218678426e-05,128.8543062098136
7021.484375,4.661359315180002e-05,88.56041010129822
7026.3671875,4.496751304771425e-05,129.0259530869068
7031.25,4.491797657190443e-05,153.5615199495765
7036.1328125,4.569596711585026e-05,9.032380646011029
7041.015625,4.712145999061779e-05,39.55608062869688
7045.8984375,4.872586716249085e-05,54.7494531171119
7050.78125,4.992214819946168e-05,60.41306520866966
7055.6640625,4.922387266922527e-05,63.85118418333409
7060.546875,4.838139580097291e-05,65.82007135884858
7065.4296875,4.853340306340024e-05,62.30388516289705
7070.3125,4.857768720958049e-05,54.74995363179168
