#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 10:19:36.575
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 50 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Noise
#Frequency: 50 kHz
#Period: 20 us
#Amplitude: 5 mV
#Offset: 0 V

Frequency (Hz),Trace 1 (VHz),Phase (deg)
5092.7734375,2.087085480597701e-05,147.1256665739148
5097.65625,2.002638279625943e-05,129.832024455036
5102.5390625,1.94679766485847e-05,99.48443222266715
5107.421875,1.920346552946725e-05,92.83218883971418
5112.3046875,1.912736431446909e-05,95.50612699392609
5117.1875,1.951068717599072e-05,104.6670025740021
5122.0703125,1.90920539496983e-05,172.0464912703883
5126.953125,1.907629797470588e-05,63.35118172708236
5131.8359375,1.990111938306569e-05,67.48382096567177
5136.71875,2.082534555607598e-05,44.10344540608502
5141.6015625,2.068241314569602e-05,24.77890826999797
5146.484375,2.015402943310924e-05,8.417908987454881
5151.3671875,1.982124132638264e-05,179.6392998874277
5156.25,1.923739928422191e-05,175.9202339405527
5161.1328125,1.865434377239957e-05,1.375902485552251
5166.015625,1.884401705133495e-05,30.52118697787518
5170.8984375,1.878598032334939e-05,103.7564706440333
5175.78125,1.906323926826862e-05,130.1618031465475
5180.6640625,1.897811571910242e-05,141.9394195835218
5185.546875,2.000443256952917e-05,164.2259512918538
5190.4296875,2.002875526045196e-05,40.11427117726062
5195.3125,1.937629371492138e-05,99.43657351434379
5200.1953125,1.828946879805327e-05,124.2821922264026
5205.078125,1.782482740161931e-05,136.6197929454567
5209.9609375,1.803081932263887e-05,143.0375577933395
5214.84375,1.88801502422451e-05,154.0928311313337
5219.7265625,1.894038258715102e-05,167.1105088282521
5224.609375,1.87419464013085e-05,163.7589989832148
5229.4921875,1.826064801593816e-05,156.6525492249961
5234.375,1.828583434463566e-05,144.5038598961899
5239.2578125,1.940635974699631e-05,113.2678313212934
5244.140625,1.971868429851832e-05,82.87172720095573
5249.0234375,1.949009795898732e-05,58.31952737311048
5253.90625,1.890254083836368e-05,36.55020916039996
5258.7890625,1.841261633568742e-05,8.276213882884901
5263.671875,1.821912231948107e-05,165.6180694351968
5268.5546875,1.865826679135048e-05,161.440319147621
5273.4375,1.917601592921472e-05,161.2883236551944
5278.3203125,1.926842510090612e-05,156.3373882627426
5283.203125,2.007366327350979e-05,154.5209448446848
5288.0859375,2.061162558620855e-05,151.3038357635302
5292.96875,2.069814612450129e-05,142.5737413849778
5297.8515625,2.014693514308383e-05,145.0246153729627
5302.734375,1.924762529156728e-05,169.6572703010669
5307.6171875,1.866995771918934e-05,35.19730221729154
5312.5,1.803124191795575e-05,34.33413291875488
5317.3828125,1.860007008348534e-05,36.50226005522695
5322.265625,1.948898235270132e-05,84.79538910717457
5327.1484375,2.012736292577064e-05,4.849588581672896
5332.03125,2.005403651241791e-05,32.12416202843325
5336.9140625,1.910675745719499e-05,31.51513292734236
5341.796875,1.884801615873024e-05,22.812107202212
5346.6796875,1.915832025303581e-05,17.93639677660846
5351.5625,1.944083691408426e-05,13.76053286468308
5356.4453125,1.969794062443024e-05,0.8866346722354921
5361.328125,1.969522908048065e-05,171.1395580711684
5366.2109375,1.928115953716412e-05,155.5228781523799
5371.09375,1.919341972933236e-05,135.3527529390277
5375.9765625,2.024992487956046e-05,129.3923755323299
5380.859375,2.091628969483732e-05,108.2461055382311
5385.7421875,2.069231659839858e-05,87.32913578629815
5390.625,1.990905174402747e-05,74.3589996585752
5395.5078125,1.95669956319033e-05,70.16670894943761
5400.390625,1.976337131195023e-05,67.7399695736262
5405.2734375,2.007687801403836e-05,65.44681101151299
5410.15625,2.047336962148325e-05,70.8159392420495
5415.0390625,2.013405236978378e-05,77.7069978736954
5419.921875,1.86934659307135e-05,85.76501687437657
5424.8046875,1.806480797932262e-05,86.10057757113535
5429.6875,1.827350596142593e-05,75.1618634523426
5434.5703125,1.835794363950003e-05,72.32186908575343
5439.453125,1.857632826351322e-05,32.47614245801649
5444.3359375,1.849723396689974e-05,161.2732751416564
5449.21875,1.77808753083915e-05,140.9976912579502
5454.1015625,1.75377354111479e-05,93.23158616804507
5458.984375,1.746149274597558e-05,83.9342432798643
5463.8671875,1.850723726100988e-05,84.21696523259951
5468.75,1.884971131403755e-05,76.34235782743893
5473.6328125,1.797786179310841e-05,81.65357374781296
5478.515625,1.827231833613841e-05,92.5892759255716
5483.3984375,1.897525647494496e-05,93.6685479234569
5488.28125,1.921980152520492e-05,93.24246153938944
5493.1640625,1.962036414673197e-05,97.20638091736659
5498.046875,1.995452388876062e-05,83.47130236733119
5502.9296875,1.981673772014974e-05,57.46556403670233
5507.8125,1.949118565375982e-05,47.86373128128989
5512.6953125,1.902682287463372e-05,37.28302714051233
5517.578125,1.830804817895341e-05,32.14282865247422
5522.4609375,1.858042175102286e-05,45.7757295273513
5527.34375,1.911046777951122e-05,66.00110725000663
5532.2265625,1.910560283050802e-05,76.64812263715861
5537.109375,1.870778782365945e-05,87.81372030154034
5541.9921875,1.918316978102106e-05,129.3901789064143
5546.875,2.023069039129067e-05,30.86549570090933
5551.7578125,2.106851478719183e-05,65.0562832579843
5556.640625,2.056438851593599e-05,78.68385221403537
5561.5234375,1.92037809635607e-05,81.22784648573888
5566.40625,1.756994518155251e-05,99.57675323556131
5571.2890625,1.698714780858647e-05,126.7265172940362
5576.171875,1.785462614632091e-05,141.6307044650277
5581.0546875,1.930514811516487e-05,157.0840133116758
5585.9375,1.960227210841344e-05,160.5176749825266
5590.8203125,2.012185560107387e-05,159.0228815886247
5595.703125,1.978293757898896e-05,143.4416504519611
5600.5859375,1.951957235346858e-05,128.6489070737562
5605.46875,2.024666689177568e-05,174.7301636641336
5610.3515625,2.104247197059347e-05,37.29256486239441
5615.234375,2.150064891942306e-05,48.4528562378535
5620.1171875,2.09812431912981e-05,107.6478504050137
5625,2.094484548718166e-05,83.917493117788
5629.8828125,2.083218605360946e-05,79.51356543741728
5634.765625,2.061031608846708e-05,86.76662946491329
5639.6484375,1.970763679059385e-05,88.18729558447883
5644.53125,1.896299087853187e-05,79.20787108156391
5649.4140625,1.825074694395228e-05,145.0849340820569
5654.296875,1.776959807486957e-05,106.149655544947
5659.1796875,1.755812278489076e-05,96.67108945603827
5664.0625,1.810674716470499e-05,93.28651749775035
5668.9453125,1.850647469113302e-05,80.68961060813892
5673.828125,1.862137851095806e-05,65.47090450314087
5678.7109375,1.860963503398958e-05,67.90019912724294
5683.59375,1.846689391308822e-05,88.60640661282251
5688.4765625,1.830471712217066e-05,85.17305505103842
5693.359375,1.754773481520847e-05,48.107508834173
5698.2421875,1.661843643365511e-05,106.5798304965991
5703.125,1.726050051191637e-05,152.4348179505413
5708.0078125,1.837641963600255e-05,77.6326040131808
5712.890625,1.930867956006781e-05,110.045389305306
5717.7734375,1.953397452237353e-05,118.0489053203043
5722.65625,1.911530319702383e-05,117.8766693479955
5727.5390625,1.846985719850255e-05,111.4597703056907
5732.421875,1.845361119913306e-05,118.0301897791521
5737.3046875,1.813894065501037e-05,137.5205320791667
5742.1875,1.824153108214631e-05,51.50430939351502
5747.0703125,1.781042932704162e-05,91.82538179187323
5751.953125,1.82489961583345e-05,112.1178431656332
5756.8359375,1.924535705402737e-05,127.2697705124996
5761.71875,1.99294068125233e-05,138.2101989650042
5766.6015625,1.960922676657915e-05,129.3435670342301
5771.484375,1.914229093814266e-05,24.16566255663795
5776.3671875,1.908265702369649e-05,179.3987138513907
5781.25,1.936382313187323e-05,173.4800759477307
5786.1328125,2.068529369259196e-05,169.221170443304
5791.015625,2.152936824538692e-05,166.2504479115767
5795.8984375,2.15084893689434e-05,159.537366677727
5800.78125,2.153066242237916e-05,1.041980466139143
5805.6640625,2.157737699587994e-05,149.2649597583317
5810.546875,2.079469067839579e-05,143.6005088046107
5815.4296875,1.928066261329928e-05,139.8359880093269
5820.3125,1.841764442621742e-05,122.7513526766746
5825.1953125,1.741989498805258e-05,103.0787638942953
5830.078125,1.704491038213155e-05,136.6386619247218
5834.9609375,1.808876874788765e-05,157.0845442835571
5839.84375,1.91244857103868e-05,156.0765713830138
5844.7265625,1.984135378572878e-05,146.1790057580271
5849.609375,2.007350709857636e-05,133.3466914927886
5854.4921875,2.007749225085305e-05,92.06353204252346
5859.375,1.993321983987358e-05,59.78119808456935
5864.2578125,1.915563682811153e-05,54.8660094049606
5869.140625,1.913763040974545e-05,43.14774531747409
5874.0234375,1.989342922538578e-05,171.2102838344182
5878.90625,2.007770541025288e-05,109.2341647586507
5883.7890625,2.016614916012163e-05,86.35888064084571
5888.671875,2.051380846637097e-05,77.03872483417939
5893.5546875,2.058238276276148e-05,88.68989782372704
5898.4375,2.090528192974347e-05,125.075390207332
5903.3203125,2.079470081781735e-05,138.5795289965484
5908.203125,1.994139486413468e-05,159.3946463112553
5913.0859375,1.924902981435137e-05,44.36589304786334
5917.96875,1.933138750406586e-05,109.5238168583591
5922.8515625,1.980047338376071e-05,160.5870692394732
5927.734375,1.973927632011465e-05,19.67254757388824
5932.6171875,1.938659996223227e-05,48.82545706160433
5937.5,1.965472011861793e-05,72.28655502013473
5942.3828125,2.032398003100048e-05,100.2045575419039
5947.265625,2.075751502965232e-05,159.4152988458832
5952.1484375,2.022552074301664e-05,73.5662027998797
5957.03125,1.91253212054755e-05,90.66185700068618
5961.9140625,1.865089256582839e-05,111.1711860412426
5966.796875,1.855050512896124e-05,136.9888238829424
5971.6796875,1.950919191832871e-05,153.4981840207656
5976.5625,2.01349159371514e-05,162.9289062185626
5981.4453125,2.016485255353786e-05,155.9809854714227
5986.328125,1.991212882084714e-05,129.7209393615686
5991.2109375,2.016824764843329e-05,114.8483573033297
5996.09375,2.061943176732618e-05,102.0196990184491
6000.9765625,2.062665232663365e-05,88.610537034228
6005.859375,1.896464061965572e-05,116.7562545359713
6010.7421875,1.734178998552365e-05,176.2316880534993
6015.625,1.739075260058349e-05,179.9145974528854
6020.5078125,1.784776175917297e-05,148.5696272843629
6025.390625,1.87429614458421e-05,109.3135790841448
6030.2734375,1.92942979938029e-05,93.0973307545992
6035.15625,1.975102733863379e-05,84.54480991229693
6040.0390625,1.927982898170615e-05,124.5402053590358
6044.921875,1.914250159166636e-05,18.43473071058404
6049.8046875,1.89613250665052e-05,47.57733637592781
6054.6875,1.849875239829228e-05,54.37283119326847
6059.5703125,1.775257506163322e-05,68.01816038227953
6064.453125,1.791935260289802e-05,120.9852584312072
6069.3359375,1.871062955829813e-05,174.5216391111489
6074.21875,1.890994134830193e-05,95.30890169279238
6079.1015625,1.92059274395455e-05,132.5825611693603
6083.984375,1.919918501231365e-05,140.3918575362356
6088.8671875,1.964055627561789e-05,149.5003655416639
6093.75,2.034877242367911e-05,164.5040295321138
6098.6328125,2.093525259175768e-05,13.06618824606243
6103.515625,2.083790761515102e-05,49.23033968707933
6108.3984375,2.038478494522522e-05,67.37434319847068
6113.28125,2.002156224469419e-05,78.05126146663468
6118.1640625,1.916409441333732e-05,107.800134699383
6123.046875,1.852830356756186e-05,160.220239755533
6127.9296875,1.851783739898748e-05,1.931539294429023
6132.8125,1.860374710710128e-05,9.284226400314587
6137.6953125,1.963593504457625e-05,34.32787168678421
6142.578125,1.95349123326125e-05,90.30860399286064
6147.4609375,1.879840355066937e-05,134.7603752357823
6152.34375,1.959121116638832e-05,70.45354983153612
6157.2265625,2.003710935483167e-05,106.047465133358
6162.109375,1.971492885328526e-05,118.9651476839049
6166.9921875,1.917724176206147e-05,94.37245910454787
6171.875,1.950131727790373e-05,59.19845947496118
6176.7578125,1.893219422423822e-05,163.7555598008211
6181.640625,1.830974399360735e-05,112.3282976722751
6186.5234375,1.840680059743997e-05,147.9806919295385
6191.40625,1.995286414820684e-05,133.7241613690109
6196.2890625,2.062929710543982e-05,117.0532555625278
6201.171875,2.063458003575784e-05,124.5542118484765
6206.0546875,2.052757742895141e-05,137.9855547376295
6210.9375,2.048238691369522e-05,164.0628605733392
6215.8203125,2.02341054887297e-05,42.73330479546528
6220.703125,1.949248321621482e-05,47.670563684675
6225.5859375,1.872460482271405e-05,43.78182774233262
6230.46875,1.90688010569209e-05,53.10591239578844
6235.3515625,2.003639254281787e-05,70.41333076502285
6240.234375,2.056262013893188e-05,63.95999148984799
6245.1171875,2.061529954012429e-05,33.35438902827698
6250,2.012702366627867e-05,15.33197207766911
6254.8828125,1.917477621593625e-05,3.354263477727513
6259.765625,1.828078393483817e-05,13.75091370195693
6264.6484375,1.82522525596936e-05,26.35545088682375
6269.53125,1.828474599330454e-05,46.36737738826631
6274.4140625,1.911928876533651e-05,62.37585745245377
6279.296875,2.00065113241522e-05,50.15950460681601
6284.1796875,2.057996506757009e-05,43.91123534503018
6289.0625,2.066183428303441e-05,46.50606150424912
6293.9453125,1.950761710604849e-05,44.00240356505174
6298.828125,1.907638145085581e-05,34.42975109934792
6303.7109375,1.971833164764355e-05,14.2729830791581
6308.59375,2.001963240369849e-05,171.4717422508342
6313.4765625,1.952670570434353e-05,163.1750780417357
6318.359375,1.888271116413405e-05,164.5614967467276
6323.2421875,1.931905285430746e-05,163.7835035674152
6328.125,1.922796104322064e-05,165.9560011575951
6333.0078125,1.949429156115046e-05,171.0516798958915
6337.890625,1.947840721841396e-05,171.5371189398488
6342.7734375,1.976513465193127e-05,177.3749518875368
6347.65625,2.008600127649764e-05,2.822058220716464
6352.5390625,2.017486638635531e-05,174.0260117285221
6357.421875,2.003167184045617e-05,139.6242556983817
6362.3046875,1.945294705104166e-05,98.64230829913568
6367.1875,1.898690333317176e-05,81.76477874198675
6372.0703125,1.814859359949652e-05,103.5893489739796
6376.953125,1.767513043611168e-05,63.16980005959335
6381.8359375,1.751348267188935e-05,148.6919353419333
6386.71875,1.785682534351378e-05,153.3035489816366
6391.6015625,1.850314255974568e-05,151.2830510420786
6396.484375,1.953283894172047e-05,13.39904533494344
6401.3671875,1.996340021869395e-05,68.35635019369958
6406.25,2.069690760194746e-05,105.2108338320598
6411.1328125,2.083912853325738e-05,121.434386950706
6416.015625,2.026145807474214e-05,128.2423553934451
6420.8984375,2.037184308458931e-05,138.3903899747395
6425.78125,2.136212482037915e-05,153.335549860188
6430.6640625,2.103807519484726e-05,154.5245914798349
6435.546875,2.003186860285034e-05,54.77676234908643
6440.4296875,1.983631006246976e-05,69.57567578532711
6445.3125,1.975741501393758e-05,103.047332472903
6450.1953125,1.935799903589994e-05,127.3538036481776
6455.078125,1.897516023054098e-05,131.5950411466309
6459.9609375,1.817709908668735e-05,152.8486969368761
6464.84375,1.702748829346734e-05,76.96941005398406
6469.7265625,1.724745303868527e-05,104.2633753981418
6474.609375,1.803089228115824e-05,96.26172904668131
6479.4921875,1.954417586379516e-05,75.55424570522489
6484.375,2.020160683991724e-05,73.84917283599815
6489.2578125,2.121601327395158e-05,89.83478848580251
6494.140625,2.191664074953301e-05,116.8608008506798
6499.0234375,2.155173755519135e-05,7.761995846725155
6503.90625,2.107159635653597e-05,62.35535329911581
6508.7890625,2.044294040727717e-05,60.84136425476188
6513.671875,2.037646338175819e-05,60.23117838488032
6518.5546875,1.973266874820401e-05,63.30711495386313
6523.4375,1.88470394518998e-05,62.46944610112704
6528.3203125,1.790156560997861e-05,153.2689782425305
6533.203125,1.831969773315794e-05,17.81155416729066
6538.0859375,1.852844806885911e-05,23.39551882790842
6542.96875,1.871868030995876e-05,24.07005843633846
6547.8515625,1.950714096070108e-05,9.407766568270311
6552.734375,2.010733493740357e-05,176.1550635450387
6557.6171875,2.040895642461539e-05,172.18111110535
6562.5,2.085051786115616e-05,169.6475993502858
6567.3828125,2.008857118924397e-05,169.9985070732171
6572.265625,1.940440162590069e-05,2.762808020184379
6577.1484375,1.940911095722091e-05,14.58052580841179
6582.03125,1.967998294298983e-05,152.2123011975637
6586.9140625,2.072790192739889e-05,16.95545564739325
6591.796875,2.06760158505172e-05,82.7893886684045
6596.6796875,2.000470348712983e-05,58.35191555063762
6601.5625,1.811949540078861e-05,41.37822651790835
6606.4453125,1.775669053576233e-05,25.72388947119311
6611.328125,1.83736664576346e-05,8.88558828589354
6616.2109375,1.944330867062317e-05,176.9202748844168
6621.09375,1.99036889336236e-05,174.9650963096565
6625.9765625,1.976499805257719e-05,1.763329726319457
6630.859375,1.974939117945508e-05,13.41271516480736
6635.7421875,1.932841598671066e-05,24.79707971464872
6640.625,1.88191873122594e-05,30.45006150807506
6645.5078125,1.876179762602281e-05,31.71779244470526
6650.390625,1.914479312991777e-05,111.8244808529637
6655.2734375,1.937640072452872e-05,130.023900258088
6660.15625,1.877439061785518e-05,114.7664429948729
6665.0390625,1.860972985575393e-05,106.0002011529535
6669.921875,1.845079242838248e-05,74.42342995365027
6674.8046875,1.892696615301626e-05,89.36809767813698
6679.6875,1.957343224635908e-05,82.02345517142052
6684.5703125,1.957286814808439e-05,69.18286878737916
6689.453125,2.04282651892853e-05,50.68249171290027
6694.3359375,2.071793922021968e-05,38.15862353629917
6699.21875,1.98878377235209e-05,60.14587788770208
6704.1015625,1.984683292945604e-05,117.700023665657
6708.984375,2.105293897782561e-05,124.9266973703847
6713.8671875,2.219848190267072e-05,128.4125013344444
6718.75,2.264112990000728e-05,129.9391231695974
6723.6328125,2.160257534467668e-05,110.3121213142088
6728.515625,2.041898400801223e-05,57.23038643167608
6733.3984375,1.980700136855457e-05,100.7144116967891
6738.28125,1.988748418622372e-05,118.6848942486412
6743.1640625,1.973633207386451e-05,114.8192928579294
6748.046875,2.027293146654909e-05,126.7441775482608
6752.9296875,2.069276571813621e-05,133.3088015578159
6757.8125,1.981760422974338e-05,133.2246568132811
6762.6953125,1.877228029100855e-05,143.9916843975163
6767.578125,1.865916730818071e-05,153.7667435681112
6772.4609375,1.899241630961776e-05,155.3970264913266
6777.34375,1.914885960747658e-05,4.759045432823366
6782.2265625,1.972365187836674e-05,178.9336335788531
6787.109375,1.987245451788506e-05,10.66772785388969
6791.9921875,1.937099782767704e-05,26.57336094587752
6796.875,1.854368737376831e-05,47.11912408289308
6801.7578125,1.832756009676431e-05,61.80307420491228
6806.640625,1.804784789133955e-05,42.83248436148551
6811.5234375,1.882516736617163e-05,16.98017638766896
6816.40625,1.872009352171273e-05,37.80719746271821
6821.2890625,1.818334537796585e-05,25.7449330108964
6826.171875,1.767000711644437e-05,116.7954502799919
6831.0546875,1.724997887715932e-05,60.76271919763506
6835.9375,1.812739483796394e-05,67.38482048347281
6840.8203125,1.915372817510756e-05,98.11894900025739
6845.703125,1.917622499553848e-05,85.78886774204119
6850.5859375,1.90013110910702e-05,131.1406565431294
6855.46875,1.878063582233631e-05,135.5719029176774
6860.3515625,1.922414639035275e-05,144.9429519968132
6865.234375,1.939620358578993e-05,137.0110117936647
6870.1171875,1.916686544881147e-05,128.4195919339343
6875,1.903611984183449e-05,122.7061694240542
6879.8828125,1.943253257041158e-05,99.82322362544232
6884.765625,2.029325921793639e-05,58.53898497146491
6889.6484375,2.055277125416724e-05,32.47778742404103
6894.53125,1.974243379170854e-05,27.13917971871335
6899.4140625,1.905806788935204e-05,31.2304881563002
6904.296875,1.929329770248904e-05,28.97186030237017
6909.1796875,1.912460625308815e-05,6.732139389693862
6914.0625,1.90150954300654e-05,142.8613311265616
6918.9453125,1.959819835094231e-05,149.1549332374738
6923.828125,1.933964507457127e-05,40.91348322501499
6928.7109375,1.965860281167559e-05,51.18995520607839
6933.59375,1.9512006719505e-05,54.91857215588369
6938.4765625,1.859927037294915e-05,42.17487415628606
6943.359375,1.796692371647798e-05,49.24603817505968
6948.2421875,1.803622626426891e-05,50.26204798581074
6953.125,1.874594812592208e-05,149.9571474493074
6958.0078125,1.930011900094873e-05,142.6202019354181
6962.890625,1.91366018424966e-05,154.7775304407229
6967.7734375,1.844421524089137e-05,2.919929856568841
6972.65625,1.903073977436643e-05,12.92643124063236
6977.5390625,1.989293088478166e-05,9.951338475631077
6982.421875,2.073471166703123e-05,5.258043763000061
6987.3046875,2.02846062516232e-05,2.328519247650943
6992.1875,1.886489331447382e-05,3.550568348429687
6997.0703125,1.803578135090991e-05,19.40509340148472
7001.953125,1.843078831529895e-05,28.86101249199907
7006.8359375,1.978632162752489e-05,27.99476640994216
7011.71875,2.07866298474467e-05,21.34582923532551
7016.6015625,2.049879664504798e-05,170.5084142790726
7021.484375,1.951393024236195e-05,135.0225060350666
7026.3671875,1.936372719215354e-05,121.2236453923077
7031.25,1.981687147493131e-05,101.6232232561471
7036.1328125,1.9878530425228e-05,50.85271654405128
7041.015625,1.92811976618738e-05,168.557941635566
7045.8984375,1.90162124422428e-05,166.8562056832282
7050.78125,2.000264324992095e-05,169.4724062626734
7055.6640625,2.045976982204142e-05,169.7334021246483
7060.546875,2.014893966668423e-05,167.1345437311052
7065.4296875,1.955399032849836e-05,168.9195890599339
7070.3125,1.871194881300659e-05,4.093347347034854
7075.1953125,1.832378879296773e-05,87.60444803071371
7080.078125,1.82412460628544e-05,88.87093950219
7084.9609375,1.85809635895346e-05,106.239777730969
7089.84375,1.916840296661381e-05,123.6155805520723
7094.7265625,1.872335500926521e-05,144.2601121094373
7099.609375,1.899544090609196e-05,44.38248461797068
7104.4921875,1.906660021279278e-05,46.56301469534638
7109.375,1.852785551875488e-05,50.01962730213454
7114.2578125,1.825673799238303e-05,17.8454644485542
7119.140625,1.854094210484164e-05,112.0168330329229
7124.0234375,1.833027027085972e-05,93.49898806176968
7128.90625,1.860589648330586e-05,157.8661839883105
7133.7890625,1.918427400665052e-05,6.559811454364795
7138.671875,1.904125616653738e-05,15.94968800146312
7143.5546875,1.820687790812618e-05,20.77572429903865
7148.4375,1.86138928332509e-05,39.89090452769756
7153.3203125,2.023312572562694e-05,115.0461381865241
7158.203125,2.108049202318258e-05,141.560077796173
7163.0859375,2.145878091513523e-05,141.2856106980174
7167.96875,2.087651808596326e-05,134.4107281291654
7172.8515625,1.960310420625723e-05,138.273189068473
7177.734375,1.923494929098374e-05,143.8097713142264
7182.6171875,1.970122270125775e-05,148.4179042356703
7187.5,1.982663330992666e-05,135.1505982530701
7192.3828125,2.026550072928413e-05,98.37870573481302
7197.265625,2.126058822066819e-05,67.92111698361846
7202.1484375,2.103753862121203e-05,41.50194951877569
7207.03125,2.14633261861361e-05,34.82507094445612
7211.9140625,2.165497744313912e-05,33.77341004169673
7216.796875,2.164043745451714e-05,19.18171786018959
7221.6796875,2.064333048899226e-05,176.6273677562396
7226.5625,1.963783136391734e-05,140.1567898284286
7231.4453125,1.979870578286569e-05,107.3627294650428
7236.328125,2.143858281851406e-05,101.0366597858189
7241.2109375,2.124198552072059e-05,102.8322275552999
7246.09375,2.023475167920796e-05,110.8831103761779
7250.9765625,1.969810155421057e-05,152.7473991513686
7255.859375,1.882796561222833e-05,39.99043904362249
7260.7421875,1.824035580413933e-05,77.55350582563526
7265.625,1.881781978956746e-05,99.31501831218355
7270.5078125,1.873106426262655e-05,127.4696205507032
7275.390625,1.839225214197693e-05,177.2888574990726
7280.2734375,1.845757223739915e-05,17.77357134458515
7285.15625,1.946016885765188e-05,24.17995508684488
7290.0390625,2.003438643577483e-05,39.66078854454329
7294.921875,2.06314318038396e-05,91.00204627772781
7299.8046875,2.108303158503273e-05,155.7566896179753
7304.6875,2.119242357979688e-05,174.388402269738
7309.5703125,2.093897354425226e-05,5.122632864442914
7314.453125,2.085975891568102e-05,10.49815141875549
7319.3359375,2.061583998024423e-05,7.225153157341985
7324.21875,2.04125659044294e-05,167.3027497798958
7329.1015625,1.959616814389462e-05,122.0092863800195
7333.984375,1.797754619034575e-05,86.3147237270088
7338.8671875,1.74893680036831e-05,69.36189362421499
7343.75,1.799169265343506e-05,60.37960224185559
7348.6328125,1.813186936897195e-05,49.79168829052153
7353.515625,1.883480440795426e-05,46.80649414654729
7358.3984375,1.901411617914558e-05,42.24581753282992
7363.28125,1.971879689114847e-05,36.87263316794503
7368.1640625,1.957949327151752e-05,36.76070709925494
7373.046875,1.885154924463559e-05,35.69385534390509
7377.9296875,1.864485001179051e-05,19.8333668302758
7382.8125,1.814117520504686e-05,146.3674985868801
7387.6953125,1.801075578171595e-05,98.74609483276376
7392.578125,1.805161950324834e-05,101.9367920992339
7397.4609375,1.815760937087962e-05,109.7588448586243
7402.34375,1.851024522298371e-05,112.0163594829735
7407.2265625,1.930551271784161e-05,98.26604835993901
7412.109375,1.995954818204692e-05,112.2338204440247
7416.9921875,2.01736558667856e-05,128.293226463154
7421.875,2.020400306762893e-05,140.1888354681693
7426.7578125,2.008995773875296e-05,149.430692617527
7431.640625,1.994778200281562e-05,148.6068888337698
7436.5234375,1.925491260481051e-05,149.8482418553385
7441.40625,1.956090388141806e-05,160.862204921334
7446.2890625,1.971631005336202e-05,162.0024872011926
7451.171875,1.947132951739567e-05,155.5543739939926
7456.0546875,1.966880849290213e-05,100.1638387198713
7460.9375,2.046345908826012e-05,158.3101097484774
7465.8203125,2.093063901124354e-05,142.1559686688964
7470.703125,2.064465558472993e-05,113.9396642066526
7475.5859375,2.05396222053181e-05,57.28937921619593
7480.46875,2.080593343977489e-05,38.59628441178726
7485.3515625,2.061008467920736e-05,18.54777459968398
7490.234375,2.078036741143414e-05,165.1517847466694
7495.1171875,2.065037262732275e-05,148.7964587547454
7500,2.012230878578395e-05,139.3968261954506
7504.8828125,1.976232121483874e-05,128.6152089206632
7509.765625,1.984533629367147e-05,132.526811284854
7514.6484375,2.020359166206501e-05,169.3970866706887
7519.53125,2.11286659978285e-05,120.9463775256633
7524.4140625,2.046266108411776e-05,129.2958294256771
7529.296875,1.989303511950238e-05,131.9755280846242
7534.1796875,2.005139027464159e-05,130.0485059988169
7539.0625,2.045137283879225e-05,120.187415832594
7543.9453125,2.0088430540223e-05,103.8538246711593
7548.828125,1.94768162338744e-05,86.86439668743846
7553.7109375,1.903637453476521e-05,97.20749223299698
7558.59375,1.798270501026862e-05,111.613098137712
7563.4765625,1.747524645323646e-05,129.7889744780067
7568.359375,1.751711536408873e-05,158.244324844906
7573.2421875,1.819209967836716e-05,0.5174039869256383
7578.125,1.893129129261836e-05,9.77504488995306
7583.0078125,1.967139630458654e-05,15.12776179664142
7587.890625,2.039099577959222e-05,24.18250239888345
7592.7734375,2.07682434100113e-05,32.03749013466798
7597.65625,1.967424375145157e-05,71.36580082354949
7602.5390625,1.933846887625665e-05,144.3273131908049
7607.421875,1.961151487319947e-05,148.7810476663771
7612.3046875,1.982528066637533e-05,146.5952625805854
7617.1875,2.075175096606134e-05,137.2794446015816
7622.0703125,2.056237064861103e-05,127.8091219055424
7626.953125,2.056180976768963e-05,130.3093457322761
7631.8359375,2.05622014214056e-05,136.4179251946524
7636.71875,1.986567795657596e-05,139.4682644031678
7641.6015625,1.957437956620602e-05,113.9267217438864
7646.484375,1.974950225125414e-05,8.53377295168367
7651.3671875,1.988691360516878e-05,174.2025899935864
7656.25,1.961148223470595e-05,156.9822989855365
7661.1328125,1.945008368561702e-05,139.9559577935543
7666.015625,1.92544410431343e-05,135.7157981776215
7670.8984375,1.8595583689361e-05,145.6831526031038
7675.78125,1.739867603097584e-05,179.6611306364726
7680.6640625,1.712251131195627e-05,58.85038736079633
7685.546875,1.816687154043415e-05,105.2743346192662
7690.4296875,1.927813331011868e-05,124.5786360859915
7695.3125,2.061222369225117e-05,130.992761144789
7700.1953125,2.109349444280141e-05,129.6163092960861
7705.078125,2.02937576229456e-05,95.91270302788936
7709.9609375,1.986437385789481e-05,19.5964174349934
