#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 11:05:41.041
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential dB Average
#Weight: 150 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Noise
#Frequency: 50 kHz
#Period: 20 us
#Amplitude: 4 mV
#Offset: 0 V

Frequency (Hz),Trace 1 (VHz),Phase (deg)
4985.3515625,1.737843872088661e-05,17.62856453797646
4990.234375,1.779298831046485e-05,178.9128815855299
4995.1171875,1.817990226424069e-05,173.8787898811321
5000,1.795416825759619e-05,5.773363056484908
5004.8828125,1.706792896724906e-05,53.0903604190112
5009.765625,1.63988696147616e-05,71.88690586130383
5014.6484375,1.605455222030904e-05,70.2433322923014
5019.53125,1.573875501539877e-05,169.5029767801511
5024.4140625,1.614749474012701e-05,34.07214645870683
5029.296875,1.659745387377997e-05,28.45168157327312
5034.1796875,1.708973575008507e-05,25.71037325270311
5039.0625,1.755267113058867e-05,9.888248355141206
5043.9453125,1.763099898663031e-05,161.4275213643716
5048.828125,1.688309877012308e-05,8.847023286575055
5053.7109375,1.651410908463018e-05,56.08351381216107
5058.59375,1.687043216303589e-05,62.80397179017464
5063.4765625,1.772457255579153e-05,70.48658820701525
5068.359375,1.81068621550542e-05,111.4368463108542
5073.2421875,1.791555027947297e-05,174.9920717306432
5078.125,1.734623375670737e-05,26.44838077507531
5083.0078125,1.645811753036021e-05,36.40872191359441
5087.890625,1.647023010299068e-05,21.81963026706589
5092.7734375,1.642200302589795e-05,165.826388835537
5097.65625,1.592901548585554e-05,152.7317677355005
5102.5390625,1.581328484419691e-05,153.8221078109787
5107.421875,1.610889273788458e-05,170.8899209314912
5112.3046875,1.644451731756963e-05,22.28284048919634
5117.1875,1.719908017763479e-05,89.14635017265738
5122.0703125,1.75762634193134e-05,108.6102533171502
5126.953125,1.736807225491055e-05,96.65402756820582
5131.8359375,1.677196703201251e-05,84.14511193656884
5136.71875,1.559729363951752e-05,76.26295728143771
5141.6015625,1.512756815410299e-05,65.90525455328567
5146.484375,1.555315841822716e-05,64.31526930002599
5151.3671875,1.55797476890452e-05,83.98427870648442
5156.25,1.598952186637227e-05,105.4321951160781
5161.1328125,1.640566728870623e-05,120.2795909231888
5166.015625,1.703827739868669e-05,139.0501330719619
5170.8984375,1.773105038472547e-05,165.5656622770467
5175.78125,1.750848242906963e-05,7.798384976175244
5180.6640625,1.630661913747247e-05,26.95606290874539
5185.546875,1.601765335511424e-05,39.93919177843589
5190.4296875,1.66249158592548e-05,30.90395336153077
5195.3125,1.73581198230946e-05,12.92999274468621
5200.1953125,1.737642672253178e-05,174.6802479982533
5205.078125,1.692138526128719e-05,3.585244471033536
5209.9609375,1.683488066527536e-05,155.8251840484557
5214.84375,1.695148152877202e-05,138.1786515426527
5219.7265625,1.705101223862774e-05,93.34855616724002
5224.609375,1.687493107469619e-05,46.47191119269902
5229.4921875,1.614125174054777e-05,34.652708451443
5234.375,1.530220347311944e-05,27.11823364973515
5239.2578125,1.467187366979399e-05,35.88836381084256
5244.140625,1.442098353106196e-05,55.69313111953459
5249.0234375,1.513654291460421e-05,10.04840093172593
5253.90625,1.595098494300988e-05,160.6602166061826
5258.7890625,1.6023014356109e-05,146.236774430943
5263.671875,1.596196322651102e-05,132.1201613248218
5268.5546875,1.619738269894441e-05,100.0192772078366
5273.4375,1.619286656757247e-05,58.96142682646195
5278.3203125,1.633839068395787e-05,43.11447793348014
5283.203125,1.655036883711366e-05,31.35064060295736
5288.0859375,1.686474792971984e-05,17.23856406403834
5292.96875,1.732207099115815e-05,172.15006329021
5297.8515625,1.755777017003976e-05,147.768549636914
5302.734375,1.702879179923915e-05,127.8166531694458
5307.6171875,1.643879433253271e-05,100.9352590881667
5312.5,1.627113710715408e-05,77.22639076702089
5317.3828125,1.632606561548273e-05,74.01066827589872
5322.265625,1.618912829395193e-05,80.24095944425255
5327.1484375,1.654371313351243e-05,96.78783169978053
5332.03125,1.634356053255265e-05,128.2111575796134
5336.9140625,1.619689683553367e-05,154.4072978025823
5341.796875,1.59173750269604e-05,156.4224029956721
5346.6796875,1.559197401804208e-05,124.6844464746792
5351.5625,1.574943368778023e-05,56.57220457498578
5356.4453125,1.63967290207055e-05,49.63425928519902
5361.328125,1.682254480196685e-05,60.18181830666232
5366.2109375,1.61732189340906e-05,63.90790269675378
5371.09375,1.563226082269981e-05,61.16412921582151
5375.9765625,1.53350146632174e-05,65.58329103384453
5380.859375,1.536723400032244e-05,71.14329812473655
5385.7421875,1.552236349032232e-05,71.56622456779264
5390.625,1.59342981058587e-05,66.66390502818689
5395.5078125,1.66886641015203e-05,67.1632382041206
5400.390625,1.677550668225143e-05,68.20025091312387
5405.2734375,1.643610525564737e-05,64.53489178435409
5410.15625,1.577025699349463e-05,43.7881921076951
5415.0390625,1.495521677535028e-05,100.9077872529467
5419.921875,1.482100997172834e-05,98.98365844670033
5424.8046875,1.533875999378924e-05,103.4477893551682
5429.6875,1.55166124886495e-05,115.830922535905
5434.5703125,1.594344154435297e-05,142.9083882416204
5439.453125,1.616549551069349e-05,9.365329979975034
5444.3359375,1.611024503037361e-05,20.17937547157447
5449.21875,1.625648063359077e-05,15.87068333120073
5454.1015625,1.690572862888995e-05,10.10019805345744
5458.984375,1.728546101396039e-05,172.9989381169468
5463.8671875,1.692118317625344e-05,115.3720189595192
5468.75,1.669420728516646e-05,47.46049861537611
5473.6328125,1.704025942218411e-05,16.53703841996935
5478.515625,1.72829568047524e-05,75.68184236450021
5483.3984375,1.723558668989103e-05,115.2165076456542
5488.28125,1.690983153903836e-05,116.8490727239598
5493.1640625,1.653625701788297e-05,104.3697492775796
5498.046875,1.710522890589722e-05,93.08354300520574
5502.9296875,1.804239179993784e-05,84.70439574937113
5507.8125,1.831358495621005e-05,83.14078034225508
5512.6953125,1.781317962869202e-05,88.90260785173095
5517.578125,1.756961725575516e-05,97.41504448229169
5522.4609375,1.740305744105418e-05,101.5297071643476
5527.34375,1.696077511080346e-05,100.4423363624863
5532.2265625,1.665113294039785e-05,100.2152994666925
5537.109375,1.704060818334085e-05,96.03768957214348
5541.9921875,1.756976758091791e-05,70.14178642346934
5546.875,1.713985737204122e-05,42.65723446932271
5551.7578125,1.660861711019586e-05,41.30555928883192
5556.640625,1.603388994632066e-05,42.22974472872396
5561.5234375,1.550963861896577e-05,40.19661063245363
5566.40625,1.587358150877512e-05,159.3311172445288
5571.2890625,1.659767634269572e-05,71.90255287297948
5576.171875,1.665524847482114e-05,60.17975796240852
5581.0546875,1.638178795662953e-05,55.62236341492397
5585.9375,1.637321467636437e-05,122.0896176438827
5590.8203125,1.61637675714482e-05,31.91564753720793
5595.703125,1.562791788059259e-05,41.07916989690997
5600.5859375,1.520675404690354e-05,38.17971704780798
5605.46875,1.551883580992607e-05,40.634049529717
5610.3515625,1.623156771176978e-05,174.0744279493818
5615.234375,1.63332918225781e-05,110.5372064235223
5620.1171875,1.599915131169315e-05,104.9505071044833
5625,1.558715745548034e-05,103.4090186596958
5629.8828125,1.596378898394525e-05,116.3454570729979
5634.765625,1.703040733607803e-05,83.53476001763015
5639.6484375,1.703327246638954e-05,62.26729254511028
5644.53125,1.666088122154053e-05,68.87102008245554
5649.4140625,1.684867639287747e-05,77.30855369330995
5654.296875,1.68908140516889e-05,83.81293789649229
5659.1796875,1.673134238417683e-05,134.6329611927142
5664.0625,1.591898776904013e-05,170.449687723402
5668.9453125,1.558437389294592e-05,171.6242721674917
5673.828125,1.613730472539818e-05,167.5186066575213
5678.7109375,1.6313273177709e-05,156.763079369695
5683.59375,1.55616010024205e-05,141.7118859379445
5688.4765625,1.477321619750657e-05,128.2581438471098
5693.359375,1.547849216695713e-05,122.9763623258703
5698.2421875,1.603644296747343e-05,129.0108119204498
5703.125,1.654636549812078e-05,146.4321825660566
5708.0078125,1.643696642232251e-05,149.1628538998329
5712.890625,1.636354887571075e-05,153.0738563976485
5717.7734375,1.572972722981626e-05,157.1749580045389
5722.65625,1.510454131429868e-05,149.0774383547221
5727.5390625,1.516464960312307e-05,174.5289603550713
5732.421875,1.548883881554838e-05,70.86223018671174
5737.3046875,1.563765835206381e-05,116.2808621645922
5742.1875,1.581215042838354e-05,137.507834705696
5747.0703125,1.571282512025774e-05,151.2408415877073
5751.953125,1.572439828604381e-05,165.0112648311692
5756.8359375,1.634990370384515e-05,172.2785113554074
5761.71875,1.710285887504915e-05,169.4322004378713
5766.6015625,1.742118355817644e-05,148.532605762372
5771.484375,1.763155780947e-05,120.5484041691261
5776.3671875,1.732498511065764e-05,96.00125962910343
5781.25,1.678941845704628e-05,76.95867257336977
5786.1328125,1.624242469808791e-05,73.83910244292404
5791.015625,1.610408828763834e-05,94.12822016508456
5795.8984375,1.606417211347308e-05,138.9624573344745
5800.78125,1.569961079780742e-05,139.4531466422971
5805.6640625,1.562036970104796e-05,168.7015299749009
5810.546875,1.55764332757167e-05,163.8515834990264
5815.4296875,1.559763101269551e-05,114.7292046259579
5820.3125,1.538509399448328e-05,70.37098501153126
5825.1953125,1.502068413939813e-05,179.0300276228092
5830.078125,1.549613635368339e-05,134.2671103982496
5834.9609375,1.621452965511445e-05,115.4832928044662
5839.84375,1.685712045518554e-05,104.3057570605716
5844.7265625,1.737705834716559e-05,89.8382563595401
5849.609375,1.738488483688537e-05,73.28867622800111
5854.4921875,1.706568560593171e-05,43.03264040274227
5859.375,1.687390918157818e-05,167.8900571037499
5864.2578125,1.652852545621984e-05,141.2742426228926
5869.140625,1.607866268202427e-05,143.3648312488063
5874.0234375,1.601994665835928e-05,157.423057934743
5878.90625,1.582078982847701e-05,178.3857268712892
5883.7890625,1.50850409937672e-05,10.40681267346481
5888.671875,1.52332412541804e-05,1.847868471100252
5893.5546875,1.518909895188152e-05,163.9917558068966
5898.4375,1.543582823891178e-05,140.2474751062088
5903.3203125,1.613479371658187e-05,118.2245471564454
5908.203125,1.67023951081833e-05,111.5563110236519
5913.0859375,1.697589995271294e-05,100.4062183747921
5917.96875,1.690609259306088e-05,51.47040665872429
5922.8515625,1.720039083674793e-05,176.5084192558264
5927.734375,1.780790910507055e-05,156.3332304785406
5932.6171875,1.789615618156188e-05,152.1892358070211
5937.5,1.717173299591635e-05,149.2136911060523
5942.3828125,1.695400637147739e-05,149.535893432283
5947.265625,1.708934150567289e-05,0.2391543610692194
5952.1484375,1.718353602894156e-05,60.64990413353871
5957.03125,1.681396832166346e-05,88.65872884080854
5961.9140625,1.661094317878602e-05,93.76862644677995
5966.796875,1.72193738952861e-05,89.91033309479704
5971.6796875,1.769100431959093e-05,49.50784827007875
5976.5625,1.778372853144816e-05,164.7305742388935
5981.4453125,1.785778617893886e-05,156.2126418482948
5986.328125,1.79462085841929e-05,3.288694862783236
5991.2109375,1.777712969281442e-05,31.41013984990207
5996.09375,1.729715773759211e-05,40.96548073819043
6000.9765625,1.695490658859767e-05,10.6808321843362
6005.859375,1.689711288758285e-05,146.2463050958191
6010.7421875,1.700789907596171e-05,120.0670241287223
6015.625,1.713284138360122e-05,116.172974296079
6020.5078125,1.724261272276186e-05,94.33834196086528
6025.390625,1.720117524682468e-05,5.406205431998866
6030.2734375,1.74255552449546e-05,166.7605731062262
6035.15625,1.73592161275932e-05,164.195886209085
6040.0390625,1.676179957125596e-05,167.2940224728129
6044.921875,1.610603637457157e-05,174.9022974027064
6049.8046875,1.538906833570408e-05,164.4907417242281
6054.6875,1.527725190782669e-05,148.0727647798333
6059.5703125,1.629806093594754e-05,150.5726362306647
6064.453125,1.720329784164486e-05,125.4806582689888
6069.3359375,1.756292014541259e-05,50.05947755497314
6074.21875,1.787463488807759e-05,20.89933486853457
6079.1015625,1.775562409650748e-05,12.74589044207896
6083.984375,1.714049069821768e-05,23.03797202314347
6088.8671875,1.707369793926866e-05,27.6794211618165
6093.75,1.711654220065412e-05,18.2854107995183
6098.6328125,1.710967223475061e-05,21.5303615468825
6103.515625,1.732665935737404e-05,28.3983190461065
6108.3984375,1.718148802015491e-05,34.41791123363719
6113.28125,1.65458656639572e-05,64.20050040112454
6118.1640625,1.627220478917226e-05,116.171203526803
6123.046875,1.598935907788616e-05,159.7444270904232
6127.9296875,1.591914589113621e-05,177.1225742909641
6132.8125,1.599527699223894e-05,6.493621697950914
6137.6953125,1.598856636307357e-05,12.08362553852247
6142.578125,1.643773181367925e-05,178.4435180774459
6147.4609375,1.650068629988451e-05,165.7745273422439
6152.34375,1.602260075878066e-05,166.5463108343771
6157.2265625,1.605410223380389e-05,157.8628329594253
6162.109375,1.664625527208463e-05,159.1481025428168
6166.9921875,1.708729515475353e-05,156.4675955485985
6171.875,1.675375090667206e-05,115.5788470013629
6176.7578125,1.618703482788377e-05,103.1065095593187
6181.640625,1.612428313510477e-05,105.6187984883039
6186.5234375,1.617492532746132e-05,126.8909839487472
6191.40625,1.605808460421821e-05,0.9120103774212623
6196.2890625,1.537392272538179e-05,33.91613856316341
6201.171875,1.494084379802917e-05,74.45792720932614
6206.0546875,1.530863296080368e-05,131.8717171624556
6210.9375,1.610663343530753e-05,20.13050387720231
6215.8203125,1.693759529473956e-05,40.62340884059255
6220.703125,1.686668649864356e-05,47.80687084048189
6225.5859375,1.672936480184717e-05,49.70422386428321
6230.46875,1.652078607161119e-05,66.27791592809614
6235.3515625,1.639447656107544e-05,121.1476175033073
6240.234375,1.631891173339435e-05,158.3715052171499
6245.1171875,1.628927118546001e-05,173.7202846403591
6250,1.663410835451447e-05,4.231646379436521
6254.8828125,1.713473380783927e-05,17.93229333876812
6259.765625,1.754922664330789e-05,31.13883929245573
6264.6484375,1.75843192394015e-05,117.4956095940483
6269.53125,1.77234135529882e-05,90.19451306589244
6274.4140625,1.72679938835113e-05,111.0366663948117
6279.296875,1.685606476010576e-05,128.9204543944364
6284.1796875,1.629608463658042e-05,41.07199182418606
6289.0625,1.585710430884245e-05,86.07656726918987
6293.9453125,1.591923131980686e-05,116.0987365822555
6298.828125,1.572972230044845e-05,134.3861979872954
6303.7109375,1.539828382809975e-05,122.2150632284617
6308.59375,1.544872972092097e-05,107.1186343409281
6313.4765625,1.582174353276623e-05,93.3630775345285
6318.359375,1.663480675384153e-05,74.75616321724902
6323.2421875,1.663263711400691e-05,68.62481155575068
6328.125,1.650177311492113e-05,95.02947749283314
6333.0078125,1.685988147470244e-05,8.430534583936364
6337.890625,1.713124293536141e-05,41.76052277440294
6342.7734375,1.677652033636413e-05,32.93870107155952
6347.65625,1.636742982425156e-05,127.5687132533121
6352.5390625,1.630750052244074e-05,62.49068437280327
6357.421875,1.620343761520189e-05,95.67638957298243
6362.3046875,1.601254750594221e-05,129.4086364837603
6367.1875,1.557873920603538e-05,141.9810096893033
6372.0703125,1.556970326416783e-05,145.095550389028
6376.953125,1.61352959173417e-05,149.9560634324656
6381.8359375,1.650814460373265e-05,48.50560953082984
6386.71875,1.63722538179987e-05,159.5050894151649
6391.6015625,1.586916489309847e-05,20.47063836303099
6396.484375,1.544773562770535e-05,27.56291453054419
6401.3671875,1.58997849919132e-05,38.3075572416364
6406.25,1.65651535945082e-05,47.84022922780314
6411.1328125,1.714309455616989e-05,53.37298521705401
6416.015625,1.710891877663808e-05,59.05377992427054
6420.8984375,1.699393967877528e-05,63.00904634966441
6425.78125,1.721176278415375e-05,60.51578554222264
6430.6640625,1.717324806077402e-05,9.79305537438764
6435.546875,1.700047945737076e-05,117.0624798810844
6440.4296875,1.673741382428382e-05,98.168247602093
6445.3125,1.651048915558662e-05,106.439589447904
6450.1953125,1.651779893416375e-05,178.9329197839083
6455.078125,1.636959576515952e-05,106.4378632675063
6459.9609375,1.585074811119027e-05,126.3785784079334
6464.84375,1.519571300825179e-05,142.5763917938052
6469.7265625,1.493202390482267e-05,9.828338902407907
6474.609375,1.547502559802045e-05,71.22179529119248
6479.4921875,1.629184020773748e-05,110.2725612629167
6484.375,1.68742924398618e-05,123.3425775438673
6489.2578125,1.696081413843408e-05,126.502747603772
6494.140625,1.719636507433819e-05,130.6674095261419
6499.0234375,1.756359375310436e-05,130.549429818727
6503.90625,1.747905912820342e-05,113.7698609018022
6508.7890625,1.720336019994986e-05,88.35425821991383
6513.671875,1.732390825742049e-05,63.73237536694747
6518.5546875,1.74503762587122e-05,27.35379248973213
6523.4375,1.736916497628237e-05,8.899279444387922
6528.3203125,1.712453949071016e-05,11.30285974746551
6533.203125,1.659609737690775e-05,26.24513047146277
6538.0859375,1.593371165116562e-05,35.25951729293226
6542.96875,1.662366869245434e-05,52.89362249318025
6547.8515625,1.759208931970871e-05,69.88705375995553
6552.734375,1.786534168373004e-05,69.35611258179345
6557.6171875,1.722677549210344e-05,76.09184113578581
6562.5,1.674345044312925e-05,86.8257046636795
6567.3828125,1.696739896812718e-05,98.094356949101
6572.265625,1.707338117683299e-05,155.9642644443626
6577.1484375,1.721975521933595e-05,49.04168667697999
6582.03125,1.689746371414373e-05,62.06909992701516
6586.9140625,1.690893614824047e-05,67.8646757691379
6591.796875,1.689656276495103e-05,63.77309390097604
6596.6796875,1.689383850221892e-05,50.82877899463479
6601.5625,1.609856318113256e-05,37.29771413447865
6606.4453125,1.561539872760703e-05,22.18255547505271
6611.328125,1.598920713800509e-05,15.49120665813306
6616.2109375,1.648795978302993e-05,26.42597735371394
6621.09375,1.662200115898614e-05,49.57239425537859
6625.9765625,1.631723924911948e-05,70.6118135644291
6630.859375,1.621103776529495e-05,112.2234754419597
6635.7421875,1.663335653352274e-05,138.6521356859633
6640.625,1.702798903835581e-05,132.5046409082906
6645.5078125,1.715044597451936e-05,111.1013314436673
6650.390625,1.677063079734574e-05,87.96826070776908
6655.2734375,1.653484673552493e-05,65.61040044224544
6660.15625,1.640951700845231e-05,49.34989802985665
6665.0390625,1.626442697067555e-05,12.07544892719279
6669.921875,1.636879954836832e-05,126.3818458309745
6674.8046875,1.692123235446408e-05,66.72378823376606
6679.6875,1.699609985091509e-05,39.11820007088691
6684.5703125,1.655211806198926e-05,12.57216359138749
6689.453125,1.624604776587597e-05,163.437106081717
6694.3359375,1.609138265340337e-05,146.2640374136042
6699.21875,1.585286015539453e-05,131.0704659186743
6704.1015625,1.550911374138668e-05,125.5522637472242
6708.984375,1.56177438771368e-05,133.2500511477455
6713.8671875,1.621865667291725e-05,148.1572389462955
6718.75,1.652731908587275e-05,165.4331746636936
6723.6328125,1.664139878919489e-05,121.9543001123012
6728.515625,1.625113035537177e-05,143.441605376645
6733.3984375,1.667863111753224e-05,164.7763299338724
6738.28125,1.747509730298483e-05,2.96391041812756
6743.1640625,1.753850592372597e-05,25.33988322922167
6748.046875,1.712972721189112e-05,77.39859693451224
6752.9296875,1.746499907866359e-05,104.4950865499478
6757.8125,1.792522488783384e-05,110.0319803111522
6762.6953125,1.80592314396333e-05,111.6728843025143
6767.578125,1.778961956431374e-05,115.5526733793335
6772.4609375,1.748445255452422e-05,117.419680119483
6777.34375,1.716366078058837e-05,115.3845526001142
6782.2265625,1.66305149352555e-05,109.8862100094185
6787.109375,1.689346971598874e-05,83.61049309110086
6791.9921875,1.768436319444059e-05,177.5979483528651
6796.875,1.742339345818909e-05,159.1455689093221
6801.7578125,1.632179774364528e-05,143.3892196048186
6806.640625,1.569668076790057e-05,141.7933961556805
6811.5234375,1.559908263542812e-05,152.7739908013824
6816.40625,1.577784005016643e-05,154.7473073409282
6821.2890625,1.653838059165753e-05,146.7057465269955
6826.171875,1.712590989463431e-05,125.9146444995324
6831.0546875,1.741191961401618e-05,78.03128001330725
6835.9375,1.753159689784445e-05,48.39342397243146
6840.8203125,1.729887759491494e-05,68.71143649511431
6845.703125,1.668018193027444e-05,100.2249914046463
6850.5859375,1.628841326335369e-05,141.1097942818812
6855.46875,1.629050401996867e-05,4.83490604959794
6860.3515625,1.67492397880997e-05,14.01480915601639
6865.234375,1.749646999991228e-05,12.93642829867172
6870.1171875,1.778511191213644e-05,163.1964427388436
6875,1.745109592413244e-05,126.7909307964184
6879.8828125,1.672807864565147e-05,100.7751609265355
6884.765625,1.572631587000676e-05,93.76631986962691
6889.6484375,1.515626332314717e-05,88.13370716907734
6894.53125,1.50945089027139e-05,72.16003385333427
6899.4140625,1.580365811032351e-05,47.64614439896339
6904.296875,1.685551065774019e-05,2.958003027332556
6909.1796875,1.755577993243748e-05,166.8930630629174
6914.0625,1.778387398382858e-05,166.4840238949901
6918.9453125,1.76842483348155e-05,156.4718107451062
6923.828125,1.712561596551259e-05,26.28872797826974
6928.7109375,1.690661279905682e-05,173.2832327312516
6933.59375,1.709113642035944e-05,176.1037564779976
6938.4765625,1.715807328409688e-05,179.2354794501793
6943.359375,1.659542164833457e-05,155.5562666140173
6948.2421875,1.618343681641872e-05,115.9567504640324
6953.125,1.642988815872952e-05,116.8013827302921
6958.0078125,1.671655095068485e-05,148.9238550984129
6962.890625,1.697981521954374e-05,170.7414285682404
6967.7734375,1.677238911419364e-05,2.339525886334349
6972.65625,1.642897696729105e-05,0.3372023205970205
6977.5390625,1.685429898354482e-05,174.6925313014596
6982.421875,1.759838814146731e-05,175.8701018247703
6987.3046875,1.778028879279782e-05,104.0140421727425
6992.1875,1.71395121077972e-05,133.84572164759
6997.0703125,1.590808615261684e-05,134.4081644242953
7001.953125,1.602268673991428e-05,112.7968632148288
7006.8359375,1.638631405166092e-05,52.49916559389414
7011.71875,1.697629688219132e-05,49.47499539833687
7016.6015625,1.682236528874817e-05,57.50868081042706
7021.484375,1.656054960874121e-05,69.95544022001985
7026.3671875,1.630073502083704e-05,100.8456366356409
7031.25,1.615343842188224e-05,154.6221469281416
7036.1328125,1.687517255090918e-05,20.673915446278
7041.015625,1.719173427710662e-05,61.98571974503309
7045.8984375,1.751313524995625e-05,96.89220031462649
7050.78125,1.806110650897587e-05,103.3998141093592
7055.6640625,1.772145996456518e-05,110.4841045966194
7060.546875,1.74703089741068e-05,112.6850433408926
7065.4296875,1.725204677359935e-05,100.7462167039492
7070.3125,1.69962531608433e-05,104.0156237855311
7075.1953125,1.69574800424102e-05,116.3888199571081
7080.078125,1.697198785684933e-05,101.0586306340427
7084.9609375,1.663625407816106e-05,88.58623253666887
7089.84375,1.638923564089232e-05,111.3145908612006
7094.7265625,1.608946169815207e-05,114.8537072610788
7099.609375,1.621681938600324e-05,125.1944463695268
7104.4921875,1.666992241218452e-05,170.8803566698881
7109.375,1.612573288723923e-05,25.56640136315584
7114.2578125,1.584469999026914e-05,68.44349233468705
7119.140625,1.652621306370508e-05,78.34887134996738
7124.0234375,1.689151320745809e-05,72.18502287337141
7128.90625,1.685898988920217e-05,56.62741346414095
7133.7890625,1.665012486078536e-05,34.56066695594566
7138.671875,1.698136674665452e-05,18.05518155230625
7143.5546875,1.75922744360833e-05,60.30340929838647
7148.4375,1.751084766043638e-05,70.70279469391444
7153.3203125,1.686886741025727e-05,71.85936967029485
7158.203125,1.634059964123145e-05,64.58621383829576
7163.0859375,1.62318293502692e-05,68.86638475110605
7167.96875,1.610072368223378e-05,75.45788457232381
7172.8515625,1.595361029943804e-05,70.26706768773877
7177.734375,1.630209732043785e-05,56.99203255091359
7182.6171875,1.649819103469575e-05,53.43700306822279
7187.5,1.678551936618402e-05,58.3961345749218
7192.3828125,1.67623942815167e-05,58.85989348732463
7197.265625,1.66844850710987e-05,61.49406400425084
7202.1484375,1.710123212238264e-05,62.32962185606122
7207.03125,1.711349907707541e-05,57.27591786344481
7211.9140625,1.680194006444428e-05,56.85332498952936
7216.796875,1.656889221004958e-05,85.12943708696658
7221.6796875,1.622564794564994e-05,133.675290959259
7226.5625,1.576604518248302e-05,143.9089557196138
7231.4453125,1.606165604082755e-05,125.074870001976
7236.328125,1.641636939230731e-05,116.6199780007307
7241.2109375,1.685071947954578e-05,126.1921601897338
7246.09375,1.74378861921222e-05,24.09443624172496
7250.9765625,1.757692652796496e-05,53.43480687182865
7255.859375,1.735650856407544e-05,47.96994008572135
7260.7421875,1.729412331991352e-05,61.28788156663121
7265.625,1.70443752620605e-05,108.0489228609294
7270.5078125,1.65526915528119e-05,13.30205093783942
7275.390625,1.578696625243592e-05,172.2991799911878
7280.2734375,1.562428447389085e-05,127.1791998852871
7285.15625,1.563034098237304e-05,37.11553179960576
7290.0390625,1.553101547067335e-05,36.08842894395386
7294.921875,1.623926702771398e-05,36.42853840895386
7299.8046875,1.624160870336891e-05,33.23780395210996
7304.6875,1.597084815708284e-05,41.29782883642162
7309.5703125,1.544180460510092e-05,71.93564152380307
7314.453125,1.555236025000993e-05,158.4388881594411
7319.3359375,1.607390224937695e-05,139.3425271619231
7324.21875,1.624398634268138e-05,120.3741676664789
7329.1015625,1.665850612452769e-05,135.8375522363522
7333.984375,1.680131449529351e-05,151.3296406617598
7338.8671875,1.707200867604547e-05,156.4441142210498
7343.75,1.755474172332042e-05,175.5410938991285
7348.6328125,1.768116794516997e-05,28.35500815839597
7353.515625,1.754086155326546e-05,93.50434520479168
7358.3984375,1.726444265410315e-05,129.1272580465758
7363.28125,1.732671725044296e-05,129.4260881459849
7368.1640625,1.741392714099122e-05,115.3220602786955
7373.046875,1.752990171127123e-05,98.83656227023273
7377.9296875,1.701305412610576e-05,125.0637477230978
7382.8125,1.635523346445999e-05,22.00582243361441
7387.6953125,1.670754644621515e-05,10.97716144325349
7392.578125,1.687857081196044e-05,2.991224617082668
7397.4609375,1.678324766470914e-05,163.2272349916403
7402.34375,1.678114222090546e-05,145.7772895696235
7407.2265625,1.6495297821798e-05,144.1803800254025
7412.109375,1.638531952058343e-05,156.5915390776307
7416.9921875,1.645168652586076e-05,12.1365703616327
7421.875,1.646230770317825e-05,39.42648672611676
7426.7578125,1.638991535649658e-05,44.95732183085494
7431.640625,1.669804802699459e-05,48.91179649087346
7436.5234375,1.709011791935834e-05,58.18359141954053
7441.40625,1.703731953763884e-05,52.74896951935053
7446.2890625,1.693762088385224e-05,28.35976873784563
7451.171875,1.701750286913785e-05,19.91210049149556
7456.0546875,1.7086582713265e-05,11.83083899533087
7460.9375,1.693633621821578e-05,1.791058316395067
7465.8203125,1.742027829191824e-05,14.17844884185965
7470.703125,1.738931258961543e-05,149.1885348565733
7475.5859375,1.7372943549799e-05,167.6189097352853
7480.46875,1.718852377388117e-05,19.4837597479449
7485.3515625,1.642955278849807e-05,22.90070627772116
7490.234375,1.6503315955318e-05,37.78166647483891
7495.1171875,1.733825771658159e-05,59.89028041503391
7500,1.78098272948992e-05,74.14009022379476
7504.8828125,1.797545124661425e-05,98.92056636958793
7509.765625,1.767585132576711e-05,119.7130621805703
7514.6484375,1.702196732546601e-05,132.5544459237287
7519.53125,1.681587944394081e-05,144.80126121218
7524.4140625,1.651012138719644e-05,166.9744367976432
7529.296875,1.637575849789008e-05,28.00017546154053
7534.1796875,1.66525121216555e-05,63.45282726601666
7539.0625,1.655161007069829e-05,82.39269753389054
7543.9453125,1.628376799345206e-05,91.49010991741554
7548.828125,1.610542899016759e-05,113.1294151879907
7553.7109375,1.623181211737556e-05,125.9538082452506
7558.59375,1.606647293939134e-05,126.4722482223859
7563.4765625,1.58284622118656e-05,125.7697845205376
7568.359375,1.5717558198784e-05,112.564809290411
7573.2421875,1.565377915949304e-05,77.17712982995687
7578.125,1.603641951305869e-05,36.46030116184763
7583.0078125,1.595026768230559e-05,179.321156675843
7587.890625,1.593488707920355e-05,151.5455585823729
7592.7734375,1.622092623569066e-05,133.3725130102843
7597.65625,1.605240710703849e-05,116.8411599137759
7602.5390625,1.554421452432144e-05,92.59306119218299
