#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 13:03:21.815
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 150 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
4892.578125,-83.68406216675039,12.95006741531917
4897.4609375,-83.66416855047845,1.660985252195468
4902.34375,-83.62433594833522,172.2249548913774
4907.2265625,-83.39219674157748,164.5435734655516
4912.109375,-83.23685152444997,157.9240976077144
4916.9921875,-83.3620585874547,152.8331351418726
4921.875,-83.59328488132797,154.0703307246863
4926.7578125,-83.73211277655901,146.0642347507823
4931.640625,-83.72182318324602,113.6122533717679
4936.5234375,-83.6751355932459,55.04795389864629
4941.40625,-83.56216167847832,21.28505150242863
4946.2890625,-83.6064204931712,13.20372657594517
4951.171875,-83.49958465507861,0.5233707839291086
4956.0546875,-83.35562759378568,159.7977577485732
4960.9375,-83.44645921425797,163.2206901912103
4965.8203125,-83.56268938844052,155.7646753222524
4970.703125,-83.7554648901196,149.3322726173265
4975.5859375,-83.94915117331738,143.4529210034995
4980.46875,-83.75360739539292,133.5716346428867
4985.3515625,-83.37365966716166,118.9068414487578
4990.234375,-83.13351185216312,82.30721362955499
4995.1171875,-83.04434822547677,22.76020342898886
5000,-82.87867880953705,14.52872226222301
5004.8828125,-82.8164999764825,14.50391268754072
5009.765625,-82.90522892255791,16.56496747818269
5014.6484375,-83.34022240185465,21.70025732665133
5019.53125,-83.60198586481786,35.12567152271362
5024.4140625,-83.51608209345289,43.77751972605551
5029.296875,-83.38601914136972,11.67038396833807
5034.1796875,-83.36806125061848,8.723831388664415
5039.0625,-83.47907411527973,24.5756296701121
5043.9453125,-83.64105241819509,26.64052143190176
5048.828125,-83.78915350454523,52.8990817795455
5053.7109375,-83.85783828290118,96.60307268096197
5058.59375,-84.00079101333505,119.8810147417688
5063.4765625,-84.24155850176876,153.3543332800373
5068.359375,-84.49467731525571,121.9260322032459
5073.2421875,-84.3692826274583,65.80037860015973
5078.125,-84.03067215286804,54.1088540745184
5083.0078125,-83.83552558482911,66.30157536783777
5087.890625,-83.70292504338886,62.763737856586
5092.7734375,-83.875329098766,144.8147590575614
5097.65625,-84.10400946903751,105.6593562953566
5102.5390625,-84.29491900417942,113.4925562483107
5107.421875,-84.1669568806566,119.1620939035931
5112.3046875,-84.02451800121077,121.0873987952107
5117.1875,-83.81958839777909,119.1982548220357
5122.0703125,-83.81015240182944,109.6932330262238
5126.953125,-83.86964926154788,99.53869928746573
5131.8359375,-83.79999356784782,96.14182143314689
5136.71875,-83.66285678451133,108.0914336935408
5141.6015625,-83.45686501669562,120.5303917339683
5146.484375,-83.40608364560691,125.1491435614776
5151.3671875,-83.53339379724997,135.5928761103373
5156.25,-83.6378279603455,138.44396683773
5161.1328125,-83.61116055312429,129.7795331141024
5166.015625,-83.68284069812924,118.4422055029617
5170.8984375,-83.76425466595636,107.6555938840809
5175.78125,-84.01482460815294,101.6086848740207
5180.6640625,-84.39183313460843,102.0195325000097
5185.546875,-84.62282799052311,100.5315377922066
5190.4296875,-84.57760249215988,85.78255603282324
5195.3125,-84.30494714502012,63.7439753117569
5200.1953125,-84.16706896385091,35.50666082933096
5205.078125,-83.98587547585593,160.5027289604504
5209.9609375,-83.86964410178459,33.43866990273205
5214.84375,-83.72866009320653,29.1485952046257
5219.7265625,-83.71649825023584,22.15167833967097
5224.609375,-83.5752338206278,151.6521906926793
5229.4921875,-83.25302041947205,157.9249785171382
5234.375,-83.25088716856713,166.4120287698286
5239.2578125,-83.35402292414307,168.2979350065249
5244.140625,-83.31871934509149,165.2599796214418
5249.0234375,-83.16395740319282,168.516445488043
5253.90625,-83.13487342476598,117.7095989259392
5258.7890625,-83.07743977519031,138.8621495305147
5263.671875,-83.20511694220289,143.3630534385788
5268.5546875,-83.44038999427968,137.4364820567492
5273.4375,-83.67945562711427,115.6804100848567
5278.3203125,-83.7165561871219,101.0342216558758
5283.203125,-83.5726580908451,129.9435069337402
5288.0859375,-83.57041119291981,174.5268913019182
5292.96875,-83.70463952944672,7.624843328689792
5297.8515625,-83.79995871895689,14.22429244448821
5302.734375,-83.74939676793646,1.333952686957825
5307.6171875,-83.73969691428657,159.4016276397858
5312.5,-83.71687920659079,132.4726303199507
5317.3828125,-83.55317752365458,118.2838417435065
5322.265625,-83.48815848343789,107.2750472564083
5327.1484375,-83.56413504707174,148.8921094196445
5332.03125,-83.51296275741761,40.61403384534677
5336.9140625,-83.4733109815659,55.04823569646958
5341.796875,-83.50024794038815,61.3539502380927
5346.6796875,-83.61768268420377,61.19726722110056
5351.5625,-83.68684676122686,77.96852836817401
5356.4453125,-83.5345615698229,159.8312718080801
5361.328125,-83.5316121809453,137.4479000792409
5366.2109375,-83.69374171727189,95.51495009892869
5371.09375,-83.97052819572302,74.56088729855067
5375.9765625,-83.9953627182912,43.21342652859641
5380.859375,-83.80985842090939,167.8200737672649
5385.7421875,-83.54741541059479,119.5330833701698
5390.625,-83.52230275370874,152.2356252361604
5395.5078125,-83.775571624384,124.2560746536828
5400.390625,-83.93961966549961,112.4532335305932
5405.2734375,-83.96026051458875,113.8936415537981
5410.15625,-83.76769409382744,109.5485263151128
5415.0390625,-83.59298047083283,76.79017459198563
5419.921875,-83.53946693048927,76.44273553199957
5424.8046875,-83.42660276152171,81.73173701522423
5429.6875,-83.24344937202389,103.3443796291041
5434.5703125,-83.21273706046517,127.3670990882906
5439.453125,-83.40045698178366,130.7565371268174
5444.3359375,-83.6045748060799,135.8050775582433
5449.21875,-83.73353889815262,147.2622448834337
5454.1015625,-83.78984784436904,149.3223094694264
5458.984375,-83.67598800168908,140.9503834994542
5463.8671875,-83.63932256315452,139.8557232442011
5468.75,-83.66869045281751,162.3512883812091
5473.6328125,-83.64631622036326,4.934160766104491
5478.515625,-83.68831630561802,22.30479936927903
5483.3984375,-83.72921225399338,26.61048596145329
5488.28125,-83.37640259791441,33.70586449031669
5493.1640625,-83.26302944136246,52.06074968120348
5498.046875,-83.34063114711478,71.38850786842919
5502.9296875,-83.22948465924439,86.18852986465166
5507.8125,-83.2243995717109,111.051176722781
5512.6953125,-83.28314352049978,135.6044525498228
5517.578125,-83.33694190654613,139.586219265365
5522.4609375,-83.21619949708412,132.5426007483864
5527.34375,-83.20856980067431,121.9060970589743
5532.2265625,-83.29526123109258,94.49236127292284
5537.109375,-83.44125566284418,87.26564661532737
5541.9921875,-83.52982141125331,141.6432479734219
5546.875,-83.56197147783229,22.52418883352485
5551.7578125,-83.74386147546333,67.73254944313085
5556.640625,-83.932260530123,95.09925828445408
5561.5234375,-84.05217770495835,100.6870170250126
5566.40625,-84.30129689619235,111.3945460504734
5571.2890625,-84.36837613392467,75.81016790890044
5576.171875,-84.23882059641636,51.82368412315639
5581.0546875,-84.02410486184903,62.17499478276448
5585.9375,-83.95225624143791,79.62120014125759
5590.8203125,-83.89498610720103,98.50811028690295
5595.703125,-83.8465567038309,99.80145047125885
5600.5859375,-83.86905984517858,97.68051618099767
5605.46875,-83.84482322803063,75.8029736063847
5610.3515625,-83.73595521285863,135.5416505878804
5615.234375,-83.64227376848112,82.79944519144676
5620.1171875,-83.63217355121519,54.36266583049336
5625,-83.6832418405838,49.76595980994303
5629.8828125,-83.58885204387605,49.82297751405284
5634.765625,-83.59423670289812,54.77210151818024
5639.6484375,-83.78267959124615,72.65257056356404
5644.53125,-84.09452922567738,131.1226317220023
5649.4140625,-84.1899590804808,164.6506771913808
5654.296875,-83.97559936636225,165.5694329107316
5659.1796875,-83.85290175725106,155.0900113281543
5664.0625,-83.62819300436756,147.8204073870791
5668.9453125,-83.42007033468312,139.2240098843263
5673.828125,-83.52232997717476,118.1341247284055
5678.7109375,-83.73020800818611,94.27550971790809
5683.59375,-83.98660598521909,57.74182120464571
5688.4765625,-84.24058558193636,154.8256820711687
5693.359375,-84.24251903473987,67.84611565937452
5698.2421875,-83.989389360345,176.4115800583872
5703.125,-83.80474520837623,153.5911135163784
5708.0078125,-83.81596237751403,133.9778615909947
5712.890625,-83.93854640328122,120.1484479883983
5717.7734375,-83.90820475717663,112.68840372827
5722.65625,-83.75299326305266,162.5435940073811
5727.5390625,-83.50591945621154,130.900404513785
5732.421875,-83.54858211865601,118.9907846322037
5737.3046875,-83.72349147077486,99.47571231899759
5742.1875,-83.77415236961374,59.2289248389459
5747.0703125,-83.71097622070805,31.39345674695226
5751.953125,-83.5875187130861,9.324293082444642
5756.8359375,-83.44539845781001,4.908440100585437
5761.71875,-83.60485536658649,177.5255105662467
5766.6015625,-83.92185817637503,125.7504076074423
5771.484375,-84.22641465259973,101.6550592991592
5776.3671875,-84.4630802171777,97.18950171558282
5781.25,-84.21184413582668,103.9806765868691
5786.1328125,-84.05316989938727,111.8998941962057
5791.015625,-84.0250182181009,121.0265032268817
5795.8984375,-83.94897045940573,128.5297467906249
5800.78125,-84.05513047924906,118.4181951851543
5805.6640625,-84.30468857780055,70.85174118804446
5810.546875,-84.41855539179393,62.58662378239063
5815.4296875,-84.3473430010981,69.62880171816948
5820.3125,-84.23212665437076,78.6166511254015
5825.1953125,-84.12611854439524,85.12969201773279
5830.078125,-84.18453834566982,69.70231916762208
5834.9609375,-84.12194106871112,87.53781807878882
5839.84375,-84.11569731227736,115.5403775472004
5844.7265625,-83.99527739856423,166.816531423033
5849.609375,-83.90552949061011,70.9457738627363
5854.4921875,-83.9364556120246,106.7635099686123
5859.375,-84.00711097887941,146.4127901165668
5864.2578125,-84.03365645423455,92.2692923567956
5869.140625,-84.07543928496196,92.78979024960265
5874.0234375,-84.28348978338489,86.37216647371208
5878.90625,-84.61555825193929,55.85718282795251
5883.7890625,-84.65069498602746,167.9848747965359
5888.671875,-84.3850935936502,138.1202368380643
5893.5546875,-84.14022212446413,121.0776380063114
5898.4375,-83.88930783309627,85.68310634219674
5903.3203125,-83.87516245539614,62.79849850828567
5908.203125,-83.97357652610145,46.36803156685568
5913.0859375,-84.11388989191769,25.01521767402336
5917.96875,-84.1895375676762,105.0865732845176
5922.8515625,-84.03806982921643,46.35354084403901
5927.734375,-84.08205549455751,156.7092782611479
5932.6171875,-84.15423955550415,157.5343948011899
5937.5,-84.27420244482917,164.9098656944241
5942.3828125,-84.32353595020368,174.6464485691361
5947.265625,-84.13343145582006,172.7793877694529
5952.1484375,-83.84969427734069,176.1664434376404
5957.03125,-83.6816536901584,27.52169542603219
5961.9140625,-83.75907710890907,91.00923878289024
5966.796875,-83.89687421303613,115.762641456536
5971.6796875,-84.02822734155495,112.1627026048418
5976.5625,-83.79114804030502,109.062839918913
5981.4453125,-83.72535133685751,93.25927824544252
5986.328125,-83.64966574996714,52.82447182925327
5991.2109375,-83.68161497008919,23.98395989889161
5996.09375,-83.97235909554797,7.486692825050743
6000.9765625,-84.18145347781589,33.11300584641413
6005.859375,-84.01453379681638,73.5132583388372
6010.7421875,-83.78268923747741,88.86717986022822
6015.625,-83.4575036240973,62.55868621966127
6020.5078125,-83.37459624761173,21.32724082321291
6025.390625,-83.55046799972881,173.3690891433365
6030.2734375,-83.77130776351295,154.047354853682
6035.15625,-84.15621554483701,135.6808395500882
6040.0390625,-84.42879685168323,111.1896172999787
6044.921875,-84.4530531486363,104.4960649570716
6049.8046875,-84.24691058159007,104.8575865724024
6054.6875,-83.67500174294494,100.1122558263053
6059.5703125,-83.4582319346348,110.889588831589
6064.453125,-83.64524867500811,123.434219971982
6069.3359375,-83.87054603174987,124.7802067716197
6074.21875,-83.89331243058244,136.5424223776809
6079.1015625,-83.71513718541831,142.3255567460341
6083.984375,-83.87622858411547,122.6521983330466
6088.8671875,-84.02976937911839,96.29413320882804
6093.75,-84.21796937771873,67.73406311046061
6098.6328125,-84.37601289700781,43.35436301701409
6103.515625,-84.35964428396326,33.29259778188361
6108.3984375,-84.40197603498534,13.10635249040566
6113.28125,-84.31265143717867,156.5358399202367
6118.1640625,-84.17807885333993,71.62640250553545
6123.046875,-83.84529922475318,44.93614042137045
6127.9296875,-83.65813464556501,41.53282451632032
6132.8125,-83.51115993603578,39.08430335149771
6137.6953125,-83.44474818495586,38.49449013048208
6142.578125,-83.56860814678757,27.58842326084208
6147.4609375,-83.68579786253085,20.55871794021203
6152.34375,-83.93572114193177,35.22961596806505
6157.2265625,-84.12336575046615,107.0106143917538
6162.109375,-83.93559639138408,155.2441342825328
6166.9921875,-83.66201222494773,140.79630125675
6171.875,-83.58631111676192,118.5182533241933
6176.7578125,-83.76676907817868,96.27180409985664
6181.640625,-84.00813388039467,67.54040764466762
6186.5234375,-84.15148072996254,51.34378747830147
6191.40625,-84.03110108931416,31.72032975099851
6196.2890625,-83.87410601379773,7.230681974937544
6201.171875,-83.63709562281636,6.170417628367169
6206.0546875,-83.59748409279402,9.318379018462108
6210.9375,-83.79082431247382,6.226164692062329
6215.8203125,-84.07330744088974,175.0638245467898
6220.703125,-84.11193375231305,153.566679253266
6225.5859375,-84.24803892650404,140.2996286005499
6230.46875,-84.19136488361298,131.4007631976118
6235.3515625,-83.98084317042732,119.737144113633
6240.234375,-83.96425182412949,113.1242570977555
6245.1171875,-83.95716773887966,115.6898988496586
6250,-83.99144242960264,85.36629933226241
6254.8828125,-83.97595166519865,28.3485374361713
6259.765625,-83.88943371351522,178.3184278956675
6264.6484375,-83.78706920819448,171.8346689615762
6269.53125,-83.75021229835581,178.9027086895023
6274.4140625,-83.69741273338001,16.17509840483873
6279.296875,-83.750823757262,39.48616430870408
6284.1796875,-83.86327024339204,46.44727578415484
6289.0625,-83.99875772011363,41.0859697549995
6293.9453125,-84.04144985535432,23.46839151722721
6298.828125,-84.12338633620655,12.82701360839688
6303.7109375,-84.31441448633797,0.3722292766820362
6308.59375,-84.35473563769924,135.1253225250315
6313.4765625,-84.24054350760332,77.84298429387741
6318.359375,-84.20704097669477,5.761189779191642
6323.2421875,-84.14590665927264,69.17333004785571
6328.125,-83.98622565511101,49.82206588475854
6333.0078125,-84.08808275745079,82.09003285833236
6337.890625,-84.24615304611831,71.61780241248665
6342.7734375,-84.35424060860319,43.20269481273512
6347.65625,-84.58113639643113,8.894938964399731
6352.5390625,-84.75020234863146,18.43346601768894
6357.421875,-84.6908550628705,37.23254103320632
6362.3046875,-84.71930657090167,57.36481157906617
6367.1875,-84.50558739910366,77.56763446007839
6372.0703125,-84.1599391410014,90.06097779564085
6376.953125,-84.11565092958689,86.4711839183981
6381.8359375,-84.24441606986599,80.21565679918743
6386.71875,-84.24742570894404,89.83917929923332
6391.6015625,-83.90267489136072,95.82864319121178
6396.484375,-83.66559999444041,106.2899597896667
6401.3671875,-83.84954985144105,118.63380298925
6406.25,-83.96375003324628,113.3210699072656
6411.1328125,-83.88230293186069,71.02196463352512
6416.015625,-83.93211228849074,16.4593852853805
6420.8984375,-84.31058594990702,152.5620483700473
6425.78125,-84.46692517220809,117.6887857095013
6430.6640625,-84.45182948043852,102.7042868194501
6435.546875,-84.27535546479791,90.95053462031299
6440.4296875,-84.21629594487726,90.25673773673807
6445.3125,-84.4293275894949,88.4862408066942
6450.1953125,-84.36207031397493,125.3830254094443
6455.078125,-84.1180290821839,124.2043267626965
6459.9609375,-83.84071246404815,110.173934875325
6464.84375,-83.79347857691569,54.46147803971733
6469.7265625,-84.11819224301483,13.96890770665857
6474.609375,-84.12576553676216,12.08850146642518
6479.4921875,-83.83322242581569,24.53415475569477
6484.375,-83.64658331978254,33.49385768077745
6489.2578125,-83.63121824213032,16.2484154434264
6494.140625,-83.77920181935103,169.6585209693222
6499.0234375,-83.95183662725039,142.9370312886313
6503.90625,-84.00784326010829,142.3928327389645
6508.7890625,-84.02455186240381,169.2502383246735
6513.671875,-83.76860627791126,4.055991176499194
6518.5546875,-83.6514188791662,5.936925193983217
6523.4375,-83.6819588010072,3.893178679777344
6528.3203125,-83.7414137903441,171.5516792518397
6533.203125,-83.60882943215047,158.2267527620086
6538.0859375,-83.49895384545619,144.9596655883072
6542.96875,-83.51188307511008,121.8124339968148
6547.8515625,-83.68806640331672,98.54839338022549
6552.734375,-83.80077205587897,62.93467033646029
6557.6171875,-83.72823571475975,38.52472588760106
6562.5,-83.64032729719979,30.18997262170465
6567.3828125,-83.67469188161556,25.00776016737889
6572.265625,-83.7018281356346,34.6357833973656
6577.1484375,-83.73093464392332,76.4392995504018
6582.03125,-83.87638895291951,66.07770357297444
6586.9140625,-84.01387813418104,13.68582527080126
6591.796875,-84.13418909750359,25.96623203168713
6596.6796875,-84.37019741731199,25.40382720722784
6601.5625,-84.38020319173012,4.079429710838051
6606.4453125,-84.47533529924003,169.334564649666
6611.328125,-84.46185812667458,11.18302066535725
6616.2109375,-84.34743952391186,14.25441381208613
6621.09375,-84.26686830393899,14.78228989964795
6625.9765625,-84.09416216975353,31.67399434337267
6630.859375,-83.81125224731427,51.93751185608192
6635.7421875,-83.87702449646733,73.69295995127261
6640.625,-83.76903252699761,92.820364557405
6645.5078125,-83.72853131680981,118.3022068578731
6650.390625,-83.75357322367202,128.2184346699504
6655.2734375,-83.82692358943883,130.3919721243323
6660.15625,-83.88800097269778,132.2950471289442
6665.0390625,-83.90815820834534,127.5970025307414
6669.921875,-84.22639055983609,134.4635447408626
6674.8046875,-84.32518926011187,148.1693315167266
6679.6875,-84.41065390940349,148.2686277604351
6684.5703125,-84.32605872974389,172.0463452514062
6689.453125,-84.10265668907981,15.10552989891551
6694.3359375,-84.13399231134483,17.95165177467955
6699.21875,-84.06968764283397,21.67030655686884
6704.1015625,-83.85862364728902,18.69112449848599
6708.984375,-83.84375102046812,14.60550194570903
6713.8671875,-83.95550656609372,0.1880654696565267
6718.75,-84.2667029812808,148.4122643013402
6723.6328125,-84.27063566543106,133.0980512264683
6728.515625,-83.97646594460878,147.788853120225
6733.3984375,-83.61966110504949,174.2561563412292
6738.28125,-83.55182930040169,23.0417307532917
6743.1640625,-83.71701903291876,78.6277221946784
6748.046875,-83.81329062111351,114.0433256163821
6752.9296875,-83.60265929611258,128.0653504286381
6757.8125,-83.44705060746193,114.9087062827234
6762.6953125,-83.44850472040925,63.01098199437084
6767.578125,-83.65570690734688,16.06330056845722
6772.4609375,-83.86582573736715,140.6978268938002
6777.34375,-83.75507647279952,116.8475805386423
6782.2265625,-83.51870913772409,97.42721945009953
6787.109375,-83.43022568730893,88.66336531358
6791.9921875,-83.54549281582884,91.70983183386929
6796.875,-83.69177951076983,111.7696662779095
6801.7578125,-83.83920502136883,136.4340513075053
6806.640625,-84.00045148016687,8.814783147082192
6811.5234375,-84.08136059905212,56.10887176487497
6816.40625,-84.20215040432078,59.5459073163342
6821.2890625,-84.49484902255742,127.7360729642751
6826.171875,-84.54545822701611,6.46964360976301
6831.0546875,-84.30431346641527,28.68924362062819
6835.9375,-84.1411745256349,24.17418875271927
6840.8203125,-84.12738941361953,8.211125431360317
6845.703125,-84.31322491509695,92.34320152215027
6850.5859375,-84.48399485899066,69.59758325390364
6855.46875,-84.42131608535621,73.6391143420103
6860.3515625,-84.26015135867276,174.0189841393458
6865.234375,-84.26452123061473,140.2042409477598
6870.1171875,-84.35372132131636,12.50238932452053
6875,-84.40392851028592,27.65284254861755
6879.8828125,-84.29613443822133,41.973291920333
6884.765625,-84.18962495908067,58.00608307902635
6889.6484375,-84.35167134341538,68.48975240965488
6894.53125,-84.62693888773266,86.52444900578784
6899.4140625,-84.42582405179421,172.3748507462797
6904.296875,-84.25571411668466,10.49780553724666
6909.1796875,-84.14467654456135,4.499973711512655
6914.0625,-84.27226744053857,2.247509455249824
6918.9453125,-84.29390876082951,176.8663944698116
6923.828125,-84.2416866341697,168.0332797999434
6928.7109375,-84.18290305902046,148.0789616526539
6933.59375,-83.95034855476422,93.4058354346076
6938.4765625,-83.77774329643475,86.25367045973167
6943.359375,-83.92528732205479,89.72376068900952
6948.2421875,-84.04175381678212,92.93540947249157
6953.125,-84.04241866836091,106.4729854215032
6958.0078125,-84.10995774324446,144.9097855042072
6962.890625,-84.2707691788774,42.91572602499086
6967.7734375,-84.4318138284227,56.36248989135272
6972.65625,-84.61183578914914,19.6716695067146
6977.5390625,-84.91131700927069,175.1482106819547
6982.421875,-84.87902328127507,165.0588170768221
6987.3046875,-84.51585040510605,148.5072840224637
6992.1875,-84.40000746424701,142.7229606301509
6997.0703125,-84.37337496129543,151.1971948929905
7001.953125,-84.36020322035125,161.1117250226495
7006.8359375,-84.28573567637002,163.6889358843582
7011.71875,-84.22592606743551,174.9799870929009
7016.6015625,-84.10538100795873,35.5170813833784
7021.484375,-84.01205309138895,84.52596018673424
7026.3671875,-84.15711773022799,90.09633701251106
7031.25,-84.37553552694169,96.96848839215409
7036.1328125,-84.51445281441728,108.1086003554805
7041.015625,-84.53741081846334,113.0152354488403
7045.8984375,-84.67969905390544,110.6524428274526
7050.78125,-84.87174517705481,29.46000211274731
7055.6640625,-84.64156666664344,69.50517092194551
7060.546875,-84.22598780333472,49.39804796708482
7065.4296875,-83.86386490563734,45.96624460336748
7070.3125,-83.73268583626874,45.19114969194995
7075.1953125,-83.96141553938433,32.45221278801234
7080.078125,-84.28367580303953,3.331361223647073
7084.9609375,-84.44870076656545,64.96256138256609
7089.84375,-84.41759255818916,60.56255844404317
7094.7265625,-84.4407954061805,49.42501331374247
7099.609375,-84.46460264044303,40.82858691387639
7104.4921875,-84.3622475336426,26.12983095601524
7109.375,-84.27059846537203,11.61053923708601
7114.2578125,-84.24443947641717,38.25897739057925
7119.140625,-83.93613198783548,173.105573009775
7124.0234375,-83.89171868047511,14.54912204737814
7128.90625,-84.09935017663562,14.60519048278743
7133.7890625,-84.39108683817591,7.701317451805786
7138.671875,-84.75448972200532,4.577715166467833
7143.5546875,-84.76066622618606,163.7915369567166
7148.4375,-84.43342610883769,117.4762707577961
7153.3203125,-84.35676152006336,96.16412396028798
7158.203125,-84.3843706344724,102.646991671948
7163.0859375,-84.44258937449627,120.5617473636001
7167.96875,-84.59926866088912,128.6632821991726
7172.8515625,-84.65638655965452,134.0216905501109
7177.734375,-84.46927933870184,109.2011468106647
7182.6171875,-84.06125952027851,89.12670455555366
7187.5,-83.98817320579661,95.57246769084458
7192.3828125,-84.10357599653878,115.6423278977495
7197.265625,-84.13504917344611,153.6175842812774
7202.1484375,-84.09990127508149,14.33085635120697
7207.03125,-83.81032459567997,31.21135910651067
7211.9140625,-83.57485295961185,38.94300911791564
7216.796875,-83.86073012196832,42.85109572145429
7221.6796875,-84.2925353637541,7.128045931707153
7226.5625,-84.48588907232843,128.5045455054197
7231.4453125,-84.47451393387169,115.2594964778054
7236.328125,-84.46480416098635,124.2649240342119
7241.2109375,-84.33650364982813,135.5725326288854
7246.09375,-84.11999982459881,130.0203352328023
7250.9765625,-83.74623267594248,112.7589409279954
7255.859375,-83.59566987074545,92.15234132160283
7260.7421875,-83.73715043678514,88.83544589480918
7265.625,-83.69850248910915,83.05988521763452
7270.5078125,-83.63008494790505,61.66441375255814
7275.390625,-83.59778931903726,46.89234887058342
7280.2734375,-83.53880707578074,23.49121122211788
7285.15625,-83.55461086955992,162.6938130511883
7290.0390625,-83.62742608362029,126.3709289278832
7294.921875,-83.61231274667047,90.22467846767539
7299.8046875,-83.73259785540927,78.44716091872768
7304.6875,-83.81132278495771,57.01857574712967
7309.5703125,-83.87086645682484,137.6781219239972
7314.453125,-84.05461021388771,99.89154697121053
7319.3359375,-84.12961061496023,100.5199665989015
7324.21875,-84.04828588342835,31.23896804508574
7329.1015625,-84.00358998578234,57.16636757553117
7333.984375,-83.95567841249162,72.06708690584657
7338.8671875,-83.94847101818903,63.88846050219306
7343.75,-84.02161510758761,38.31824131709561
7348.6328125,-84.25139790493446,12.75477785367593
7353.515625,-84.48279786313628,172.4479475857414
7358.3984375,-84.65424923271863,160.6502224448116
7363.28125,-84.59868131398426,147.3984549076133
7368.1640625,-84.23222034744822,134.6699673942522
7373.046875,-83.7310782472734,130.9990349005923
7377.9296875,-83.68213840397246,129.762532780626
7382.8125,-84.10767284645769,130.1868499885141
7387.6953125,-84.69229020986866,132.7476647541462
7392.578125,-84.82824834382752,158.356122054842
7397.4609375,-84.58088393128479,76.72752384164146
7402.34375,-84.30082351521864,116.4731051874542
7407.2265625,-84.20919805225756,96.62055001455215
7412.109375,-84.27927180200138,82.75708158085797
7416.9921875,-84.50356594581918,96.79282714999832
7421.875,-84.59169706253222,80.57392759506112
7426.7578125,-84.47944286671016,49.65516492558304
7431.640625,-84.37178939745701,38.55859329003702
7436.5234375,-84.22460263606013,13.83083428689916
7441.40625,-84.21037759386813,0.1521687516942917
7446.2890625,-84.34660290210917,176.0526660485048
7451.171875,-84.42720199742777,117.929538735275
7456.0546875,-84.27119523060945,49.7795289195612
7460.9375,-84.09553714051438,23.20055293736788
7465.8203125,-84.08404036287689,7.705956546846067
7470.703125,-84.23427984135358,147.9394654651795
7475.5859375,-84.30539686191756,53.0361021175527
7480.46875,-84.47243904372195,32.32000619309471
7485.3515625,-84.64847842710623,31.66211134967389
7490.234375,-84.41549496186482,22.2657718894319
7495.1171875,-84.082409377624,17.46855406934591
7500,-83.77142848045004,36.87474791414512
7504.8828125,-83.92044997249209,48.70270285017104
7509.765625,-84.30625876565006,49.48180679388079
7514.6484375,-84.57275519032486,106.3196516876133
7519.53125,-84.65995677323534,147.9511205854438
7524.4140625,-84.50389660083425,164.5693736783504
7529.296875,-84.06083480057964,172.2910411457418
7534.1796875,-83.59056175840095,166.6647051991852
7539.0625,-83.37083345496198,154.7366309924193
7543.9453125,-83.32836265758161,142.1815837644415
7548.828125,-83.65655269390163,110.0703224078634
7553.7109375,-84.05944283662485,93.98670477214573
7558.59375,-84.33047840232103,142.0365034450415
7563.4765625,-84.53104104802263,11.4877314587397
7568.359375,-84.64577277020663,50.75136060372918
7573.2421875,-84.67932024911829,75.97729966369926
7578.125,-84.77167798655132,8.153474025346396
7583.0078125,-84.80109669070438,154.1460769629614
7587.890625,-84.78605739313403,152.7052627719886
7592.7734375,-84.57897333592447,139.8596094754788
7597.65625,-84.51033405727523,121.254945929755
7602.5390625,-84.45305566409131,84.61833651923615
7607.421875,-84.34396767667154,47.97069253285966
7612.3046875,-84.40585461172665,68.54392554288773
7617.1875,-84.47609957962044,73.29307260824145
7622.0703125,-84.46579101602526,74.8217318082735
7626.953125,-84.5896419040438,77.00391665890002
7631.8359375,-84.69450072068543,73.83876740276972
7636.71875,-84.70650004770579,70.56640477493418
7641.6015625,-84.49878207842475,85.15740807876851
7646.484375,-84.27568936537438,86.20412679706592
7651.3671875,-84.30752053985343,79.3444837402902
7656.25,-84.39480591795679,83.40143508459772
7661.1328125,-84.21018619455894,87.75765683874037
7666.015625,-84.098238410402,95.75370626062117
7670.8984375,-84.02851354146455,9.574177749792652
7675.78125,-83.9990174321066,20.53638635911524
7680.6640625,-84.02391979764477,29.76765329012045
7685.546875,-83.95885112220192,25.67324548545718
7690.4296875,-84.08364492732078,11.99075714137828
7695.3125,-84.2009422288246,178.1730528175891
7700.1953125,-84.26237775407461,163.7544709456758
7705.078125,-84.44812877529834,174.9010752286475
7709.9609375,-84.65667727708339,73.9637180545743
7714.84375,-84.55362188435367,106.9886969329087
7719.7265625,-84.26959290773144,103.793599082018
7724.609375,-84.28623611073641,100.4001473190798
7729.4921875,-84.40701181157198,86.53387253475728
7734.375,-84.58790446533085,57.30687884751305
7739.2578125,-84.56873840646929,19.85779868924329
7744.140625,-84.51528417065157,163.465124639997
7749.0234375,-84.65639592423693,145.7586409517791
