#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 12:52:19.042
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 150 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
15488.28125,-77.99849757721535,91.42531721169698
15493.1640625,-77.5158613696124,80.59251813753443
15498.046875,-77.4732969233005,71.15399085947676
15502.9296875,-77.61549419652744,55.97061963829774
15507.8125,-77.88394088494155,167.8419901484193
15512.6953125,-78.02454017471015,130.0583982756249
15517.578125,-77.87062135472365,107.8025174066671
15522.4609375,-77.60028960969416,58.05156171502996
15527.34375,-77.56380318886264,105.8664828637912
15532.2265625,-77.60736402504888,106.6201946233885
15537.109375,-77.71075442470561,102.4693140790756
15541.9921875,-77.86303914083507,87.07022680031088
15546.875,-77.6695631585107,69.62536313230694
15551.7578125,-77.78134833667903,57.0197056257981
15556.640625,-77.84353808001275,50.9625976285033
15561.5234375,-77.97228923470418,54.09590018463796
15566.40625,-78.06070091344185,84.13297738611732
15571.2890625,-77.97142330519479,120.2041743868553
15576.171875,-78.00090110533182,127.7578595091424
15581.0546875,-77.79886510103297,73.98109371226307
15585.9375,-77.50549606429378,40.41641706456933
15590.8203125,-77.19194980973371,11.32444941688669
15595.703125,-77.19301073680282,170.441320807322
15600.5859375,-77.16813678973962,143.1800418511078
15605.46875,-77.35096916726643,115.0164792774685
15610.3515625,-77.86789982403285,112.6439026616357
15615.234375,-78.28237838207674,112.8375084987488
15620.1171875,-78.70676764046409,123.8641046074639
15625,-78.42291848727058,167.3154287546263
15629.8828125,-78.02659694183502,12.21420265701945
15634.765625,-77.62416033365386,1.250984681414414
15639.6484375,-77.45008978569479,163.1378702287137
15644.53125,-77.61053344642332,153.2444196482284
15649.4140625,-77.87876862896044,142.2666214282291
15654.296875,-78.27611211374571,85.77965287067393
15659.1796875,-78.31373871968719,22.37204556318104
15664.0625,-78.39181159099465,155.2525774511956
15668.9453125,-78.71508185759856,116.4189877935114
15673.828125,-79.12973110941833,74.79937908149751
15678.7109375,-79.19309072917896,61.46681266719823
15683.59375,-79.06870587996973,46.84023599146329
15688.4765625,-78.71781703306834,62.97776912472956
15693.359375,-78.14872357043483,87.4180207291264
15698.2421875,-77.75475500530833,110.5487894998504
15703.125,-77.67974310721307,132.9347220743853
15708.0078125,-77.86541582521691,159.8202187469039
15712.890625,-78.02107857247529,169.1168016695076
15717.7734375,-77.97348146527204,167.0321855157941
15722.65625,-78.00644579270343,134.0615278384579
15727.5390625,-78.20827363283993,88.22346890092365
15732.421875,-78.5509897332181,19.01654086823799
15737.3046875,-78.95826538528848,171.3193172215402
15742.1875,-78.99688210883292,151.7428771175644
15747.0703125,-78.57381216933715,129.4224066187535
15751.953125,-78.30251851350054,116.2971578860244
15756.8359375,-78.21222178917249,121.1480858319398
15761.71875,-78.31193628918473,154.3914156472688
15766.6015625,-78.18895001485235,80.54785933977489
15771.484375,-77.95037078517146,74.66531571201078
15776.3671875,-77.71427408608344,74.34759795066367
15781.25,-77.72646119394216,95.93311230637261
15786.1328125,-77.94855352218944,119.7613809212095
15791.015625,-78.37583697645361,155.3269344338959
15795.8984375,-78.23107427084254,175.5654105781465
15800.78125,-77.87136790323393,179.8581753688818
15805.6640625,-77.94001584126099,3.268877982817261
15810.546875,-78.22474979698774,5.973247931442322
15815.4296875,-78.04078885211102,175.7994261234299
15820.3125,-78.03357124685026,133.0164309297379
15825.1953125,-78.41607449422898,91.30708665522052
15830.078125,-78.66190545769004,133.0925523984554
15834.9609375,-78.53445725749593,123.6367625120628
15839.84375,-78.37150474317842,160.7651068011577
15844.7265625,-78.47112252587947,97.46571710415301
15849.609375,-78.28919010090327,132.3855230968037
15854.4921875,-78.26668699616204,123.9530163140071
15859.375,-78.69528500614376,115.4985455576192
15864.2578125,-78.82474421248205,124.5690481654375
15869.140625,-78.73867606123538,156.1791267405086
15874.0234375,-78.41520404822016,4.860927120316245
15878.90625,-77.99745839637556,13.51043330023834
15883.7890625,-77.89721295039348,23.70125790378943
15888.671875,-78.35335820397992,30.11541627383942
15893.5546875,-78.64468356797722,17.74556704997598
15898.4375,-78.39348804439612,5.469739231034933
15903.3203125,-78.06178916878451,7.105388272358936
15908.203125,-78.0115958410513,7.665857408278022
15913.0859375,-78.2078391058362,6.076520295588573
15917.96875,-78.33637226206149,179.3640253822654
15922.8515625,-78.42466028196506,36.96441139962417
15927.734375,-78.16346505522682,5.060975357621929
15932.6171875,-78.07926892055937,179.0505780960823
15937.5,-78.21326113032073,173.2522993831998
15942.3828125,-78.35800708069688,163.6875431064398
15947.265625,-78.19935650273747,146.2706048282479
15952.1484375,-77.68397539523872,132.4276138581907
15957.03125,-77.69051368143708,122.5855376583016
15961.9140625,-78.05685297202744,112.5660814662855
15966.796875,-78.31159481799028,113.9589985291292
15971.6796875,-78.3846649382013,118.8781067341979
15976.5625,-78.43383108065213,125.8216668581905
15981.4453125,-78.79889401484795,31.31680684068372
15986.328125,-78.05177309669567,39.49851408397362
15991.2109375,-74.10973839112002,100.6884854131555
15996.09375,-71.90654114693398,107.9379462193137
16000.9765625,-71.94670760329305,115.9166538736871
16005.859375,-72.35901950777668,120.2702924016524
16010.7421875,-74.93448626431849,119.6985364257803
16015.625,-76.89899285276088,128.3736408053186
16020.5078125,-76.87469553482947,127.2958508430267
16025.390625,-77.01419134608763,124.0256660450857
16030.2734375,-76.84285918543988,135.348382725719
16035.15625,-76.50071190464563,139.5596974744683
16040.0390625,-76.41197979029955,129.2524619573247
16044.921875,-76.51977943423017,113.9709164078482
16049.8046875,-76.7669126148087,97.41087675189061
16054.6875,-76.74807025880695,9.520998192346905
16059.5703125,-76.58151185540854,161.0531467098999
16064.453125,-76.73768928717939,133.0379675705425
16069.3359375,-77.32416363408215,125.717256906243
16074.21875,-77.61920791889122,121.9927659713304
16079.1015625,-77.61839901334093,117.0401547536562
16083.984375,-77.41786809563538,120.1881582622183
16088.8671875,-77.4701499781214,129.7030056893707
16093.75,-77.85866149527496,176.1405279994068
16098.6328125,-78.126046211614,38.51154554076691
16103.515625,-78.31807938319331,37.35028716114098
16108.3984375,-78.28219975796455,10.94183377271846
16113.28125,-77.95970210248177,128.3279774072728
16118.1640625,-77.92294889728211,88.56550977117546
16123.046875,-77.83087380639168,56.01574942661409
16127.9296875,-77.74341586012325,20.72317234040284
16132.8125,-78.0282592810527,158.8397036127128
16137.6953125,-78.4265618975962,138.1572208745051
16142.578125,-78.29648486545329,130.2541830096571
16147.4609375,-78.05721824193276,144.3518283399953
16152.34375,-77.67363057253533,156.4552159801049
16157.2265625,-77.82380603383339,148.2667231704216
16162.109375,-77.75144364266463,140.4604643051051
16166.9921875,-77.77388458022037,142.7939092540128
16171.875,-77.83780100424833,141.5154701788427
16176.7578125,-77.89163969103345,128.4602335806472
16181.640625,-78.23939442159534,55.67725074811897
16186.5234375,-78.53877959094525,10.47768070791768
16191.40625,-78.89544203349161,25.58501568747759
16196.2890625,-78.90508118177402,50.5907930380699
16201.171875,-78.3200538502544,41.28176275869257
16206.0546875,-77.87759958845031,28.4815275489388
16210.9375,-77.84428314225806,48.24126867822607
16215.8203125,-77.84377958285953,86.49672225778502
16220.703125,-77.79701669249559,129.8855204148956
16225.5859375,-77.65757001943452,143.4005052274026
16230.46875,-77.59031096274842,152.7925563565425
16235.3515625,-77.53631706436755,176.5248276501448
16240.234375,-77.57888408844354,48.18868916472628
16245.1171875,-77.59406526539399,73.82961992903712
16250,-77.41473088539816,69.90323037399166
16254.8828125,-77.33560755221178,56.49921365214401
16259.765625,-77.45144894405387,39.42615135848456
16264.6484375,-77.75502998609704,24.91332600051894
16269.53125,-78.11002901349947,8.22158906572397
16274.4140625,-78.35083174949543,11.70287050560542
16279.296875,-77.897110100955,32.37315260926117
16284.1796875,-77.94167529877184,83.2768020063581
16289.0625,-78.41750308293346,143.033248604804
16293.9453125,-78.57563074256177,176.7537974473996
16298.828125,-78.37150836224414,8.246899366319234
16303.7109375,-78.04637003684816,25.97222226589864
16308.59375,-78.00045283342371,61.96711301581902
16313.4765625,-77.87232903169172,75.72296569441971
16318.359375,-77.86527608229616,72.67339271586795
16323.2421875,-77.91482386449533,62.65068627718914
16328.125,-77.93462125315244,158.1539121491379
16333.0078125,-77.92464008840928,139.0901962440458
16337.890625,-77.86806336244015,132.0576373688522
16342.7734375,-78.03968367275628,132.668031943133
16347.65625,-77.9702569784051,137.0703194509159
16352.5390625,-77.9808057345912,131.9471279142201
16357.421875,-78.34652895396614,118.7804737291514
16362.3046875,-79.07219450014227,109.346122875955
16367.1875,-79.08938136671391,75.49971767664093
16372.0703125,-79.24834092780134,24.79869724247672
16376.953125,-78.89258635045925,8.303822263368417
16381.8359375,-77.96968992389763,177.5278118289914
16386.71875,-77.58910684276648,101.8016714844611
16391.6015625,-77.84969608211834,50.73424194549761
16396.484375,-78.40175571792248,77.17465475627222
16401.3671875,-78.69790641841584,92.26119333237439
16406.25,-78.41839826397145,100.5605276481698
16411.1328125,-77.97803221161756,102.7122364449659
16416.015625,-77.77086034863017,100.4576421554583
16420.8984375,-77.9332686534526,77.89088091622223
16425.78125,-78.23297501280098,64.13579527645928
16430.6640625,-78.56474967430486,87.28719788975964
16435.546875,-78.47111828293734,64.60360082864483
16440.4296875,-78.05706886166816,86.28250064526605
16445.3125,-77.76998124016571,93.65292366689617
16450.1953125,-77.70262863956283,114.6948780498032
16455.078125,-77.6567406458195,153.2113558589314
16459.9609375,-77.67001807837192,164.4870100267874
16464.84375,-77.80086294127005,171.4899447156834
16469.7265625,-77.97767683144906,179.5767523886384
16474.609375,-78.39172208190375,171.4813999322264
16479.4921875,-78.58178303331938,125.241259966014
16484.375,-78.62144251203722,55.20424513697796
16489.2578125,-78.82842277171642,21.05801822031204
16494.140625,-78.61454017032389,179.2764319305547
16499.0234375,-77.81880680704927,169.4312441919029
16503.90625,-77.3623189098293,165.0367927021538
16508.7890625,-77.33746075964977,159.0808776743074
16513.671875,-77.77828463220482,155.9746031347067
16518.5546875,-78.491468755696,155.0837611618026
16523.4375,-78.83635590969918,147.2298751672664
16528.3203125,-78.46554202265041,130.1665788435542
16533.203125,-78.05639619464392,98.17361544584493
16538.0859375,-77.87900185520517,170.6690371410728
16542.96875,-77.83034135945275,137.5539683543394
16547.8515625,-77.99878522299156,138.441460021467
16552.734375,-78.34129274972193,135.0913767926444
16557.6171875,-78.32032264062789,135.2772933918302
16562.5,-78.36701814942832,141.7201730869903
16567.3828125,-78.69532890877466,148.8048715408364
16572.265625,-78.76071572980419,179.7298472130012
16577.1484375,-78.18003180777248,75.93013034537439
16582.03125,-77.90219705351205,90.18542720900915
16586.9140625,-77.88397529044532,99.85683312478251
16591.796875,-77.97527642445827,163.4664578033135
16596.6796875,-77.91612958202967,90.68138799891447
16601.5625,-77.77837807724558,76.5683127119834
16606.4453125,-77.66807403299735,43.80694814498023
16611.328125,-77.81154759709615,9.386995122657915
16616.2109375,-78.19197128052137,166.5415682803537
16621.09375,-78.64305645874487,1.852410233725605
16625.9765625,-78.81299276648419,21.32334164381076
16630.859375,-78.82526281598818,24.95093028804051
16635.7421875,-79.04750855591931,23.93214819563933
16640.625,-79.02379592522885,15.21172178143624
16645.5078125,-78.81966154934963,7.30499368579996
16650.390625,-78.85571924273907,3.776139137477791
16655.2734375,-78.47066323143994,173.5601159319382
16660.15625,-78.40957590138215,160.9743859077806
16665.0390625,-78.56710353789647,139.8272875234677
16669.921875,-78.60568825796554,107.5893966788573
16674.8046875,-78.65343786586502,84.03539539559975
16679.6875,-78.8445181330419,80.55672635401243
16684.5703125,-78.60429267048517,87.38509756455402
16689.453125,-78.3975238439296,76.9191621538406
16694.3359375,-78.12037751035254,29.02108427239465
16699.21875,-77.83686459171024,6.089503896880929
16704.1015625,-77.86460686348875,0.01491185411401987
16708.984375,-77.92715345591881,177.5388246492801
16713.8671875,-77.91446359984184,2.524284336166706
16718.75,-77.97738384989833,14.72669288618146
16723.6328125,-77.87277417151931,12.10352142098312
16728.515625,-77.87345077379952,13.34380084393067
16733.3984375,-78.14890773990737,64.93919984855619
16738.28125,-78.55273898202395,119.2774281942113
16743.1640625,-78.85066692402734,137.5053922202378
16748.046875,-78.94136407071937,137.7002166693199
16752.9296875,-78.69096627079146,133.9476429663535
16757.8125,-78.44945141940758,131.1816688985017
16762.6953125,-78.32991973589083,131.9951066362779
16767.578125,-78.16665677285501,145.4681767583344
16772.4609375,-78.16790277611607,163.2399583851761
16777.34375,-78.17289332340815,175.0457030761791
16782.2265625,-78.02532842212457,177.8418688689504
16787.109375,-77.5581846842404,162.736157755149
16791.9921875,-77.34744301873278,104.7934746776944
16796.875,-77.54218350953397,44.8624248161443
16801.7578125,-77.76337262125037,25.35541070011145
16806.640625,-77.79338023761093,18.23757347626813
16811.5234375,-77.71798534580367,16.72308720540711
16816.40625,-77.85266589033041,26.37698430536681
16821.2890625,-78.07145616725261,39.0631746650478
16826.171875,-78.29822052623533,48.10706928848065
16831.0546875,-78.08116557758403,47.06730275302557
16835.9375,-77.88634391113186,33.64228096222845
16840.8203125,-77.79968491603704,16.99111683072269
16845.703125,-77.73203791792537,23.5280444799361
16850.5859375,-77.61887679785801,6.695911476636648
16855.46875,-77.74184568003358,178.9881027279289
16860.3515625,-77.88116749644109,170.9590124516762
16865.234375,-77.95661851663768,0.5396543929395394
16870.1171875,-78.00298118185006,125.5744038669609
16875,-77.98285334294452,138.1565545863064
16879.8828125,-78.32717321377849,157.3084104424418
16884.765625,-78.68380933279764,1.747416047551465
16889.6484375,-78.79530721543728,41.29403224132954
16894.53125,-78.85199788548579,35.65076411334315
16899.4140625,-78.8061865413265,147.8374537196251
16904.296875,-78.59011648871828,78.42570508055856
16909.1796875,-78.65821033455475,74.5414683379052
16914.0625,-78.41840793245812,73.32460465461857
16918.9453125,-78.58284873305797,67.41567867142449
16923.828125,-78.10602588639429,85.07537160223055
16928.7109375,-77.86870415624574,109.2646983485113
16933.59375,-77.8248866113271,111.2748494889926
16938.4765625,-78.08332869878951,106.0613626452277
16943.359375,-78.60344074957624,107.1153013200388
16948.2421875,-78.73218575934936,113.6386132622824
16953.125,-78.36425742896472,170.4323722304177
16958.0078125,-78.17831078246792,33.04111309768102
16962.890625,-78.03219231898845,35.48805854375904
16967.7734375,-77.97257120166432,40.87878330320805
16972.65625,-78.34998727742428,45.66512974548839
16977.5390625,-78.66264890796099,23.15180873254397
16982.421875,-78.49822580315386,146.4643830242742
16987.3046875,-78.5159355103375,97.08761724466665
16992.1875,-78.63750061664754,89.11244562931914
16997.0703125,-78.72807856408359,86.62643402345871
17001.953125,-78.27158658165992,32.11257479394005
17006.8359375,-78.06116249438634,152.1727535407142
17011.71875,-78.37707717854866,85.49339561885509
17016.6015625,-78.18794129127534,16.48959698839993
17021.484375,-77.81331475396956,177.8565408135386
17026.3671875,-77.7057789896985,178.5677356321208
17031.25,-77.83862477261592,164.2553756052029
17036.1328125,-77.85557774642571,53.02364918232945
17041.015625,-77.69139031918021,27.33276564032163
17045.8984375,-77.63441580072431,17.31470475762446
17050.78125,-77.4453455938517,12.48237130753345
17055.6640625,-77.24166815904097,14.78015857464755
17060.546875,-77.1228176041037,33.93569881812984
17065.4296875,-77.00129865120709,60.59744081384132
17070.3125,-76.73076971671483,77.04735999662812
17075.1953125,-76.49670091485541,86.57138742351337
17080.078125,-76.71607029667138,108.0680762879723
17084.9609375,-77.1224970240881,164.9935553578304
17089.84375,-77.49184469818631,13.2628728855921
17094.7265625,-77.88516239034988,8.20612563975437
17099.609375,-78.06266463875613,1.998283412539415
17104.4921875,-78.05337217651515,174.1551340050903
17109.375,-78.06336871945918,166.0228856602558
17114.2578125,-78.416883025554,10.3522586127179
17119.140625,-78.66539467502957,54.76301469994421
17124.0234375,-78.49493066266317,73.22931810334907
17128.90625,-78.35533725936892,86.40857196144142
17133.7890625,-78.39425296066236,48.93174303917941
17138.671875,-78.21414714519345,81.40527019814823
17143.5546875,-78.47825551205797,80.41072844253991
17148.4375,-78.70073477451665,81.76580486848717
17153.3203125,-78.14348359600037,99.48304585567779
17158.203125,-77.94904483025842,5.307359178801404
17163.0859375,-78.18103256433093,18.24043694617136
17167.96875,-78.38518668791286,151.8229572176589
17172.8515625,-78.59881851004482,86.1549044916129
17177.734375,-78.62328399414154,75.40649048818483
17182.6171875,-78.22582279414735,84.9497133095733
17187.5,-77.97858037559794,83.25573192756201
17192.3828125,-78.08167406101437,58.99632599583499
17197.265625,-78.40962895981119,46.79505316992964
17202.1484375,-78.38153270987225,57.39864880477361
17207.03125,-78.13490383095017,59.20530980473585
17211.9140625,-78.11722893717105,42.70332541121494
17216.796875,-78.00455588446128,49.72003810836316
17221.6796875,-77.86470086511791,100.596296563599
17226.5625,-78.10590607906465,12.52272676929129
17231.4453125,-78.1805879597767,12.29717593779514
17236.328125,-77.9822314599384,11.33669775543525
17241.2109375,-78.26728274503296,22.07794260595147
17246.09375,-78.47402381463209,25.70332371264433
17250.9765625,-78.48488037665641,39.07861064066589
17255.859375,-78.53724272909561,74.52911449727043
17260.7421875,-78.39864793740617,21.37856333246895
17265.625,-78.42985166450617,59.31708464129326
17270.5078125,-78.2767834346967,113.0746723131828
17275.390625,-77.94805107276075,144.0385711617364
17280.2734375,-77.89642597444382,150.4090650406156
17285.15625,-78.06735266953831,146.3307506073949
17290.0390625,-77.89833732261998,113.7775800941617
17294.921875,-77.17342602873404,47.87792402297311
17299.8046875,-76.70242915627873,11.24397538752333
17304.6875,-76.7017274072598,168.1871640558836
17309.5703125,-77.12520198417505,146.1662435528862
17314.453125,-77.49705094682655,116.9501101456592
17319.3359375,-77.89982716283299,105.4826936863689
17324.21875,-77.70422551396688,101.9294028522406
17329.1015625,-77.72422529706516,94.80247299175636
17333.984375,-77.94342565860717,95.0135465686092
17338.8671875,-77.90375220044835,113.393925986678
17343.75,-78.06237203992238,156.3647867398151
17348.6328125,-78.27160852941357,16.08694215261211
17353.515625,-78.24369032738501,22.22254823272311
17358.3984375,-78.02306323959317,35.84853243519678
17363.28125,-77.67348164290328,58.97080753951612
17368.1640625,-77.45798022349733,79.86147148140802
17373.046875,-77.70340906500331,105.0009305330047
17377.9296875,-77.81125550070817,117.5250469715223
17382.8125,-77.89116166578459,118.8288232538167
17387.6953125,-78.16137267081288,105.2855503976434
17392.578125,-78.62700882301419,68.96074378473622
17397.4609375,-79.18970954510166,23.03123793535954
17402.34375,-78.97769748891938,12.98405149050959
17407.2265625,-78.70608799492132,15.72529422399009
17412.109375,-78.47156364538301,18.4177091444009
17416.9921875,-78.63175569995346,25.6843785129415
17421.875,-78.73430507440433,34.22482646331709
17426.7578125,-78.60083977184826,43.4410555714607
17431.640625,-78.1843449396367,60.19853093018501
17436.5234375,-77.77312395754582,72.74753083544338
17441.40625,-77.86210909044431,74.12562310692898
17446.2890625,-78.150145324319,79.45707681061988
17451.171875,-78.59569733328955,96.07018887195163
17456.0546875,-78.66398730811163,126.8752908611278
17460.9375,-78.42162953806104,174.6746447696076
17465.8203125,-78.30575014263155,179.2504864110405
17470.703125,-78.35635312083807,176.7121899676483
17475.5859375,-78.63035126799564,20.20991076436196
17480.46875,-78.92299640321215,28.76162167601763
17485.3515625,-78.9782566695184,12.45719722981894
17490.234375,-78.82428303392983,172.5514460380192
17495.1171875,-78.6068107854022,173.7832396207383
17500,-78.5590330569314,175.6819469391088
17504.8828125,-78.37897833169851,165.2500847271394
17509.765625,-78.18757974846687,19.11319680888666
17514.6484375,-78.05940373062012,176.453433342516
17519.53125,-77.92281025616354,162.7989020971428
17524.4140625,-77.77185182824962,146.9583281801181
17529.296875,-77.90606357951849,127.2041976731779
17534.1796875,-78.12613289133306,107.5974463384409
17539.0625,-78.29089091226565,101.6649418943673
17543.9453125,-78.11310108721085,106.7192136654497
17548.828125,-77.76770316684396,118.7221362181951
17553.7109375,-77.28899098426891,127.8900814224937
17558.59375,-76.91439616044465,133.3966252999456
17563.4765625,-76.85957403246,140.8852397196397
17568.359375,-77.05130891304685,147.6421967360483
17573.2421875,-77.16298546762421,155.3062310242802
17578.125,-77.09089619174263,156.4642106668344
17583.0078125,-76.9887563829669,148.6414864035128
17587.890625,-77.22063713153553,132.5916357740251
17592.7734375,-77.36030961448688,99.73116188289458
17597.65625,-77.66351594861261,73.44509563786494
17602.5390625,-78.32171416607638,58.85727621503447
17607.421875,-78.6048509941625,35.08099536496259
17612.3046875,-78.52447669790888,8.254721593873898
17617.1875,-78.42777577440187,3.365474358642131
17622.0703125,-78.70315612441735,71.73472092955325
17626.953125,-78.74498002699285,96.72550460408743
17631.8359375,-78.32454044960387,127.8126751547498
17636.71875,-78.04558402362885,148.8863868912457
17641.6015625,-77.95393448879062,1.920251498436561
17646.484375,-78.2290551383735,50.33945946674955
17651.3671875,-78.35166892077126,83.1425110406383
17656.25,-78.40058246342957,87.51537018083116
17661.1328125,-78.40507864888177,81.62939391705187
17666.015625,-78.36611757593496,70.05597570834468
17670.8984375,-78.42216528193406,48.45661883258288
17675.78125,-78.40134293639271,38.08628870123206
17680.6640625,-78.35743762290754,28.7273864358868
17685.546875,-78.36525378534728,3.783455395501355
17690.4296875,-78.5794050696004,0.05824425002232474
17695.3125,-78.88301450253149,6.574320590995691
17700.1953125,-78.50988504684247,19.97801748984569
17705.078125,-78.08043173194091,73.14346256696004
17709.9609375,-77.9878291320022,14.66450163017166
17714.84375,-78.39455454507809,22.64894106754075
17719.7265625,-78.56047443973635,28.27378209562901
17724.609375,-78.50595765476021,35.53732521832382
17729.4921875,-78.28034298876729,40.4094281667338
17734.375,-78.35063137513646,49.45058531315722
17739.2578125,-78.66734670416646,66.0859503966675
17744.140625,-78.70707169254368,92.47837405762441
17749.0234375,-78.83481377725536,112.8415673111053
17753.90625,-78.66547066183689,122.2040139869625
17758.7890625,-78.61203289846593,132.2591315959853
17763.671875,-79.03363105108296,123.6208479134662
17768.5546875,-79.38707019927381,117.3990425624556
17773.4375,-79.20372357011529,109.3346174894853
17778.3203125,-78.87642914473795,99.01495102851771
17783.203125,-78.56585998913582,105.6471984704312
17788.0859375,-78.39281768147663,117.1067921072813
17792.96875,-78.32815825304277,105.8219550435958
17797.8515625,-78.18749500248647,106.7240211032316
17802.734375,-78.36223125087689,106.4003226524616
17807.6171875,-78.50150293195757,97.09878910126136
17812.5,-78.57715040541694,94.82816340755979
17817.3828125,-78.64137492906978,86.98479692100047
17822.265625,-78.7988471585407,8.222552876351973
17827.1484375,-78.90268773742017,159.8563568081858
17832.03125,-78.62615210388911,152.939309710048
17836.9140625,-78.37020109617497,117.743446981899
17841.796875,-77.99974360070712,125.3617420999638
17846.6796875,-77.7773988423383,140.2620692208021
17851.5625,-77.88837933479122,142.2424306937364
17856.4453125,-78.00674779347307,128.016215715389
17861.328125,-78.06621623941913,125.3121307960455
17866.2109375,-78.40309109435604,141.9467472774808
17871.09375,-78.6743686932446,165.5786270103357
17875.9765625,-78.61090549066877,21.83004045786761
17880.859375,-78.47140757003609,144.2455611077973
17885.7421875,-78.45388723117881,51.34061069696132
17890.625,-78.20728728177257,45.1184523026263
17895.5078125,-77.99258985988726,52.84148133585845
17900.390625,-78.07676571241123,64.67663015989484
17905.2734375,-77.92832961444178,78.81367462133339
17910.15625,-78.18658797462622,83.83599390907533
17915.0390625,-78.87635178927123,52.23206582041994
17919.921875,-79.20053517126109,25.55378672079236
17924.8046875,-79.28524701485414,14.357875762216
17929.6875,-79.13094179765332,15.34430267205908
17934.5703125,-78.73983900318076,36.95134950691455
17939.453125,-78.25962767708185,63.30097406455226
17944.3359375,-77.95136013944337,98.49205977401841
17949.21875,-78.08436180747903,130.4397787048256
17954.1015625,-78.42414182756274,174.6660861919022
17958.984375,-78.773202143639,38.70501207386729
17963.8671875,-78.55468601529799,58.74497317916165
17968.75,-78.31868093926813,59.54503037046378
17973.6328125,-78.10771338964008,179.0928245571426
17978.515625,-77.82900205676788,109.7484260389656
17983.3984375,-77.72319600356796,86.49616706071397
17988.28125,-77.71253985598986,60.38783398115748
17993.1640625,-77.7990687622454,84.53919500302271
17998.046875,-78.09448339118912,51.95993526654949
18002.9296875,-78.30259036709232,6.156581188365145
18007.8125,-78.27572747222536,135.3532527998978
18012.6953125,-78.5225772351998,103.3659564277671
18017.578125,-78.7736711176973,79.08415367802267
18022.4609375,-78.62582130766376,60.50098034583539
18027.34375,-78.26835551001723,56.19250414114951
18032.2265625,-78.18946114444802,167.8456322671355
18037.109375,-78.19204782377655,24.78702879971922
18041.9921875,-78.42784725811374,148.3940597644498
18046.875,-78.41988955458706,119.0531049067829
18051.7578125,-78.18957578694781,98.72037569529142
18056.640625,-77.88550760354001,92.71993766260083
18061.5234375,-78.0551721209347,95.11665006260834
18066.40625,-78.41350032466369,52.03152040013547
18071.2890625,-78.95469608526214,101.9512197690179
18076.171875,-78.71794830481434,87.77912828673749
18081.0546875,-78.38074747219898,122.1648282522093
18085.9375,-78.38381115553022,31.00098411120208
18090.8203125,-78.47955775677592,91.55385163070441
18095.703125,-78.45302508254784,147.7464161879589
18100.5859375,-78.50162732987957,175.8780901903925
18105.46875,-78.69587879801811,21.76135812406216
18110.3515625,-78.8934841952038,18.39424145646806
18115.234375,-78.65051836106343,13.88012485642975
18120.1171875,-78.524608047333,17.05732354133277
18125,-78.48578373609406,178.1140204928452
18129.8828125,-78.47174787598195,123.0987967151496
18134.765625,-78.43729208078172,85.62155254831383
18139.6484375,-78.38469874361918,78.36988306949023
18144.53125,-78.18688070043348,80.52949845015385
18149.4140625,-78.22726710901831,77.92910166295158
18154.296875,-78.41527470175927,78.45008954867069
18159.1796875,-78.34382115053197,95.25661547779822
18164.0625,-78.16430599510335,95.05196479813146
18168.9453125,-77.92254322694761,103.8177030631683
18173.828125,-77.85739421401369,110.2293900676569
18178.7109375,-77.86499771247654,83.30892032555812
18183.59375,-77.88612242470202,39.1198192584819
18188.4765625,-77.91132407154275,173.370558476207
18193.359375,-78.21876060886977,162.972048573173
18198.2421875,-78.71536215818733,159.3940486850564
18203.125,-78.67503926221534,159.7871434172398
18208.0078125,-78.10709517121971,171.5229251670239
18212.890625,-77.86022071447393,16.10129793589738
18217.7734375,-77.99334803329518,44.9979144156545
18222.65625,-78.2203013571756,65.88518686198685
18227.5390625,-78.20203702079984,77.88516940974127
18232.421875,-78.37719354116936,76.54427356505894
18237.3046875,-78.67148608223461,35.14955797872724
18242.1875,-78.74530046036823,161.836210579244
18247.0703125,-78.82364751129597,141.8620393528508
18251.953125,-78.70759661072475,127.2558278805153
18256.8359375,-78.42541239313219,115.5325773072873
18261.71875,-78.55780192711353,110.3245081874754
18266.6015625,-78.82379289763618,98.95266699313591
18271.484375,-78.82579381845716,80.50671860097064
18276.3671875,-78.63694442789306,55.72673597061974
18281.25,-78.54948569257678,10.35091730683554
18286.1328125,-78.37192571610019,8.477299513256231
18291.015625,-78.00388538938083,174.576820150149
18295.8984375,-78.14891684076989,150.5104611169786
18300.78125,-78.42596372732358,131.1410949687275
18305.6640625,-78.40427170524652,99.47673677347623
18310.546875,-78.36143482219666,75.82316253254638
18315.4296875,-78.03413924757774,62.17895848266823
18320.3125,-77.7863045083426,37.65552153842772
18325.1953125,-77.73349094597779,17.99710522222885
18330.078125,-78.00654365025002,102.4135235256647
18334.9609375,-78.48265939300317,156.293465208212
18339.84375,-78.57205649180229,168.9961704276797
